Time / ns,TotEng / Kcal mole⁻¹,KinEng / Kcal mole⁻¹,PotEng / Kcal mole⁻¹,Enthalpy / Kcal mole⁻¹,Temp / K,Press / atm,Volume / Å³,Density / g cm⁻¹
23.6,-30174.007,1905.5925,-32079.6,-30618.144,211.75449,-329.78075,92345.414,0.97759729
23.605,-30019.275,1962.1788,-31981.453,-30633.173,218.0425,-455.83245,92345.414,0.97759729
23.61,-30072.319,1935.473,-32007.792,-30743.859,215.07488,-498.63296,92345.414,0.97759729
23.615,-30009.058,1974.5443,-31983.602,-30730.316,219.4166,-535.54932,92345.414,0.97759729
23.62,-29970.764,1946.5274,-31917.291,-30899.954,216.30328,-689.94323,92345.414,0.97759729
23.625,-30031.253,1948.2876,-31979.541,-30896.171,216.49887,-642.21971,92345.414,0.97759729
23.63,-30058.604,1922.1782,-31980.782,-30781.126,213.59753,-536.48774,92345.414,0.97759729
23.635,-30011.893,1983.3171,-31995.21,-30677.984,220.39145,-494.58673,92345.414,0.97759729
23.64,-29952.455,1997.1766,-31949.632,-30764.334,221.93155,-602.83743,92345.414,0.97759729
23.645,-29884.222,2006.9867,-31891.209,-30450.726,223.02168,-420.64109,92345.414,0.97759729
23.65,-29946.56,1989.9078,-31936.468,-30796.732,221.12383,-631.27045,92345.414,0.97759729
23.655,-29936.591,1966.1139,-31902.704,-31148.791,218.47978,-900.08401,92345.414,0.97759729
23.66,-29956.76,1962.4368,-31919.197,-31024.656,218.07117,-792.93522,92345.414,0.97759729
23.665,-29879.615,1975.2959,-31854.911,-30826.198,219.50011,-702.85721,92345.414,0.97759729
23.67,-29884.212,1979.201,-31863.413,-31083.942,219.93406,-890.82474,92345.414,0.97759729
23.675,-30010.907,1930.4268,-31941.333,-30911.119,214.51414,-668.42702,92345.414,0.97759729
23.68,-29966.473,1974.5604,-31941.034,-30631.449,219.41838,-493.75825,92345.414,0.97759729
23.685,-30031.252,1985.4821,-32016.734,-30702.317,220.63203,-498.28023,92345.414,0.97759729
23.69,-30049.46,1979.962,-32029.422,-30616.77,220.01862,-421.2398,92345.414,0.97759729
23.695,-29929.964,2018.4518,-31948.415,-30926.747,224.29571,-740.13246,92345.414,0.97759729
23.7,-30004.437,1979.5065,-31983.944,-30934.35,219.96801,-690.47992,92345.414,0.97759729
23.705,-30067.454,1909.7663,-31977.22,-30988.853,212.21829,-684.15831,92345.414,0.97759729
23.71,-30105.221,1936.689,-32041.91,-31083.027,215.21001,-726.04149,92345.414,0.97759729
23.715,-30034.121,1973.1438,-32007.265,-30832.791,219.26097,-593.02896,92345.414,0.97759729
23.72,-29977.581,1951.1701,-31928.752,-30722.155,216.81919,-552.86123,92345.414,0.97759729
23.725,-29949.241,1917.4116,-31866.652,-31116.623,213.06785,-866.80594,92345.414,0.97759729
23.73,-30047.096,1924.5643,-31971.661,-30818.003,213.86268,-572.41418,92345.414,0.97759729
23.735,-29972.268,1956.4289,-31928.697,-31188.473,217.40357,-903.05776,92345.414,0.97759729
23.74,-29874.916,1990.9321,-31865.848,-30494.783,221.23765,-460.26409,92345.414,0.97759729
23.745,-29990.662,1948.1603,-31938.822,-30823.777,216.48473,-618.60525,92345.414,0.97759729
23.75,-29973.517,1957.6446,-31931.162,-31357.202,217.53865,-1027.415,92345.414,0.97759729
23.755,-29978.021,1972.6017,-31950.623,-30742.487,219.20072,-567.63214,92345.414,0.97759729
23.76,-29898.812,1989.9987,-31888.81,-30781.071,221.13393,-655.09587,92345.414,0.97759729
23.765,-29966.719,1960.1037,-31926.823,-30836.091,217.81192,-645.52679,92345.414,0.97759729
23.77,-30007.736,1999.9407,-32007.676,-30674.216,222.23871,-494.87535,92345.414,0.97759729
23.775,-29991.371,1916.3253,-31907.696,-31054.108,212.94714,-789.105,92345.414,0.97759729
23.78,-30058.798,1939.0209,-31997.819,-30852.807,215.46914,-589.56855,92345.414,0.97759729
23.785,-30008.946,1963.6342,-31972.58,-30490.74,218.20423,-357.74184,92345.414,0.97759729
23.79,-30009.096,1919.8075,-31928.903,-31065.634,213.3341,-784.50184,92345.414,0.97759729
23.795,-30001.907,1920.2298,-31922.137,-31347.927,213.38102,-999.44786,92345.414,0.97759729
23.8,-30022.887,2011.4625,-32034.35,-30807.78,223.51904,-582.7993,92345.414,0.97759729
23.805,-30010.423,1965.3092,-31975.732,-30594.988,218.39036,-434.05194,92345.414,0.97759729
23.81,-29998.828,2003.8335,-32002.661,-30363.962,222.67128,-271.11951,92345.414,0.97759729
23.815,-29915.144,1982.5313,-31897.676,-30713.435,220.30413,-592.7477,92345.414,0.97759729
23.82,-29988.1,1931.4785,-31919.579,-30893.076,214.63101,-671.96343,92345.414,0.97759729
23.825,-29835.72,2011.6183,-31847.338,-30451.921,223.53635,-457.54223,92345.414,0.97759729
23.83,-29969.551,1992.2819,-31961.833,-30696.178,221.38764,-539.53564,92345.414,0.97759729
23.835,-29946.234,1986.855,-31933.089,-30495.763,220.78459,-408.03634,92345.414,0.97759729
23.84,-29902.844,1958.1626,-31861.006,-30962.448,217.59622,-786.77826,92345.414,0.97759729
23.845,-29894.587,1988.8595,-31883.446,-30391.85,221.00733,-369.22855,92345.414,0.97759729
23.85,-29911.748,1978.7887,-31890.536,-30988.824,219.88824,-799.75154,92345.414,0.97759729
23.855,-29864.62,1984.8095,-31849.43,-30922.497,220.55729,-785.49536,92345.414,0.97759729
23.86,-30050.939,1944.5588,-31995.497,-30859.918,216.08452,-600.68401,92345.414,0.97759729
23.865,-29990.619,1960.9618,-31951.581,-30748.012,217.90727,-562.38077,92345.414,0.97759729
23.87,-30022.249,1970.3577,-31992.607,-30926.505,218.95137,-671.42853,92345.414,0.97759729
23.875,-30005.148,1947.8663,-31953.014,-31140.178,216.45207,-842.78384,92345.414,0.97759729
23.88,-29989.058,1956.6517,-31945.71,-30974.083,217.42832,-731.40172,92345.414,0.97759729
23.885,-29893.452,1983.9369,-31877.389,-30757.681,220.46033,-641.70834,92345.414,0.97759729
23.89,-29904.037,2002.7862,-31906.823,-30752.163,222.55491,-629.75131,92345.414,0.97759729
23.895,-29929.556,1975.4013,-31904.957,-31013.473,219.51183,-804.8313,92345.414,0.97759729
23.9,-30084.647,1925.093,-32009.74,-30917.407,213.92143,-618.34161,92345.414,0.97759729
23.905,-30000.688,1951.8035,-31952.492,-30856.824,216.88958,-635.69913,92345.414,0.97759729
23.91,-29908.065,2014.8002,-31922.865,-31224.665,223.88993,-977.60297,92345.414,0.97759729
23.915,-29970.312,1913.8322,-31884.145,-30771.528,212.6701,-594.91909,92345.414,0.97759729
23.92,-29915.256,1924.4972,-31839.753,-31310.528,213.85522,-1036.0191,92345.414,0.97759729
23.925,-29976.368,1909.5222,-31885.891,-30834.539,212.19117,-637.20982,92345.414,0.97759729
23.93,-29988.63,1931.5034,-31920.133,-31159.839,214.63377,-869.64756,92345.414,0.97759729
23.935,-29922.362,1984.009,-31906.371,-30697.141,220.46834,-575.28934,92345.414,0.97759729
23.94,-29854.46,1959.238,-31813.697,-30679.855,217.71572,-612.87343,92345.414,0.97759729
23.945,-29937.965,1960.5245,-31898.489,-30685.815,217.85868,-555.29486,92345.414,0.97759729
23.95,-30108.689,1898.9161,-32007.605,-30777.814,211.01258,-496.83902,92345.414,0.97759729
23.955,-30020.553,1958.4122,-31978.965,-30574.332,217.62395,-411.19244,92345.414,0.97759729
23.96,-29926.11,1955.235,-31881.345,-31029.453,217.2709,-819.25569,92345.414,0.97759729
23.965,-29966.421,1929.2627,-31895.684,-30927.302,214.38478,-713.47472,92345.414,0.97759729
23.97,-30024.647,1976.747,-32001.394,-30801.441,219.66136,-576.78637,92345.414,0.97759729
23.975,-29971.41,1970.7206,-31942.13,-30931.097,218.99169,-712.58781,92345.414,0.97759729
23.98,-30164.986,1900.6047,-32065.591,-31001.64,211.20023,-621.23328,92345.414,0.97759729
23.985,-30001.105,1959.715,-31960.82,-30595.299,217.76873,-441.20118,92345.414,0.97759729
23.99,-30045.137,1910.483,-31955.621,-31518.11,212.29794,-1093.7129,92345.414,0.97759729
23.995,-29951.683,1975.2519,-31926.935,-30878.599,219.49522,-688.25411,92345.414,0.97759729
24.0,-30038.29,1922.4621,-31960.752,-30912.618,213.62908,-649.20721,92345.414,0.97759729
24.005,-29865.845,1981.337,-31847.182,-30949.726,220.17142,-804.80439,92345.414,0.97759729
24.01,-29932.662,1969.0029,-31901.665,-30579.789,218.80081,-480.50564,92345.414,0.97759729
24.015,-29939.611,1977.6721,-31917.283,-30929.374,219.76416,-734.91994,92345.414,0.97759729
24.02,-29995.444,1900.8693,-31896.314,-30909.658,211.22963,-678.82314,92345.414,0.97759729
24.025,-29948.889,1967.7641,-31916.653,-31035.189,218.66316,-806.60033,92345.414,0.97759729
24.03,-29896.223,1973.0893,-31869.312,-30913.897,219.25491,-755.64466,92345.414,0.97759729
24.035,-29833.749,1978.9572,-31812.706,-30409.391,219.90697,-427.42637,92345.414,0.97759729
24.04,-29920.399,1959.6685,-31880.068,-30806.037,217.76356,-657.60437,92345.414,0.97759729
24.045,-30009.328,1964.5938,-31973.922,-30663.103,218.31087,-485.44125,92345.414,0.97759729
24.05,-29965.162,2040.541,-32005.703,-30808.652,226.75032,-626.30914,92345.414,0.97759729
24.055,-30100.463,1929.7657,-32030.229,-30720.766,214.44068,-460.58821,92345.414,0.97759729
24.06,-30087.408,1913.9009,-32001.309,-31011.617,212.67774,-686.24439,92345.414,0.97759729
24.065,-30007.447,1988.0585,-31995.506,-30912.405,220.91833,-671.94982,92345.414,0.97759729
24.07,-29992.519,1993.832,-31986.351,-30733.725,221.55989,-550.36082,92345.414,0.97759729
24.075,-30106.926,1916.1891,-32023.115,-30974.128,212.93201,-643.91535,92345.414,0.97759729
24.08,-29933.355,1998.2376,-31931.593,-30434.108,222.04945,-371.81997,92345.414,0.97759729
24.085,-30112.267,1915.8265,-32028.093,-31082.787,212.89171,-720.63153,92345.414,0.97759729
24.09,-30064.788,1998.2337,-32063.021,-30638.854,222.04902,-426.25671,92345.414,0.97759729
24.095,-30041.048,1932.8757,-31973.924,-30817.577,214.78626,-576.58897,92345.414,0.97759729
24.1,-29935.477,1993.0004,-31928.478,-30431.141,221.46748,-368.04076,92345.414,0.97759729
24.105,-29965.002,1971.7378,-31936.74,-31028.557,219.10472,-789.71193,92345.414,0.97759729
24.11,-29913.746,2039.2876,-31953.033,-30741.554,226.61104,-614.66531,92345.414,0.97759729
24.115,-30006.141,1958.9976,-31965.139,-30965.01,217.689,-711.98034,92345.414,0.97759729
24.12,-30018.783,1978.8164,-31997.6,-30612.0,219.89132,-440.47571,92345.414,0.97759729
24.125,-30010.884,1972.7369,-31983.621,-30773.561,219.21575,-566.30425,92345.414,0.97759729
24.13,-30063.504,1939.6704,-32003.174,-30953.171,215.54131,-660.59677,92345.414,0.97759729
24.135,-30002.147,1923.9574,-31926.104,-31185.64,213.79525,-878.7684,92345.414,0.97759729
24.14,-30042.358,1947.7081,-31990.066,-30842.458,216.43449,-594.09153,92345.414,0.97759729
24.145,-29959.787,1951.6697,-31911.456,-31340.688,216.8747,-1025.3485,92345.414,0.97759729
24.15,-30084.156,1966.0026,-32050.159,-30944.221,218.46742,-638.616,92345.414,0.97759729
24.155,-29966.662,1977.006,-31943.668,-31034.469,219.69014,-792.86884,92345.414,0.97759729
24.16,-30046.321,1950.6219,-31996.943,-30967.985,216.75827,-684.3549,92345.414,0.97759729
24.165,-29977.268,1968.7912,-31946.059,-30964.771,218.77729,-733.24144,92345.414,0.97759729
24.17,-29948.909,1963.235,-31912.144,-31301.267,218.15987,-1004.1542,92345.414,0.97759729
24.175,-29955.55,1979.8003,-31935.35,-30861.842,220.00065,-672.94095,92345.414,0.97759729
24.18,-30002.712,1961.9041,-31964.616,-30957.931,218.01198,-709.27002,92345.414,0.97759729
24.185,-29895.503,1931.849,-31827.352,-30482.657,214.67218,-435.97419,92345.414,0.97759729
24.19,-29917.953,2002.1825,-31920.136,-30277.051,222.48782,-266.6379,92345.414,0.97759729
24.195,-29947.317,1951.9633,-31899.28,-31068.433,216.90734,-832.45247,92345.414,0.97759729
24.2,-29918.273,1965.1928,-31883.465,-30958.357,218.37743,-772.28462,92345.414,0.97759729
24.205,-29947.306,1963.7383,-31911.044,-30527.611,218.2158,-430.88908,92345.414,0.97759729
24.21,-30023.553,1972.3388,-31995.892,-30628.898,219.17151,-449.48176,92345.414,0.97759729
24.215,-30149.103,1950.4237,-32099.527,-30877.764,216.73625,-541.04611,92345.414,0.97759729
24.22,-30026.61,1970.4656,-31997.075,-30729.946,218.96335,-522.24168,92345.414,0.97759729
24.225,-30008.857,1972.9931,-31981.85,-30644.944,219.24422,-472.30807,92345.414,0.97759729
24.23,-29968.374,1961.5143,-31929.888,-30598.789,217.96867,-468.09677,92345.414,0.97759729
24.235,-29908.822,1940.4279,-31849.25,-30952.153,215.62549,-774.69467,92345.414,0.97759729
24.24,-29982.967,1956.5675,-31939.535,-31110.572,217.41896,-837.27035,92345.414,0.97759729
24.245,-29943.183,1959.8794,-31903.062,-30864.34,217.78699,-683.97887,92345.414,0.97759729
24.25,-29906.185,1984.4837,-31890.669,-30808.178,220.52108,-669.74914,92345.414,0.97759729
24.255,-29980.811,1944.0696,-31924.881,-30803.697,216.03016,-611.00956,92345.414,0.97759729
24.26,-29985.473,1890.8958,-31876.369,-30861.731,210.12135,-650.63962,92345.414,0.97759729
24.265,-30038.16,1937.3011,-31975.461,-30569.417,215.27803,-394.46997,92345.414,0.97759729
24.27,-30038.659,1937.898,-31976.557,-30799.964,215.34436,-565.28506,92345.414,0.97759729
24.275,-30016.166,1956.647,-31972.813,-30598.461,217.42779,-432.36615,92345.414,0.97759729
24.28,-30151.72,1965.7133,-32117.433,-30834.071,218.43527,-506.66006,92345.414,0.97759729
24.285,-30069.927,1930.8388,-32000.766,-31090.247,214.55992,-757.60915,92345.414,0.97759729
24.29,-30094.669,1967.0565,-32061.726,-30733.048,218.58453,-474.00968,92345.414,0.97759729
24.295,-30003.101,1979.9371,-31983.038,-30930.529,220.01586,-688.63491,92345.414,0.97759729
24.3,-29974.373,1973.6308,-31948.004,-30651.745,219.31508,-502.96313,92345.414,0.97759729
24.305,-29951.76,2034.8771,-31986.637,-30489.456,226.12094,-399.2505,92345.414,0.97759729
24.31,-29984.247,1918.253,-31902.5,-30698.551,213.16135,-530.38584,92345.414,0.97759729
24.315,-30133.833,1921.7259,-32055.559,-30850.403,213.54727,-532.06824,92345.414,0.97759729
24.32,-29943.435,1978.4426,-31921.877,-30883.842,219.84978,-698.2722,92345.414,0.97759729
24.325,-29939.178,1958.2588,-31897.437,-30555.619,217.6069,-457.72045,92345.414,0.97759729
24.33,-29869.715,1981.7635,-31851.478,-30478.816,220.21881,-452.27085,92345.414,0.97759729
24.335,-29922.047,1934.2369,-31856.284,-30695.702,214.93753,-574.455,92345.414,0.97759729
24.34,-29949.347,1953.2527,-31902.599,-30844.314,217.05061,-664.53212,92345.414,0.97759729
24.345,-29862.585,1983.2518,-31845.837,-30823.686,220.3842,-713.63771,92345.414,0.97759729
24.35,-29809.651,1949.4104,-31759.061,-30796.652,216.62364,-732.8692,92345.414,0.97759729
24.355,-29964.199,1978.3992,-31942.598,-30897.205,219.84496,-692.77697,92345.414,0.97759729
24.36,-30019.628,1969.3593,-31988.987,-30917.894,218.84042,-666.98173,92345.414,0.97759729
24.365,-29956.932,1979.8958,-31936.828,-31222.632,220.01127,-939.80927,92345.414,0.97759729
24.37,-30058.358,1976.0464,-32034.405,-31027.006,219.58351,-719.24144,92345.414,0.97759729
24.375,-30008.116,1962.4833,-31970.599,-30808.73,218.07634,-594.47286,92345.414,0.97759729
24.38,-30116.559,1989.6346,-32106.193,-30541.931,221.09347,-315.84829,92345.414,0.97759729
24.385,-30053.946,1943.9289,-31997.875,-31111.822,216.01453,-785.49504,92345.414,0.97759729
24.39,-30072.547,1962.5999,-32035.147,-30850.304,218.0893,-577.50097,92345.414,0.97759729
24.395,-30026.711,1975.2266,-32001.937,-30623.31,219.49241,-442.98739,92345.414,0.97759729
24.4,-30008.403,1935.0459,-31943.449,-30679.353,215.02743,-498.19386,92345.414,0.97759729
24.405,-29892.093,1987.995,-31880.088,-30275.609,220.91127,-284.76855,92345.414,0.97759729
24.41,-29998.25,1933.4076,-31931.657,-30967.108,214.84537,-719.39765,92345.414,0.97759729
24.415,-29998.087,1910.0219,-31908.109,-30847.661,212.24669,-630.82654,92345.414,0.97759729
24.42,-29837.36,2006.213,-31843.573,-30433.403,222.9357,-442.57396,92345.414,0.97759729
24.425,-29986.039,1916.0129,-31902.051,-30951.104,212.91242,-716.58117,92345.414,0.97759729
24.43,-29959.894,1967.5352,-31927.43,-30528.08,218.63772,-421.88963,92345.414,0.97759729
24.435,-29926.632,1991.3183,-31917.951,-30474.541,221.28057,-406.8339,92345.414,0.97759729
24.44,-29993.122,1939.9578,-31933.08,-30732.308,215.57325,-548.86123,92345.414,0.97759729
24.445,-29998.488,1946.2468,-31944.735,-30444.608,216.2721,-331.25368,92345.414,0.97759729
24.45,-30028.428,1951.1863,-31979.615,-30776.83,216.82099,-555.70382,92345.414,0.97759729
24.455,-30024.934,1904.8057,-31929.739,-30427.566,211.66706,-298.96274,92345.414,0.97759729
24.46,-29915.081,1953.1567,-31868.238,-31144.133,217.03995,-912.59704,92345.414,0.97759729
24.465,-29868.951,1985.944,-31854.895,-30778.214,220.68335,-675.14669,92345.414,0.97759729
24.47,-29850.655,2021.0898,-31871.745,-30797.442,224.58885,-703.00911,92345.414,0.97759729
24.475,-29811.614,2012.7783,-31824.392,-30875.686,223.66526,-790.09565,92345.414,0.97759729
24.48,-29973.879,1969.8865,-31943.766,-31189.609,218.89901,-902.70507,92345.414,0.97759729
24.485,-29899.018,1980.1602,-31879.178,-31133.971,220.04065,-916.9792,92345.414,0.97759729
24.49,-29993.55,1968.5726,-31962.123,-31060.411,218.753,-792.16672,92345.414,0.97759729
24.495,-29852.603,2004.7214,-31857.325,-31039.726,222.76995,-881.46388,92345.414,0.97759729
24.5,-29825.41,2017.9495,-31843.36,-30870.719,224.23989,-776.16387,92345.414,0.97759729
24.505,-29956.533,1960.3864,-31916.919,-31385.125,217.84333,-1060.7597,92345.414,0.97759729
24.51,-29958.276,1979.2007,-31937.476,-30944.695,219.93402,-732.43693,92345.414,0.97759729
24.515,-29995.315,1931.223,-31926.538,-30804.763,214.60262,-601.03268,92345.414,0.97759729
24.52,-30059.447,1939.1115,-31998.559,-31083.288,215.4792,-760.22311,92345.414,0.97759729
24.525,-30051.591,1923.2771,-31974.868,-30837.279,213.71965,-583.39003,92345.414,0.97759729
24.53,-30031.583,1965.8568,-31997.44,-31010.404,218.45121,-726.7952,92345.414,0.97759729
24.535,-30027.812,1981.3661,-32009.178,-30751.653,220.17465,-537.46736,92345.414,0.97759729
24.54,-30077.123,1949.701,-32026.824,-30546.344,216.65594,-348.40618,92345.414,0.97759729
24.545,-30107.427,1935.9546,-32043.382,-30855.532,215.1284,-555.48344,92345.414,0.97759729
24.55,-29965.048,1962.1144,-31927.163,-30970.913,218.03535,-746.87544,92345.414,0.97759729
24.555,-29863.941,1985.3709,-31849.312,-30677.949,220.61967,-604.41743,92345.414,0.97759729
24.56,-29985.646,1999.1482,-31984.794,-31018.548,222.15064,-766.95122,92345.414,0.97759729
24.565,-29981.733,1941.863,-31923.596,-31021.917,215.78496,-772.35888,92345.414,0.97759729
24.57,-29914.923,1970.8331,-31885.756,-30766.895,219.0042,-632.60745,92345.414,0.97759729
24.575,-29873.539,1993.0364,-31866.576,-30756.687,221.47148,-655.75533,92345.414,0.97759729
24.58,-29908.532,2016.7095,-31925.241,-30882.456,224.1021,-723.15897,92345.414,0.97759729
24.585,-29941.943,1942.3956,-31884.338,-31056.652,215.84414,-827.69503,92345.414,0.97759729
24.59,-29912.998,1973.8063,-31886.805,-31051.227,219.33458,-845.15851,92345.414,0.97759729
24.595,-29900.461,1960.2842,-31860.745,-31046.039,217.83197,-850.61556,92345.414,0.97759729
24.6,-29881.573,1967.71,-31849.283,-30616.766,218.65714,-545.89645,92345.414,0.97759729
24.605,-29900.554,1993.5327,-31894.087,-31229.835,221.52664,-987.01871,92345.414,0.97759729
24.61,-29902.499,1990.7165,-31893.215,-30760.726,221.21369,-637.25168,92345.414,0.97759729
24.615,-29941.426,1902.6634,-31844.09,-30561.975,211.42899,-460.77049,92345.414,0.97759729
24.62,-29926.766,1978.9863,-31905.752,-30700.392,219.91019,-574.43346,92345.414,0.97759729
24.625,-29826.359,2033.2313,-31859.59,-31026.421,225.93804,-891.07132,92345.414,0.97759729
24.63,-29848.217,1947.7297,-31795.947,-31178.93,216.43688,-988.08251,92345.414,0.97759729
24.635,-29906.301,1959.7263,-31866.027,-30750.919,217.76998,-627.14679,92345.414,0.97759729
24.64,-29951.339,1933.5515,-31884.89,-30601.76,214.86137,-482.95177,92345.414,0.97759729
24.645,-29943.074,1973.2472,-31916.321,-31313.806,219.27245,-1017.7977,92345.414,0.97759729
24.65,-30000.623,1982.6676,-31983.29,-31056.951,220.31928,-784.34566,92345.414,0.97759729
24.655,-29942.088,1989.6951,-31931.783,-30824.614,221.10019,-655.29412,92345.414,0.97759729
24.66,-30032.261,1916.1,-31948.362,-30792.167,212.92211,-564.24605,92345.414,0.97759729
24.665,-30061.838,1928.332,-31990.17,-30846.064,214.28137,-582.30423,92345.414,0.97759729
24.67,-30083.275,1972.4348,-32055.71,-30418.433,219.18218,-248.86189,92345.414,0.97759729
24.675,-29956.117,2015.7079,-31971.825,-30635.539,223.99081,-504.48513,92345.414,0.97759729
24.68,-29921.936,1990.0838,-31912.02,-30594.669,221.14339,-499.51857,92345.414,0.97759729
24.685,-29890.559,2046.8431,-31937.403,-30705.829,227.45063,-605.3545,92345.414,0.97759729
24.69,-29932.802,1980.1992,-31913.002,-30887.864,220.04498,-709.15372,92345.414,0.97759729
24.695,-29975.098,1965.8025,-31940.901,-30831.306,218.44518,-635.75274,92345.414,0.97759729
24.7,-29990.934,1948.4255,-31939.36,-30933.716,216.51421,-700.03494,92345.414,0.97759729
24.705,-29969.464,1946.2528,-31915.717,-31140.035,216.27276,-869.17373,92345.414,0.97759729
24.71,-30043.946,1903.2716,-31947.217,-30778.162,211.49658,-545.17124,92345.414,0.97759729
24.715,-30059.151,1919.3307,-31978.481,-31288.477,213.28111,-912.80103,92345.414,0.97759729
24.72,-30020.104,1954.631,-31974.735,-30827.688,217.20378,-599.6479,92345.414,0.97759729
24.725,-29899.554,2007.1615,-31906.716,-31097.139,223.0411,-889.23183,92345.414,0.97759729
24.73,-29916.647,1998.7593,-31915.406,-31241.365,222.10743,-983.63124,92345.414,0.97759729
24.735,-30006.129,1951.0163,-31957.145,-30909.12,216.8021,-670.48983,92345.414,0.97759729
24.74,-29912.165,1957.5451,-31869.71,-30960.81,217.52759,-778.6413,92345.414,0.97759729
24.745,-29952.866,1961.8087,-31914.674,-31015.092,218.00137,-788.72525,92345.414,0.97759729
24.75,-29927.132,1945.7005,-31872.833,-30924.989,216.21139,-740.92952,92345.414,0.97759729
24.755,-29833.075,1919.7253,-31752.8,-31346.286,213.32496,-1123.5913,92345.414,0.97759729
24.76,-29840.574,1965.8563,-31806.431,-30847.664,218.45116,-747.78532,92345.414,0.97759729
24.765,-29910.311,1942.8368,-31853.148,-30954.132,215.89317,-775.05952,92345.414,0.97759729
24.77,-29967.072,1892.5584,-31859.631,-31077.503,210.3061,-824.51861,92345.414,0.97759729
24.775,-29942.327,1927.928,-31870.255,-30629.153,214.23647,-509.98279,92345.414,0.97759729
24.78,-29938.565,1950.0566,-31888.622,-30907.521,216.69545,-719.47057,92345.414,0.97759729
24.785,-29862.252,1958.3367,-31820.589,-30927.094,217.61556,-790.66723,92345.414,0.97759729
24.79,-29928.65,1946.4507,-31875.101,-31047.658,216.29476,-830.88707,92345.414,0.97759729
24.795,-30006.725,1921.1865,-31927.911,-31035.058,213.48734,-763.55909,92345.414,0.97759729
24.8,-29833.66,1979.9944,-31813.654,-30960.267,220.02222,-836.52978,92345.414,0.97759729
24.805,-29871.657,1960.615,-31832.272,-30920.981,217.86874,-779.14556,92345.414,0.97759729
24.81,-29939.603,1927.6026,-31867.206,-30895.913,214.20031,-710.07985,92345.414,0.97759729
24.815,-30014.146,1964.32,-31978.466,-30715.666,218.28044,-520.8934,92345.414,0.97759729
24.82,-29991.38,1964.8061,-31956.186,-30687.765,218.33446,-517.0807,92345.414,0.97759729
24.825,-29961.406,1947.8217,-31909.228,-30843.869,216.44711,-655.2474,92345.414,0.97759729
24.83,-29948.665,1982.3166,-31930.982,-30722.66,220.28027,-574.70777,92345.414,0.97759729
24.835,-30119.259,1876.2696,-31995.528,-31056.43,208.49604,-695.86909,92345.414,0.97759729
24.84,-30048.525,1920.0732,-31968.599,-31144.66,213.36362,-813.90332,92345.414,0.97759729
24.845,-29963.543,1908.3762,-31871.919,-30895.811,212.06382,-692.22853,92345.414,0.97759729
24.85,-29962.933,1980.4682,-31943.401,-30816.806,220.07487,-634.01868,92345.414,0.97759729
24.855,-29999.074,1973.6889,-31972.763,-30944.165,219.32153,-701.74949,92345.414,0.97759729
24.86,-30025.277,1956.9757,-31982.252,-30772.422,217.46432,-554.77097,92345.414,0.97759729
24.865,-30059.361,1936.4058,-31995.767,-31084.33,215.17854,-761.06124,92345.414,0.97759729
24.87,-30104.13,1956.8437,-32060.974,-30925.721,217.44966,-610.04852,92345.414,0.97759729
24.875,-30002.589,1995.7181,-31998.307,-31031.857,221.76948,-764.25297,92345.414,0.97759729
24.88,-30040.901,1933.87,-31974.771,-31131.239,214.89676,-809.59889,92345.414,0.97759729
24.885,-30078.779,1910.3542,-31989.133,-30569.894,212.28362,-364.66348,92345.414,0.97759729
24.89,-30027.258,1978.4253,-32005.684,-30738.219,219.84786,-527.90346,92345.414,0.97759729
24.895,-30002.643,1988.5459,-31991.189,-31114.124,220.97249,-825.29804,92345.414,0.97759729
24.9,-29975.716,1962.1651,-31937.881,-30540.848,218.04099,-419.62282,92345.414,0.97759729
24.905,-29907.911,1974.6613,-31882.572,-30111.409,219.42959,-151.10197,92345.414,0.97759729
24.91,-29959.672,1939.2709,-31898.943,-30773.086,215.49691,-603.97662,92345.414,0.97759729
24.915,-29968.949,1941.6058,-31910.555,-31121.458,215.75638,-855.76188,92345.414,0.97759729
24.92,-30019.707,1951.9081,-31971.615,-30764.973,216.9012,-553.37566,92345.414,0.97759729
24.925,-29973.716,1915.8931,-31889.609,-31410.591,212.89912,-1066.9103,92345.414,0.97759729
24.93,-29871.677,1998.5029,-31870.18,-30910.833,222.07894,-771.59501,92345.414,0.97759729
24.935,-29924.801,1975.7246,-31900.525,-30933.487,219.54776,-748.97077,92345.414,0.97759729
24.94,-29880.285,1940.5812,-31820.866,-30935.564,215.64253,-783.56692,92345.414,0.97759729
24.945,-29849.559,1969.3105,-31818.869,-30765.543,218.835,-680.13768,92345.414,0.97759729
24.95,-29992.362,1986.359,-31978.721,-30716.507,220.72948,-537.69341,92345.414,0.97759729
24.955,-29905.552,1986.9306,-31892.482,-30919.717,220.793,-753.03954,92345.414,0.97759729
24.96,-29959.021,1991.5936,-31950.615,-30370.315,221.31116,-305.39416,92345.414,0.97759729
24.965,-29895.282,1976.1492,-31871.431,-30927.958,219.59493,-766.78373,92345.414,0.97759729
24.97,-29914.551,1950.1934,-31864.744,-30495.2,216.71065,-431.14442,92345.414,0.97759729
24.975,-29965.843,1992.5237,-31958.367,-30268.18,221.41451,-224.49144,92345.414,0.97759729
24.98,-29918.2,1977.4582,-31895.659,-30702.905,219.74039,-582.65977,92345.414,0.97759729
24.985,-30150.438,1890.6257,-32041.063,-30994.563,210.09133,-626.78068,92345.414,0.97759729
