Time / ns,TotEng / Kcal mole⁻¹,KinEng / Kcal mole⁻¹,PotEng / Kcal mole⁻¹,Enthalpy / Kcal mole⁻¹,Temp / K,Press / atm,Volume / Å³,Density / g cm⁻¹
90.545,-31816.086,2179.6505,-33995.736,-31882.322,242.20854,-49.181648,92345.414,0.97759729
90.55,-31861.963,2170.2949,-34032.258,-31917.931,241.16892,-41.556919,92345.414,0.97759729
90.555,-31883.535,2206.9032,-34090.438,-31883.161,245.23693,0.27811907,92345.414,0.97759729
90.56,-31837.507,2211.4155,-34048.922,-31915.591,245.73835,-57.979223,92345.414,0.97759729
90.565,-31749.367,2228.6987,-33978.065,-31703.54,247.6589,34.02763,92345.414,0.97759729
90.57,-31854.264,2188.5867,-34042.851,-31929.425,243.20155,-55.808139,92345.414,0.97759729
90.575,-31852.777,2201.1407,-34053.918,-31766.292,244.59658,64.217271,92345.414,0.97759729
90.58,-31769.162,2270.816,-34039.978,-31699.979,252.33909,51.370187,92345.414,0.97759729
90.585,-31766.913,2243.4829,-34010.396,-31683.227,249.30176,62.1382,92345.414,0.97759729
90.59,-31760.586,2238.6439,-33999.23,-31706.703,248.76405,40.008931,92345.414,0.97759729
90.595,-31830.976,2183.913,-34014.889,-31623.675,242.6822,153.92526,92345.414,0.97759729
90.6,-31904.804,2188.06,-34092.864,-31882.159,243.14302,16.814241,92345.414,0.97759729
90.605,-31889.795,2115.7058,-34005.5,-32083.898,235.10283,-144.12564,92345.414,0.97759729
90.61,-31795.089,2227.2317,-34022.321,-31734.05,247.49588,45.322743,92345.414,0.97759729
90.615,-31818.662,2212.8651,-34031.527,-31801.869,245.89943,12.469389,92345.414,0.97759729
90.62,-31823.794,2205.6358,-34029.43,-31786.987,245.09609,27.329889,92345.414,0.97759729
90.625,-31885.87,2196.3722,-34082.243,-31766.375,244.06669,88.727888,92345.414,0.97759729
90.63,-31822.05,2231.4499,-34053.5,-31845.13,247.96462,-17.137012,92345.414,0.97759729
90.635,-31769.791,2253.0861,-34022.877,-31674.908,250.3689,70.452665,92345.414,0.97759729
90.64,-31767.238,2228.6709,-33995.909,-31477.413,247.65582,215.20123,92345.414,0.97759729
90.645,-31859.22,2181.1566,-34040.376,-31858.111,242.3759,0.82321318,92345.414,0.97759729
90.65,-31832.05,2212.1302,-34044.18,-31767.032,245.81777,48.277397,92345.414,0.97759729
90.655,-31729.99,2250.8936,-33980.883,-31518.13,250.12526,157.31037,92345.414,0.97759729
90.66,-31784.298,2226.0926,-34010.39,-31640.374,247.3693,106.86668,92345.414,0.97759729
90.665,-31817.526,2198.6087,-34016.135,-31862.578,244.31522,-33.452236,92345.414,0.97759729
90.67,-31790.721,2200.194,-33990.915,-31709.231,244.49139,60.508187,92345.414,0.97759729
90.675,-31804.16,2185.9673,-33990.128,-31777.23,242.91047,19.996487,92345.414,0.97759729
90.68,-31881.947,2184.0777,-34066.025,-31896.799,242.7005,-11.027542,92345.414,0.97759729
90.685,-31823.367,2210.0714,-34033.439,-31646.332,245.58899,131.45221,92345.414,0.97759729
90.69,-31719.999,2282.5631,-34002.562,-31574.57,253.64446,107.98456,92345.414,0.97759729
90.695,-31798.157,2197.7191,-33995.876,-31680.924,244.21636,87.047979,92345.414,0.97759729
90.7,-31879.924,2237.0815,-34117.005,-31911.052,248.59042,-23.113634,92345.414,0.97759729
90.705,-31926.146,2198.3655,-34124.512,-31951.149,244.2882,-18.564942,92345.414,0.97759729
90.71,-31811.41,2216.7705,-34028.181,-31879.649,246.33341,-50.668955,92345.414,0.97759729
90.715,-31803.919,2218.194,-34022.113,-31556.908,246.4916,183.41104,92345.414,0.97759729
90.72,-31837.786,2209.6463,-34047.432,-31802.474,245.54175,26.219927,92345.414,0.97759729
90.725,-31904.579,2218.4273,-34123.006,-31816.211,246.51752,65.614825,92345.414,0.97759729
90.73,-31921.907,2145.5134,-34067.42,-31888.813,238.41513,24.572432,92345.414,0.97759729
90.735,-31829.692,2200.7952,-34030.487,-31796.588,244.5582,24.579868,92345.414,0.97759729
90.74,-31794.369,2195.9423,-33990.311,-31724.63,244.01892,51.782212,92345.414,0.97759729
90.745,-31918.724,2194.8686,-34113.593,-32016.565,243.89962,-72.649131,92345.414,0.97759729
90.75,-31707.541,2259.8159,-33967.357,-31597.362,251.11672,81.810055,92345.414,0.97759729
90.755,-31784.463,2186.6881,-33971.152,-31762.848,242.99057,16.050151,92345.414,0.97759729
90.76,-31830.401,2215.1699,-34045.571,-31800.525,246.15555,22.183998,92345.414,0.97759729
90.765,-31761.607,2242.8929,-34004.5,-31749.454,249.2362,9.023964,92345.414,0.97759729
90.77,-31800.23,2260.9288,-34061.159,-31795.665,251.24039,3.389363,92345.414,0.97759729
90.775,-31816.33,2177.3354,-33993.665,-31684.121,241.95128,98.168007,92345.414,0.97759729
90.78,-31862.623,2158.8563,-34021.479,-32120.696,239.89783,-191.62475,92345.414,0.97759729
90.785,-31790.085,2192.0935,-33982.178,-31908.653,243.59123,-88.039282,92345.414,0.97759729
90.79,-31862.229,2201.3392,-34063.568,-31935.736,244.61864,-54.581116,92345.414,0.97759729
90.795,-31838.101,2220.9119,-34059.013,-31856.321,246.79361,-13.528523,92345.414,0.97759729
90.8,-31801.759,2203.0921,-34004.851,-31520.183,244.81342,209.07638,92345.414,0.97759729
90.805,-31786.758,2190.3503,-33977.108,-31690.098,243.39753,71.772216,92345.414,0.97759729
90.81,-31870.244,2198.7205,-34068.965,-31818.637,244.32765,38.319722,92345.414,0.97759729
90.815,-31861.088,2177.3679,-34038.456,-31959.704,241.95488,-73.224226,92345.414,0.97759729
90.82,-31814.377,2198.4402,-34012.817,-31782.039,244.29649,24.011361,92345.414,0.97759729
90.825,-31775.817,2224.5469,-34000.364,-31803.28,247.19754,-20.391364,92345.414,0.97759729
90.83,-31781.944,2210.6178,-33992.561,-31594.199,245.64971,139.40448,92345.414,0.97759729
90.835,-31871.145,2187.3905,-34058.535,-31992.338,243.06863,-89.988717,92345.414,0.97759729
90.84,-31836.297,2211.4162,-34047.713,-31776.25,245.73843,44.585829,92345.414,0.97759729
90.845,-31784.54,2225.6965,-34010.237,-31754.794,247.32529,22.087245,92345.414,0.97759729
90.85,-31839.644,2188.6952,-34028.339,-31869.037,243.21361,-21.824933,92345.414,0.97759729
90.855,-31888.97,2191.4847,-34080.455,-32018.13,243.52358,-95.904011,92345.414,0.97759729
90.86,-31879.273,2205.9053,-34085.178,-31953.499,245.12603,-55.114233,92345.414,0.97759729
90.865,-31807.204,2182.2752,-33989.479,-31801.187,242.5002,4.4675394,92345.414,0.97759729
90.87,-31788.307,2201.0854,-33989.392,-31637.741,244.59044,111.79839,92345.414,0.97759729
90.875,-31862.766,2204.753,-34067.519,-31819.001,244.99799,32.496148,92345.414,0.97759729
90.88,-31893.13,2202.0221,-34095.152,-31776.452,244.69452,86.635844,92345.414,0.97759729
90.885,-31788.973,2204.3094,-33993.282,-31781.018,244.9487,5.9064347,92345.414,0.97759729
90.89,-31771.595,2246.6913,-34018.286,-31858.916,249.65828,-64.837926,92345.414,0.97759729
90.895,-31918.343,2185.5075,-34103.85,-32047.027,242.85938,-95.550398,92345.414,0.97759729
90.9,-31834.231,2145.2448,-33979.476,-31991.843,238.38529,-117.03008,92345.414,0.97759729
90.905,-31793.5,2238.3919,-34031.892,-31804.591,248.73603,-8.2352217,92345.414,0.97759729
90.91,-31757.518,2247.4074,-34004.925,-31616.233,249.73787,104.90713,92345.414,0.97759729
90.915,-31792.04,2199.9831,-33992.023,-31722.985,244.46795,51.27493,92345.414,0.97759729
90.92,-31819.741,2199.419,-34019.16,-31768.273,244.40526,38.215825,92345.414,0.97759729
90.925,-31803.366,2225.0865,-34028.453,-31947.686,247.25751,-107.16016,92345.414,0.97759729
90.93,-31748.759,2223.8848,-33972.644,-31683.778,247.12397,48.249633,92345.414,0.97759729
90.935,-31761.209,2207.8759,-33969.085,-31842.408,245.34502,-60.291699,92345.414,0.97759729
90.94,-31868.079,2213.9332,-34082.013,-31859.801,246.01812,6.147229,92345.414,0.97759729
90.945,-31837.167,2216.6233,-34053.791,-31770.181,246.31705,49.738588,92345.414,0.97759729
90.95,-31757.941,2270.289,-34028.23,-31806.188,252.28053,-35.824186,92345.414,0.97759729
90.955,-31980.705,2131.7743,-34112.479,-31989.469,236.88841,-6.507293,92345.414,0.97759729
90.96,-31834.392,2213.0258,-34047.418,-31690.774,245.91729,106.63988,92345.414,0.97759729
90.965,-31805.093,2233.9215,-34039.014,-31734.441,248.23927,52.460338,92345.414,0.97759729
90.97,-31776.698,2269.0827,-34045.781,-31706.372,252.14648,52.218507,92345.414,0.97759729
90.975,-31795.401,2216.5562,-34011.957,-31782.828,246.30959,9.3361412,92345.414,0.97759729
90.98,-31912.595,2203.4361,-34116.032,-31995.1,244.85166,-61.261251,92345.414,0.97759729
90.985,-31924.915,2172.8111,-34097.726,-32140.142,241.44853,-159.81048,92345.414,0.97759729
90.99,-31837.436,2196.3057,-34033.742,-31893.995,244.05931,-41.996051,92345.414,0.97759729
90.995,-31792.447,2217.7766,-34010.224,-31842.778,246.44521,-37.371463,92345.414,0.97759729
91.0,-31878.705,2146.4055,-34025.11,-32097.973,238.51426,-162.81154,92345.414,0.97759729
91.005,-31720.954,2240.912,-33961.866,-31751.612,249.01608,-22.764354,92345.414,0.97759729
91.01,-31720.755,2251.1106,-33971.866,-31698.892,250.14937,16.233605,92345.414,0.97759729
91.015,-31818.631,2226.0826,-34044.714,-31877.098,247.36819,-43.412719,92345.414,0.97759729
91.02,-31832.334,2206.5681,-34038.903,-31976.638,245.1997,-107.14869,92345.414,0.97759729
91.025,-31811.816,2160.6153,-33972.431,-31795.691,240.0933,11.973413,92345.414,0.97759729
91.03,-31733.048,2230.2632,-33963.312,-31621.709,247.83275,82.671717,92345.414,0.97759729
91.035,-31834.148,2211.4685,-34045.616,-31686.887,245.74424,109.34434,92345.414,0.97759729
91.04,-31847.031,2223.795,-34070.826,-32128.373,247.11399,-208.90261,92345.414,0.97759729
91.045,-31767.892,2238.05,-34005.942,-31585.946,248.69804,135.09879,92345.414,0.97759729
91.05,-31766.557,2252.9928,-34019.55,-31851.652,250.35853,-63.184866,92345.414,0.97759729
91.055,-31798.578,2183.5723,-33982.15,-31842.998,242.64434,-32.982948,92345.414,0.97759729
91.06,-31847.542,2197.4803,-34045.022,-31721.675,244.18984,93.459223,92345.414,0.97759729
91.065,-31877.436,2158.8093,-34036.245,-31869.04,239.89261,6.2338877,92345.414,0.97759729
91.07,-31822.032,2216.9616,-34038.993,-31844.875,246.35464,-16.961452,92345.414,0.97759729
91.075,-31774.63,2220.7365,-33995.367,-31897.53,246.77412,-91.25571,92345.414,0.97759729
91.08,-31748.306,2282.9716,-34031.278,-31759.221,253.68985,-8.1049237,92345.414,0.97759729
91.085,-31820.448,2217.9084,-34038.357,-31794.751,246.45986,19.081004,92345.414,0.97759729
91.09,-31823.58,2190.835,-34014.415,-31814.004,243.45139,7.1102099,92345.414,0.97759729
91.095,-31790.054,2210.8631,-34000.917,-31677.418,245.67696,83.634232,92345.414,0.97759729
91.1,-31846.967,2196.2695,-34043.236,-31984.764,244.05528,-102.31724,92345.414,0.97759729
91.105,-31807.918,2242.3062,-34050.225,-31834.556,249.171,-19.778976,92345.414,0.97759729
91.11,-31750.094,2197.6008,-33947.695,-31777.455,244.20323,-20.316101,92345.414,0.97759729
91.115,-31867.003,2192.1954,-34059.199,-32040.78,243.60256,-129.03301,92345.414,0.97759729
91.12,-31816.446,2195.2541,-34011.7,-31789.604,243.94245,19.930806,92345.414,0.97759729
91.125,-31784.401,2238.7057,-34023.106,-31888.389,248.77091,-77.213509,92345.414,0.97759729
91.13,-31769.438,2258.4324,-34027.87,-31749.159,250.96299,15.057909,92345.414,0.97759729
91.135,-31845.251,2203.9562,-34049.207,-31716.509,244.90945,95.593907,92345.414,0.97759729
91.14,-31879.404,2159.6875,-34039.091,-31931.48,239.99019,-38.667442,92345.414,0.97759729
91.145,-31750.046,2204.9457,-33954.992,-31599.847,245.01941,111.52564,92345.414,0.97759729
91.15,-31829.704,2207.8807,-34037.584,-31652.177,245.34555,131.81701,92345.414,0.97759729
91.155,-31858.12,2217.9974,-34076.117,-31819.289,246.46975,28.832833,92345.414,0.97759729
91.16,-31829.507,2204.9313,-34034.438,-31895.179,245.01781,-48.762586,92345.414,0.97759729
91.165,-31791.615,2232.313,-34023.928,-31748.8,248.06053,31.790789,92345.414,0.97759729
91.17,-31848.823,2204.7015,-34053.524,-31781.66,244.99227,49.869836,92345.414,0.97759729
91.175,-31871.375,2247.0912,-34118.466,-31808.438,249.70273,46.73196,92345.414,0.97759729
91.18,-31742.126,2250.8651,-33992.991,-31673.533,250.12209,50.9317,92345.414,0.97759729
91.185,-31817.146,2205.4633,-34022.609,-31669.546,245.07692,109.59603,92345.414,0.97759729
91.19,-31872.618,2169.0334,-34041.651,-31767.855,241.02873,77.788642,92345.414,0.97759729
91.195,-31850.491,2202.1054,-34052.597,-31599.395,244.70379,186.444,92345.414,0.97759729
91.2,-31876.276,2242.0191,-34118.295,-31918.347,249.1391,-31.238679,92345.414,0.97759729
91.205,-31798.351,2214.9445,-34013.295,-31807.401,246.1305,-6.7202601,92345.414,0.97759729
91.21,-31805.09,2223.5142,-34028.604,-31636.452,247.08279,125.2167,92345.414,0.97759729
91.215,-31878.746,2234.6331,-34113.379,-31840.655,248.31835,28.283733,92345.414,0.97759729
91.22,-31828.047,2252.9771,-34081.025,-31891.56,250.35679,-47.159522,92345.414,0.97759729
91.225,-31749.365,2193.2923,-33942.657,-31914.893,243.72445,-122.90798,92345.414,0.97759729
91.23,-31759.613,2250.9344,-34010.547,-31686.844,250.12979,54.032691,92345.414,0.97759729
91.235,-31798.491,2187.5167,-33986.008,-31795.767,243.08266,2.022188,92345.414,0.97759729
91.24,-31834.554,2214.3046,-34048.859,-31921.3,246.05939,-64.41016,92345.414,0.97759729
91.245,-31822.989,2203.2897,-34026.279,-31838.457,244.83539,-11.485171,92345.414,0.97759729
91.25,-31786.667,2210.6346,-33997.302,-31834.067,245.65158,-35.19563,92345.414,0.97759729
91.255,-31842.482,2190.9466,-34033.429,-31893.891,243.46379,-38.172417,92345.414,0.97759729
91.26,-31862.641,2188.8819,-34051.523,-31872.368,243.23435,-7.222959,92345.414,0.97759729
91.265,-31841.319,2225.5165,-34066.836,-31690.387,247.30529,112.07017,92345.414,0.97759729
91.27,-31715.177,2225.0196,-33940.197,-31706.036,247.25008,6.787215,92345.414,0.97759729
91.275,-31711.355,2239.4299,-33950.785,-31715.551,248.85138,-3.1152681,92345.414,0.97759729
91.28,-31810.571,2209.5608,-34020.132,-31792.025,245.53225,13.771185,92345.414,0.97759729
91.285,-31763.882,2205.6852,-33969.567,-31962.521,245.10158,-147.49355,92345.414,0.97759729
91.29,-31861.012,2169.8701,-34030.882,-31985.615,241.12171,-92.520006,92345.414,0.97759729
91.295,-31791.005,2210.3348,-34001.34,-31767.236,245.61825,17.64938,92345.414,0.97759729
91.3,-31767.76,2248.472,-34016.232,-31857.577,249.85617,-66.691476,92345.414,0.97759729
91.305,-31771.846,2207.247,-33979.093,-31919.6,245.27513,-109.71066,92345.414,0.97759729
91.31,-31846.744,2166.8537,-34013.598,-31837.889,240.78652,6.5750196,92345.414,0.97759729
91.315,-31783.323,2228.7799,-34012.103,-31817.777,247.66793,-25.582633,92345.414,0.97759729
91.32,-31739.737,2218.24,-33957.976,-31769.864,246.4967,-22.370012,92345.414,0.97759729
91.325,-31740.406,2311.595,-34052.001,-31629.711,256.87056,82.193082,92345.414,0.97759729
91.33,-31837.255,2204.5551,-34041.81,-31668.839,244.97601,125.05242,92345.414,0.97759729
91.335,-31768.037,2249.1973,-34017.234,-31799.836,249.93676,-23.611077,92345.414,0.97759729
91.34,-31802.346,2218.7589,-34021.105,-31874.425,246.55437,-53.520716,92345.414,0.97759729
91.345,-31842.351,2194.1552,-34036.506,-31913.666,243.82034,-52.952839,92345.414,0.97759729
91.35,-31944.704,2173.3784,-34118.083,-31821.593,241.51156,91.412889,92345.414,0.97759729
91.355,-31839.25,2195.6231,-34034.873,-31788.328,243.98346,37.810549,92345.414,0.97759729
91.36,-31827.418,2276.5232,-34103.942,-31727.511,252.97329,74.183222,92345.414,0.97759729
91.365,-31864.589,2237.2663,-34101.855,-31754.8,248.61096,81.52071,92345.414,0.97759729
91.37,-31810.208,2237.8901,-34048.098,-31718.88,248.68027,67.813148,92345.414,0.97759729
91.375,-31774.674,2234.4698,-34009.144,-31822.594,248.30021,-35.581893,92345.414,0.97759729
91.38,-31758.384,2228.0763,-33986.46,-31835.671,247.58974,-57.387551,92345.414,0.97759729
91.385,-31814.877,2226.9107,-34041.787,-31857.858,247.46021,-31.9146,92345.414,0.97759729
91.39,-31861.737,2180.7625,-34042.5,-31838.093,242.3321,17.556337,92345.414,0.97759729
91.395,-31790.049,2273.2963,-34063.346,-31708.898,252.6147,60.256852,92345.414,0.97759729
91.4,-31840.702,2224.063,-34064.765,-31605.703,247.14378,174.49181,92345.414,0.97759729
91.405,-31861.511,2178.0671,-34039.578,-31848.514,242.03259,9.6505909,92345.414,0.97759729
91.41,-31864.696,2151.8837,-34016.579,-31783.348,239.12301,60.40238,92345.414,0.97759729
91.415,-31713.7,2240.8473,-33954.547,-31628.981,249.00888,62.90497,92345.414,0.97759729
91.42,-31778.633,2262.0798,-34040.713,-31606.793,251.3683,127.59522,92345.414,0.97759729
91.425,-31869.358,2221.8718,-34091.229,-31862.425,246.90028,5.1474788,92345.414,0.97759729
91.43,-31834.743,2248.4608,-34083.203,-31791.0,249.85493,32.479802,92345.414,0.97759729
91.435,-31851.821,2191.7144,-34043.535,-31878.47,243.54911,-19.787565,92345.414,0.97759729
91.44,-31905.197,2181.2942,-34086.491,-31788.634,242.39118,86.550097,92345.414,0.97759729
91.445,-31824.09,2198.4594,-34022.549,-31779.912,244.29863,32.803177,92345.414,0.97759729
91.45,-31840.72,2224.6639,-34065.384,-31594.292,247.21054,182.97816,92345.414,0.97759729
91.455,-31770.813,2217.4708,-33988.284,-31610.46,246.41123,119.06534,92345.414,0.97759729
91.46,-31822.999,2241.5569,-34064.556,-31800.944,249.08774,16.376332,92345.414,0.97759729
91.465,-31922.225,2190.806,-34113.031,-31993.23,243.44816,-52.723061,92345.414,0.97759729
91.47,-31824.718,2221.9677,-34046.686,-31760.443,246.91093,47.725491,92345.414,0.97759729
91.475,-31783.017,2222.3187,-34005.335,-31761.447,246.94994,16.01568,92345.414,0.97759729
91.48,-31795.921,2224.5627,-34020.483,-31737.165,247.1993,43.627597,92345.414,0.97759729
91.485,-31834.1,2244.1322,-34078.233,-31759.381,249.37392,55.480414,92345.414,0.97759729
91.49,-31778.208,2216.4641,-33994.672,-31775.624,246.29936,1.9192826,92345.414,0.97759729
91.495,-31774.268,2247.1108,-34021.379,-31766.435,249.7049,5.8163408,92345.414,0.97759729
91.5,-31849.569,2246.2335,-34095.802,-31880.426,249.60741,-22.912482,92345.414,0.97759729
91.505,-31869.159,2244.366,-34113.525,-31832.936,249.39989,26.896338,92345.414,0.97759729
91.51,-31800.061,2215.9636,-34016.025,-31848.18,246.24375,-35.729407,92345.414,0.97759729
91.515,-31843.673,2261.5076,-34105.18,-31837.632,251.30472,4.4852357,92345.414,0.97759729
91.52,-31865.03,2214.2997,-34079.33,-31915.787,246.05885,-37.687927,92345.414,0.97759729
91.525,-31900.43,2188.0541,-34088.484,-31834.251,243.14237,49.139336,92345.414,0.97759729
91.53,-31838.288,2217.1897,-34055.478,-31861.882,246.37999,-17.518892,92345.414,0.97759729
91.535,-31826.05,2239.0473,-34065.098,-31787.722,248.80886,28.459692,92345.414,0.97759729
91.54,-31820.991,2231.7733,-34052.764,-31746.142,248.00057,55.577036,92345.414,0.97759729
91.545,-31730.646,2202.7392,-33933.385,-31503.895,244.77422,168.36764,92345.414,0.97759729
91.55,-31874.011,2166.2294,-34040.24,-31853.037,240.71715,15.573595,92345.414,0.97759729
91.555,-31799.499,2191.536,-33991.035,-31890.665,243.52929,-67.692775,92345.414,0.97759729
91.56,-31889.177,2193.4898,-34082.666,-31832.722,243.7464,41.91886,92345.414,0.97759729
91.565,-31879.353,2159.747,-34039.1,-31757.841,239.99681,90.22516,92345.414,0.97759729
91.57,-31853.109,2183.4535,-34036.562,-31717.026,242.63113,101.04443,92345.414,0.97759729
91.575,-31815.122,2233.0852,-34048.207,-31582.765,248.14634,172.52955,92345.414,0.97759729
91.58,-31840.272,2247.2391,-34087.511,-31592.382,249.71916,184.06365,92345.414,0.97759729
91.585,-31911.677,2147.2201,-34058.897,-31800.533,238.60478,82.526692,92345.414,0.97759729
91.59,-31864.092,2246.5764,-34110.668,-31811.516,249.64552,39.038368,92345.414,0.97759729
91.595,-31787.98,2230.4907,-34018.471,-31716.628,247.85804,52.980619,92345.414,0.97759729
91.6,-31812.478,2250.8205,-34063.299,-31634.732,250.11714,131.98033,92345.414,0.97759729
91.605,-31847.346,2204.2959,-34051.642,-31771.19,244.9472,56.547419,92345.414,0.97759729
91.61,-31871.68,2197.518,-34069.198,-31718.168,244.19402,113.98578,92345.414,0.97759729
91.615,-31862.911,2191.7277,-34054.638,-31824.618,243.55058,28.433324,92345.414,0.97759729
91.62,-31851.466,2201.2505,-34052.716,-31761.034,244.60879,67.147553,92345.414,0.97759729
91.625,-31748.168,2236.3352,-33984.503,-31686.757,248.50749,45.598709,92345.414,0.97759729
91.63,-31789.93,2228.4322,-34018.362,-31618.078,247.62928,127.60409,92345.414,0.97759729
91.635,-31842.954,2185.5999,-34028.553,-31793.626,242.86965,36.627108,92345.414,0.97759729
91.64,-31896.377,2194.3815,-34090.759,-31765.21,243.84549,97.394512,92345.414,0.97759729
91.645,-31882.389,2230.303,-34112.692,-31745.071,247.83718,101.961,92345.414,0.97759729
91.65,-31847.206,2205.4184,-34052.625,-31924.472,245.07194,-57.371235,92345.414,0.97759729
91.655,-31895.96,2164.3925,-34060.353,-31806.725,240.51303,66.259005,92345.414,0.97759729
91.66,-31723.324,2254.7347,-33978.058,-31554.958,250.5521,125.01496,92345.414,0.97759729
91.665,-31902.431,2204.0743,-34106.506,-31792.104,244.92258,81.920108,92345.414,0.97759729
91.67,-31833.458,2194.6768,-34028.135,-31779.269,243.8783,40.236306,92345.414,0.97759729
91.675,-31775.518,2211.141,-33986.659,-31698.465,245.70785,57.21377,92345.414,0.97759729
91.68,-31807.311,2245.6599,-34052.971,-31748.976,249.54368,43.314813,92345.414,0.97759729
91.685,-31880.512,2182.9133,-34063.426,-31770.464,242.5711,81.712999,92345.414,0.97759729
91.69,-31823.364,2212.4359,-34035.8,-31899.185,245.85173,-56.29834,92345.414,0.97759729
91.695,-31814.675,2256.7574,-34071.433,-31748.459,250.77686,49.166967,92345.414,0.97759729
91.7,-31826.664,2202.581,-34029.245,-31607.351,244.75664,162.84509,92345.414,0.97759729
91.705,-31864.539,2166.4094,-34030.949,-31775.04,240.73715,66.454846,92345.414,0.97759729
91.71,-31938.749,2179.6417,-34118.391,-32057.416,242.20755,-88.112883,92345.414,0.97759729
91.715,-31887.648,2192.9114,-34080.56,-31748.531,243.68212,103.29734,92345.414,0.97759729
91.72,-31835.396,2181.05,-34016.446,-31717.356,242.36405,87.647743,92345.414,0.97759729
91.725,-31798.468,2237.3812,-34035.849,-31763.556,248.62372,25.923163,92345.414,0.97759729
91.73,-31858.754,2201.7027,-34060.456,-31858.579,244.65903,0.12982994,92345.414,0.97759729
91.735,-31856.606,2174.5529,-34031.158,-31846.171,241.64208,7.7479079,92345.414,0.97759729
91.74,-31798.428,2228.7704,-34027.198,-31879.837,247.66687,-60.447979,92345.414,0.97759729
91.745,-31932.784,2100.3568,-34033.141,-31874.737,233.39722,43.10127,92345.414,0.97759729
91.75,-31905.373,2221.3557,-34126.729,-31833.874,246.84293,53.090066,92345.414,0.97759729
91.755,-31827.472,2193.5549,-34021.027,-31861.721,243.75363,-25.430593,92345.414,0.97759729
91.76,-31791.954,2266.2072,-34058.162,-31752.623,251.82695,29.204212,92345.414,0.97759729
91.765,-31873.953,2218.8159,-34092.768,-31794.712,246.5607,58.837471,92345.414,0.97759729
91.77,-31893.557,2148.655,-34042.212,-31849.228,238.76423,32.915791,92345.414,0.97759729
91.775,-31827.336,2278.1469,-34105.483,-31664.4,253.15372,120.98315,92345.414,0.97759729
91.78,-31867.984,2198.2452,-34066.229,-31761.845,244.27483,78.809997,92345.414,0.97759729
91.785,-31727.212,2261.2569,-33988.469,-31731.229,251.27686,-2.9823836,92345.414,0.97759729
91.79,-31819.984,2232.8622,-34052.846,-31618.478,248.12157,149.62257,92345.414,0.97759729
91.795,-31846.593,2214.1148,-34060.708,-31875.571,246.0383,-21.517047,92345.414,0.97759729
91.8,-31913.677,2200.6515,-34114.329,-31864.812,244.54222,36.28392,92345.414,0.97759729
91.805,-31829.577,2217.3305,-34046.908,-31767.449,246.39564,46.131022,92345.414,0.97759729
91.81,-31821.411,2251.184,-34072.595,-31775.205,250.15753,34.309186,92345.414,0.97759729
91.815,-31816.381,2202.1543,-34018.535,-31846.422,244.70921,-22.306065,92345.414,0.97759729
91.82,-31849.757,2206.0325,-34055.789,-31796.213,245.14018,39.75721,92345.414,0.97759729
91.825,-31825.584,2252.8458,-34078.429,-31713.885,250.34219,82.938698,92345.414,0.97759729
91.83,-31777.429,2211.5992,-33989.028,-31670.871,245.75876,79.122083,92345.414,0.97759729
91.835,-31865.025,2168.331,-34033.356,-31740.849,240.95069,92.202757,92345.414,0.97759729
91.84,-31797.271,2238.7086,-34035.979,-31613.467,248.77123,136.47831,92345.414,0.97759729
91.845,-31873.778,2154.0789,-34027.857,-31934.755,239.36696,-45.276836,92345.414,0.97759729
91.85,-31804.917,2199.1169,-34004.034,-31872.492,244.3717,-50.175715,92345.414,0.97759729
91.855,-31873.95,2229.2768,-34103.227,-31858.892,247.72315,11.180376,92345.414,0.97759729
91.86,-31884.325,2204.683,-34089.007,-31834.625,244.99021,36.902879,92345.414,0.97759729
91.865,-31815.43,2178.9534,-33994.383,-31603.355,242.13107,157.4701,92345.414,0.97759729
91.87,-31831.607,2196.1567,-34027.764,-31636.23,244.04275,145.07184,92345.414,0.97759729
91.875,-31889.031,2231.4272,-34120.458,-31892.761,247.9621,-2.7696004,92345.414,0.97759729
91.88,-31739.206,2204.1657,-33943.371,-31611.412,244.93273,94.889633,92345.414,0.97759729
91.885,-31830.282,2222.3733,-34052.656,-31750.488,246.95601,59.248677,92345.414,0.97759729
91.89,-31856.412,2160.1263,-34016.538,-31730.085,240.03895,93.799775,92345.414,0.97759729
91.895,-31877.636,2194.3293,-34071.965,-31891.755,243.83969,-10.483717,92345.414,0.97759729
91.9,-31812.213,2212.7568,-34024.969,-31790.46,245.8874,16.15165,92345.414,0.97759729
91.905,-31867.671,2209.2347,-34076.905,-31776.662,245.49601,67.576091,92345.414,0.97759729
91.91,-31908.649,2178.7246,-34087.373,-31860.334,242.10565,35.874788,92345.414,0.97759729
91.915,-31888.567,2184.8269,-34073.394,-31909.476,242.78375,-15.525134,92345.414,0.97759729
91.92,-31824.625,2218.5814,-34043.207,-31785.31,246.53465,29.192138,92345.414,0.97759729
91.925,-31778.566,2218.232,-33996.798,-31820.573,246.49582,-31.191072,92345.414,0.97759729
91.93,-31772.081,2245.7001,-34017.781,-31640.27,249.54815,97.8722,92345.414,0.97759729
91.935,-31844.269,2199.004,-34043.273,-31810.475,244.35915,25.092279,92345.414,0.97759729
91.94,-31828.973,2212.4167,-34041.39,-31838.073,245.84961,-6.7563731,92345.414,0.97759729
91.945,-31794.51,2218.797,-34013.307,-31704.271,246.5586,67.004748,92345.414,0.97759729
