Time / ns,TotEng / Kcal mole⁻¹,KinEng / Kcal mole⁻¹,PotEng / Kcal mole⁻¹,Enthalpy / Kcal mole⁻¹,Temp / K,Press / atm,Volume / Å³,Density / g cm⁻¹
28.295,-28465.391,2281.8029,-30747.194,-29755.272,253.55998,-957.76346,92345.414,0.97759729
28.3,-28431.017,2363.5011,-30794.518,-29709.87,262.6385,-949.57545,92345.414,0.97759729
28.305,-28438.482,2309.3128,-30747.795,-29564.769,256.61696,-836.29209,92345.414,0.97759729
28.31,-28399.369,2348.1086,-30747.477,-30374.042,260.92805,-1466.2363,92345.414,0.97759729
28.315,-28410.672,2296.0605,-30706.732,-29469.365,255.14432,-786.10194,92345.414,0.97759729
28.32,-28445.185,2357.7523,-30802.938,-29893.914,261.99968,-1075.7117,92345.414,0.97759729
28.325,-28480.292,2314.6261,-30794.918,-30139.492,257.20738,-1231.9911,92345.414,0.97759729
28.33,-28298.143,2396.4276,-30694.571,-29674.372,266.29738,-1021.8787,92345.414,0.97759729
28.335,-28362.261,2334.4533,-30696.714,-29510.683,259.41063,-852.72718,92345.414,0.97759729
28.34,-28440.307,2332.5075,-30772.815,-29876.755,259.19441,-1066.5927,92345.414,0.97759729
28.345,-28368.168,2361.7253,-30729.893,-29826.761,262.44117,-1083.0362,92345.414,0.97759729
28.35,-28418.468,2349.138,-30767.606,-29710.002,261.04244,-958.9911,92345.414,0.97759729
28.355,-28432.175,2322.0377,-30754.212,-29558.142,258.03098,-836.05452,92345.414,0.97759729
28.36,-28360.926,2385.511,-30746.437,-29207.877,265.0843,-628.87917,92345.414,0.97759729
28.365,-28371.131,2349.7007,-30720.832,-29621.164,261.10497,-928.17549,92345.414,0.97759729
28.37,-28310.26,2377.021,-30687.281,-29569.805,264.14087,-935.23884,92345.414,0.97759729
28.375,-28466.145,2324.3755,-30790.521,-30215.143,258.29076,-1298.6678,92345.414,0.97759729
28.38,-28488.255,2310.3185,-30798.573,-29455.195,256.72871,-717.97336,92345.414,0.97759729
28.385,-28368.088,2373.7999,-30741.888,-29864.499,263.78293,-1111.1163,92345.414,0.97759729
28.39,-28388.081,2318.6083,-30706.69,-29649.681,257.6499,-936.76445,92345.414,0.97759729
28.395,-28466.482,2300.4979,-30766.98,-29724.026,255.63742,-933.75294,92345.414,0.97759729
28.4,-28314.113,2401.9279,-30716.041,-29554.832,266.90859,-921.26004,92345.414,0.97759729
28.405,-28342.639,2326.0262,-30668.665,-29819.437,258.47419,-1096.5541,92345.414,0.97759729
28.41,-28499.036,2336.6682,-30835.705,-29683.227,259.65676,-879.28677,92345.414,0.97759729
28.415,-28439.642,2322.4504,-30762.092,-29888.173,258.07684,-1075.5647,92345.414,0.97759729
28.42,-28384.155,2304.5678,-30688.723,-29865.231,256.08968,-1099.7298,92345.414,0.97759729
28.425,-28298.391,2323.1005,-30621.491,-28929.957,258.14908,-468.95096,92345.414,0.97759729
28.43,-28432.396,2367.521,-30799.917,-29648.087,263.08521,-902.67603,92345.414,0.97759729
28.435,-28396.462,2303.9175,-30700.38,-30084.78,256.01742,-1253.6113,92345.414,0.97759729
28.44,-28449.544,2359.583,-30809.127,-29960.34,262.20312,-1121.7975,92345.414,0.97759729
28.445,-28417.97,2376.1419,-30794.112,-29843.515,264.04318,-1058.4972,92345.414,0.97759729
28.45,-28540.523,2325.753,-30866.276,-30561.325,258.44383,-1500.4881,92345.414,0.97759729
28.455,-28385.024,2359.4536,-30744.478,-29751.719,262.18874,-1014.8001,92345.414,0.97759729
28.46,-28324.473,2392.606,-30717.079,-29822.913,265.87272,-1112.6233,92345.414,0.97759729
28.465,-28342.01,2396.896,-30738.906,-29720.569,266.34943,-1023.6094,92345.414,0.97759729
28.47,-28368.623,2333.7424,-30702.365,-29423.467,259.33163,-783.24358,92345.414,0.97759729
28.475,-28470.812,2305.4259,-30776.238,-29851.306,256.18504,-1025.0458,92345.414,0.97759729
28.48,-28395.589,2321.3701,-30716.959,-29497.863,257.95679,-818.46201,92345.414,0.97759729
28.485,-28377.514,2349.224,-30726.738,-29983.324,261.05199,-1192.348,92345.414,0.97759729
28.49,-28352.612,2370.871,-30723.483,-29902.711,263.45747,-1150.9815,92345.414,0.97759729
28.495,-28561.48,2300.3037,-30861.784,-29448.021,255.61584,-658.27573,92345.414,0.97759729
28.5,-28445.469,2375.6068,-30821.076,-29666.642,263.98372,-906.7469,92345.414,0.97759729
28.505,-28513.456,2358.1801,-30871.636,-29755.495,262.04722,-922.24008,92345.414,0.97759729
28.51,-28227.992,2422.3101,-30650.302,-29265.283,269.17352,-770.2105,92345.414,0.97759729
28.515,-28418.615,2317.6764,-30736.291,-30175.378,257.54634,-1304.434,92345.414,0.97759729
28.52,-28335.619,2344.7023,-30680.321,-29462.674,260.54953,-836.86263,92345.414,0.97759729
28.525,-28422.582,2350.776,-30773.358,-29480.855,261.22446,-785.79024,92345.414,0.97759729
28.53,-28424.424,2330.5136,-30754.938,-29955.518,258.97284,-1136.8698,92345.414,0.97759729
28.535,-28396.301,2354.859,-30751.16,-30149.062,261.67816,-1301.4618,92345.414,0.97759729
28.54,-28354.698,2379.4599,-30734.157,-29764.976,264.41189,-1047.1614,92345.414,0.97759729
28.545,-28421.986,2310.2106,-30732.197,-29808.269,256.71672,-1029.3439,92345.414,0.97759729
28.55,-28366.104,2337.2711,-30703.375,-30016.738,259.72376,-1225.6303,92345.414,0.97759729
28.555,-28304.921,2341.03,-30645.951,-29586.013,260.14145,-951.23774,92345.414,0.97759729
28.56,-28370.639,2391.3217,-30761.961,-29654.498,265.73001,-953.29236,92345.414,0.97759729
28.565,-28358.691,2377.851,-30736.542,-29597.58,264.2331,-919.90146,92345.414,0.97759729
28.57,-28448.998,2321.6141,-30770.613,-29785.835,257.98391,-992.62934,92345.414,0.97759729
28.575,-28283.24,2361.1249,-30644.365,-29887.774,262.37445,-1191.4003,92345.414,0.97759729
28.58,-28380.691,2349.8678,-30730.558,-30033.244,261.12353,-1227.0557,92345.414,0.97759729
28.585,-28418.721,2344.7096,-30763.431,-29955.467,260.55034,-1141.0661,92345.414,0.97759729
28.59,-28494.83,2336.4495,-30831.28,-29928.473,259.63245,-1064.5104,92345.414,0.97759729
28.595,-28315.326,2307.9545,-30623.281,-29832.019,256.46602,-1126.1758,92345.414,0.97759729
28.6,-28376.19,2385.2429,-30761.433,-29469.297,265.05451,-811.6551,92345.414,0.97759729
28.605,-28371.379,2381.6982,-30753.077,-29677.354,264.66061,-969.71406,92345.414,0.97759729
28.61,-28490.349,2319.8223,-30810.172,-30217.16,257.78479,-1282.1933,92345.414,0.97759729
28.615,-28425.377,2372.0519,-30797.429,-29739.504,263.58869,-975.76743,92345.414,0.97759729
28.62,-28505.343,2284.3305,-30789.674,-30031.745,253.84086,-1133.3854,92345.414,0.97759729
28.625,-28440.737,2305.7409,-30746.478,-29722.962,256.22004,-952.07906,92345.414,0.97759729
28.63,-28441.15,2313.7332,-30754.883,-29738.942,257.10816,-963.6381,92345.414,0.97759729
28.635,-28451.381,2360.2321,-30811.613,-29825.401,262.27524,-1020.2388,92345.414,0.97759729
28.64,-28434.182,2319.2486,-30753.431,-30165.469,257.72104,-1285.5169,92345.414,0.97759729
28.645,-28366.853,2321.096,-30687.949,-29653.283,257.92634,-955.20184,92345.414,0.97759729
28.65,-28473.736,2316.6087,-30790.345,-29579.038,257.42769,-820.7103,92345.414,0.97759729
28.655,-28384.399,2391.0244,-30775.424,-29803.354,265.69697,-1053.6037,92345.414,0.97759729
28.66,-28489.541,2349.8302,-30839.372,-29912.466,261.11936,-1056.5518,92345.414,0.97759729
28.665,-28425.444,2330.67,-30756.114,-29450.87,258.99022,-761.40008,92345.414,0.97759729
28.67,-28443.671,2371.6719,-30815.343,-30087.619,263.54646,-1220.666,92345.414,0.97759729
28.675,-28473.962,2347.1289,-30821.091,-29707.964,260.81918,-916.27282,92345.414,0.97759729
28.68,-28276.452,2365.301,-30641.753,-29327.642,262.83852,-780.53065,92345.414,0.97759729
28.685,-28348.204,2347.6824,-30695.886,-29703.211,260.88069,-1006.1214,92345.414,0.97759729
28.69,-28417.307,2299.457,-30716.764,-30124.003,255.52175,-1267.2576,92345.414,0.97759729
28.695,-28391.993,2309.8707,-30701.863,-30019.762,256.67895,-1208.6533,92345.414,0.97759729
28.7,-28445.361,2326.1017,-30771.463,-30400.164,258.48259,-1451.4827,92345.414,0.97759729
28.705,-28378.916,2321.8577,-30700.773,-29518.36,258.01098,-846.06114,92345.414,0.97759729
28.71,-28402.04,2377.8123,-30779.852,-29539.843,264.2288,-844.84252,92345.414,0.97759729
28.715,-28475.528,2340.2945,-30815.823,-29761.152,260.05972,-954.60296,92345.414,0.97759729
28.72,-28370.174,2336.6169,-30706.791,-30221.493,259.65106,-1374.6437,92345.414,0.97759729
28.725,-28349.646,2396.5628,-30746.209,-29844.239,266.31241,-1109.7666,92345.414,0.97759729
28.73,-28389.34,2361.5005,-30750.84,-30022.821,262.41619,-1212.8945,92345.414,0.97759729
28.735,-28450.061,2313.1422,-30763.203,-29552.38,257.04249,-818.49531,92345.414,0.97759729
28.74,-28448.061,2320.2966,-30768.357,-29864.18,257.8375,-1051.4985,92345.414,0.97759729
28.745,-28240.141,2363.6148,-30603.756,-29739.293,262.65114,-1113.1516,92345.414,0.97759729
28.75,-28398.581,2363.7068,-30762.288,-30023.36,262.66136,-1206.4329,92345.414,0.97759729
28.755,-28442.541,2344.3316,-30786.873,-29834.153,260.50834,-1033.3008,92345.414,0.97759729
28.76,-28469.171,2331.5592,-30800.731,-30340.049,259.08903,-1389.1658,92345.414,0.97759729
28.765,-28371.958,2311.6727,-30683.63,-29586.657,256.87919,-901.93999,92345.414,0.97759729
28.77,-28476.61,2389.6478,-30866.257,-29790.78,265.544,-975.79922,92345.414,0.97759729
28.775,-28437.386,2298.2284,-30735.615,-30045.202,255.38522,-1193.8366,92345.414,0.97759729
28.78,-28380.924,2329.0807,-30710.004,-29805.07,258.81362,-1057.4587,92345.414,0.97759729
28.785,-28437.775,2367.2784,-30805.054,-29378.545,263.05825,-698.54144,92345.414,0.97759729
28.79,-28462.752,2321.0533,-30783.805,-29883.786,257.92159,-1055.1473,92345.414,0.97759729
28.795,-28439.171,2330.9874,-30770.159,-29717.335,259.02549,-949.06307,92345.414,0.97759729
28.8,-28336.522,2378.572,-30715.094,-29622.935,264.31322,-955.18867,92345.414,0.97759729
28.805,-28426.275,2413.3511,-30839.626,-29578.162,268.17797,-855.30022,92345.414,0.97759729
28.81,-28484.465,2299.3669,-30783.832,-30669.877,255.51174,-1622.7145,92345.414,0.97759729
28.815,-28460.298,2381.1856,-30841.483,-29477.67,264.60365,-755.42038,92345.414,0.97759729
28.82,-28504.525,2336.2451,-30840.77,-29777.613,259.60974,-945.29457,92345.414,0.97759729
28.825,-28531.148,2350.09,-30881.238,-29660.552,261.14822,-838.60602,92345.414,0.97759729
28.83,-28452.1,2371.0119,-30823.112,-29937.459,263.47313,-1102.9103,92345.414,0.97759729
28.835,-28430.317,2367.1261,-30797.443,-30055.411,263.04132,-1206.6659,92345.414,0.97759729
28.84,-28384.037,2338.277,-30722.314,-30355.17,259.83553,-1463.6075,92345.414,0.97759729
28.845,-28424.4,2351.8775,-30776.278,-29960.727,261.34685,-1140.7552,92345.414,0.97759729
28.85,-28486.14,2363.6464,-30849.786,-29965.55,262.65465,-1098.4933,92345.414,0.97759729
28.855,-28463.225,2308.4575,-30771.682,-30065.267,256.52192,-1189.5497,92345.414,0.97759729
28.86,-28368.293,2345.0248,-30713.317,-29814.005,260.58537,-1073.4719,92345.414,0.97759729
28.865,-28391.98,2336.8605,-30728.841,-30010.427,259.67813,-1201.7306,92345.414,0.97759729
28.87,-28498.54,2331.6885,-30830.228,-29812.991,259.1034,-976.00799,92345.414,0.97759729
28.875,-28442.207,2349.799,-30792.006,-30220.712,261.11589,-1320.577,92345.414,0.97759729
28.88,-28334.885,2352.533,-30687.418,-29683.774,261.4197,-1001.5784,92345.414,0.97759729
28.885,-28426.736,2349.8763,-30776.612,-29566.69,261.12448,-846.43996,92345.414,0.97759729
28.89,-28299.675,2390.8192,-30690.495,-29650.267,265.67417,-1002.8427,92345.414,0.97759729
28.895,-28415.492,2404.057,-30819.549,-29619.504,267.14518,-894.00398,92345.414,0.97759729
28.9,-28412.84,2292.4122,-30705.252,-29543.095,254.73891,-839.23814,92345.414,0.97759729
28.905,-28426.346,2305.0571,-30731.403,-30115.709,256.14406,-1254.3876,92345.414,0.97759729
28.91,-28243.893,2331.4482,-30575.341,-29759.04,259.0767,-1125.0284,92345.414,0.97759729
28.915,-28283.216,2364.0977,-30647.314,-29609.213,262.7048,-984.58066,92345.414,0.97759729
28.92,-28427.933,2367.3993,-30795.332,-30211.799,263.07168,-1324.5585,92345.414,0.97759729
28.925,-28428.247,2304.2229,-30732.469,-29707.261,256.05135,-949.695,92345.414,0.97759729
28.93,-28390.687,2352.513,-30743.2,-29692.976,261.41748,-966.97639,92345.414,0.97759729
28.935,-28510.047,2353.8488,-30863.896,-29858.897,261.56591,-1001.5494,92345.414,0.97759729
28.94,-28467.704,2309.5879,-30777.292,-29754.492,256.64752,-955.46746,92345.414,0.97759729
28.945,-28355.088,2322.9165,-30678.005,-29590.477,258.12863,-917.30223,92345.414,0.97759729
28.95,-28357.266,2373.07,-30730.336,-29406.294,263.70182,-778.92581,92345.414,0.97759729
28.955,-28336.81,2363.791,-30700.601,-29797.946,262.67071,-1084.9243,92345.414,0.97759729
28.96,-28369.498,2303.8342,-30673.332,-29711.398,256.00816,-996.38898,92345.414,0.97759729
28.965,-28449.706,2302.6038,-30752.31,-29796.701,255.87143,-1000.1721,92345.414,0.97759729
28.97,-28380.902,2291.5679,-30672.47,-30758.86,254.6451,-1765.6841,92345.414,0.97759729
28.975,-28395.533,2337.6034,-30733.137,-29792.199,259.76068,-1037.0534,92345.414,0.97759729
28.98,-28500.7,2260.7594,-30761.46,-29535.357,251.22157,-768.25449,92345.414,0.97759729
28.985,-28468.126,2349.3353,-30817.461,-29861.74,261.06436,-1034.7877,92345.414,0.97759729
28.99,-28366.622,2347.1899,-30713.811,-29565.712,260.82595,-890.35026,92345.414,0.97759729
28.995,-28474.226,2347.224,-30821.45,-29907.488,260.82975,-1064.2273,92345.414,0.97759729
29.0,-28320.378,2380.4589,-30700.837,-29470.573,264.5229,-854.04401,92345.414,0.97759729
29.005,-28522.458,2267.0167,-30789.475,-30102.974,251.9169,-1173.5667,92345.414,0.97759729
29.01,-28524.904,2362.052,-30886.956,-28984.678,262.47747,-341.39202,92345.414,0.97759729
29.015,-28412.558,2324.6946,-30737.252,-30112.589,258.32622,-1262.3092,92345.414,0.97759729
29.02,-28327.881,2379.1688,-30707.05,-29624.36,264.37954,-962.66275,92345.414,0.97759729
29.025,-28339.379,2369.9408,-30709.32,-29515.961,263.3541,-873.63676,92345.414,0.97759729
29.03,-28408.746,2343.4617,-30752.208,-29852.359,260.41167,-1071.9126,92345.414,0.97759729
29.035,-28441.047,2386.7864,-30827.834,-29942.287,265.22602,-1114.702,92345.414,0.97759729
29.04,-28521.715,2308.5809,-30830.296,-29734.607,256.53562,-900.59816,92345.414,0.97759729
29.045,-28550.053,2258.2656,-30808.319,-29961.055,250.94445,-1047.6983,92345.414,0.97759729
29.05,-28321.285,2367.0578,-30688.343,-28998.805,263.03373,-503.07229,92345.414,0.97759729
29.055,-28389.303,2304.8573,-30694.16,-30115.555,256.12185,-1281.7789,92345.414,0.97759729
29.06,-28335.198,2382.4936,-30717.691,-29691.126,264.749,-1006.8051,92345.414,0.97759729
29.065,-28359.753,2317.1372,-30676.89,-29512.693,257.48642,-856.08278,92345.414,0.97759729
29.07,-28425.709,2331.0189,-30756.728,-29554.71,259.029,-838.30742,92345.414,0.97759729
29.075,-28468.267,2324.985,-30793.252,-29744.369,258.35849,-947.53254,92345.414,0.97759729
29.08,-28376.91,2280.2693,-30657.18,-29997.719,253.38957,-1203.4842,92345.414,0.97759729
29.085,-28414.752,2349.7497,-30764.502,-29807.385,261.11041,-1034.0595,92345.414,0.97759729
29.09,-28500.333,2302.2183,-30802.551,-29372.503,255.82859,-647.60493,92345.414,0.97759729
29.095,-28407.947,2341.2045,-30749.152,-29672.909,260.16084,-939.26096,92345.414,0.97759729
29.1,-28417.759,2315.3469,-30733.106,-29725.084,257.28748,-970.71619,92345.414,0.97759729
29.105,-28307.106,2378.4452,-30685.551,-29606.422,264.29914,-964.76998,92345.414,0.97759729
29.11,-28442.363,2312.176,-30754.539,-29355.118,256.93512,-677.73956,92345.414,0.97759729
29.115,-28536.1,2275.0335,-30811.133,-29681.97,252.80775,-850.83299,92345.414,0.97759729
29.12,-28464.396,2340.3718,-30804.768,-29908.054,260.06832,-1071.9463,92345.414,0.97759729
29.125,-28358.907,2354.7553,-30713.662,-30111.023,261.66665,-1300.9832,92345.414,0.97759729
29.13,-28454.616,2302.2051,-30756.821,-29569.853,255.82712,-828.08644,92345.414,0.97759729
29.135,-28383.01,2383.3377,-30766.348,-29526.949,264.8428,-849.39873,92345.414,0.97759729
29.14,-28504.484,2361.3219,-30865.806,-29884.088,262.39635,-1024.3848,92345.414,0.97759729
29.145,-28475.732,2308.7703,-30784.503,-29798.532,256.55667,-982.20633,92345.414,0.97759729
29.15,-28409.213,2365.9388,-30775.152,-29580.261,262.90938,-869.52759,92345.414,0.97759729
29.155,-28524.045,2354.8739,-30878.919,-30372.829,261.67983,-1372.7611,92345.414,0.97759729
29.16,-28317.283,2384.9443,-30702.227,-29997.111,265.02133,-1247.3077,92345.414,0.97759729
29.165,-28419.078,2374.3124,-30793.391,-29979.056,263.83988,-1158.3164,92345.414,0.97759729
29.17,-28447.519,2324.1332,-30771.652,-29355.416,258.26384,-674.13231,92345.414,0.97759729
29.175,-28301.007,2389.0813,-30690.089,-29563.81,265.48104,-937.65759,92345.414,0.97759729
29.18,-28422.636,2329.9276,-30752.563,-29455.463,258.90773,-766.896,92345.414,0.97759729
29.185,-28495.976,2354.9531,-30850.929,-29981.474,261.68862,-1103.0141,92345.414,0.97759729
29.19,-28420.378,2338.3855,-30758.764,-30055.434,259.84759,-1214.0632,92345.414,0.97759729
29.195,-28553.91,2346.9066,-30900.817,-30256.096,260.79448,-1263.909,92345.414,0.97759729
29.2,-28515.073,2290.6973,-30805.77,-30040.886,254.54835,-1132.9484,92345.414,0.97759729
29.205,-28474.075,2352.5527,-30826.628,-29510.465,261.42189,-769.54086,92345.414,0.97759729
29.21,-28433.193,2359.7195,-30792.912,-29472.85,262.21829,-771.96762,92345.414,0.97759729
29.215,-28353.186,2360.0867,-30713.272,-29852.116,262.25908,-1112.9876,92345.414,0.97759729
29.22,-28318.162,2363.6775,-30681.84,-29723.316,262.6581,-1043.3562,92345.414,0.97759729
29.225,-28455.421,2332.3819,-30787.803,-30098.46,259.18045,-1219.9914,92345.414,0.97759729
29.23,-28420.379,2317.581,-30737.96,-29378.52,257.53574,-711.43987,92345.414,0.97759729
29.235,-28434.209,2319.9154,-30754.124,-30088.804,257.79514,-1228.5715,92345.414,0.97759729
29.24,-28428.37,2311.1882,-30739.558,-29765.569,256.82535,-992.89851,92345.414,0.97759729
29.245,-28426.652,2313.7603,-30740.413,-29414.266,257.11117,-733.32389,92345.414,0.97759729
29.25,-28383.911,2337.1596,-30721.071,-29526.456,259.71136,-848.36355,92345.414,0.97759729
29.255,-28563.997,2258.0095,-30822.007,-30014.078,250.91599,-1076.7155,92345.414,0.97759729
29.26,-28460.515,2399.6037,-30860.119,-29359.08,266.65032,-667.20308,92345.414,0.97759729
29.265,-28348.504,2363.1255,-30711.629,-29310.728,262.59676,-714.47202,92345.414,0.97759729
29.27,-28384.152,2403.5016,-30787.653,-29777.643,267.08347,-1034.6966,92345.414,0.97759729
29.275,-28477.17,2305.6984,-30782.868,-29257.006,256.21532,-579.04513,92345.414,0.97759729
29.28,-28377.271,2358.4797,-30735.75,-29267.011,262.08051,-660.65064,92345.414,0.97759729
29.285,-28424.398,2350.5148,-30774.912,-29780.788,261.19543,-1007.1488,92345.414,0.97759729
29.29,-28481.842,2366.0388,-30847.881,-30383.274,262.9205,-1411.8532,92345.414,0.97759729
29.295,-28399.874,2344.2668,-30744.141,-29822.335,260.50114,-1056.2069,92345.414,0.97759729
29.3,-28405.616,2351.7543,-30757.37,-29434.925,261.33317,-764.28401,92345.414,0.97759729
29.305,-28556.113,2263.2643,-30819.378,-30096.199,251.49993,-1143.5459,92345.414,0.97759729
29.31,-28391.296,2338.6056,-30729.901,-29782.794,259.87205,-1033.2169,92345.414,0.97759729
29.315,-28537.785,2329.1073,-30866.892,-29844.57,258.81657,-970.31561,92345.414,0.97759729
29.32,-28363.983,2331.8385,-30695.822,-30210.841,259.12008,-1371.3306,92345.414,0.97759729
29.325,-28399.193,2350.3095,-30749.503,-30050.721,261.17262,-1226.2941,92345.414,0.97759729
29.33,-28491.211,2305.8444,-30797.056,-29893.04,256.23154,-1040.8872,92345.414,0.97759729
29.335,-28382.569,2320.69,-30703.259,-30472.429,257.88122,-1551.7651,92345.414,0.97759729
29.34,-28358.531,2390.5235,-30749.055,-29682.472,265.64131,-983.05404,92345.414,0.97759729
29.345,-28430.447,2335.4572,-30765.904,-29862.61,259.52219,-1063.4113,92345.414,0.97759729
29.35,-28527.111,2290.367,-30817.478,-29903.606,254.51164,-1022.0766,92345.414,0.97759729
29.355,-28459.068,2300.149,-30759.217,-29836.648,255.59865,-1022.8819,92345.414,0.97759729
29.36,-28435.698,2289.4103,-30725.108,-29842.44,254.40533,-1044.5352,92345.414,0.97759729
29.365,-28374.521,2339.6905,-30714.212,-30139.484,259.99261,-1310.5224,92345.414,0.97759729
29.37,-28416.643,2396.6098,-30813.252,-29535.904,266.31763,-831.07491,92345.414,0.97759729
29.375,-28416.464,2311.8815,-30728.346,-29995.535,256.90239,-1172.4934,92345.414,0.97759729
29.38,-28392.219,2346.6354,-30738.855,-29466.679,260.76434,-797.80916,92345.414,0.97759729
29.385,-28413.528,2333.0109,-30746.539,-29654.954,259.25036,-921.78488,92345.414,0.97759729
29.39,-28304.095,2354.9079,-30659.003,-29893.765,261.68361,-1180.3632,92345.414,0.97759729
29.395,-28382.379,2331.7825,-30714.162,-29669.142,259.11385,-955.44816,92345.414,0.97759729
29.4,-28415.127,2386.9434,-30802.07,-29401.312,265.24347,-732.26318,92345.414,0.97759729
29.405,-28354.564,2362.9618,-30717.525,-29627.892,262.57857,-945.473,92345.414,0.97759729
29.41,-28319.177,2386.6662,-30705.843,-29419.583,265.21266,-817.07495,92345.414,0.97759729
29.415,-28431.638,2365.1727,-30796.81,-29722.292,262.82426,-958.33799,92345.414,0.97759729
29.42,-28340.218,2336.121,-30676.339,-29721.459,259.59595,-1025.6005,92345.414,0.97759729
29.425,-28400.689,2369.1282,-30769.818,-29422.792,263.26381,-758.93298,92345.414,0.97759729
29.43,-28480.771,2322.6589,-30803.43,-30013.418,258.10001,-1138.023,92345.414,0.97759729
29.435,-28501.613,2353.1369,-30854.75,-30192.036,261.48681,-1255.1744,92345.414,0.97759729
29.44,-28450.811,2304.9482,-30755.759,-29843.966,256.13195,-1034.4472,92345.414,0.97759729
29.445,-28392.777,2434.127,-30826.904,-29766.026,270.48664,-1019.6659,92345.414,0.97759729
29.45,-28414.099,2410.4654,-30824.564,-30326.288,267.8573,-1419.8407,92345.414,0.97759729
29.455,-28399.679,2372.9496,-30772.629,-29633.323,263.68844,-916.00653,92345.414,0.97759729
29.46,-28329.122,2377.1292,-30706.251,-29517.146,264.1529,-882.13241,92345.414,0.97759729
29.465,-28437.306,2356.4809,-30793.787,-29505.507,261.8584,-793.16151,92345.414,0.97759729
29.47,-28376.196,2358.1765,-30734.373,-29718.046,262.04682,-996.35163,92345.414,0.97759729
29.475,-28480.537,2349.5412,-30830.078,-29981.401,261.08724,-1114.4235,92345.414,0.97759729
29.48,-28382.225,2345.882,-30728.107,-29565.359,260.68062,-878.50247,92345.414,0.97759729
29.485,-28380.85,2376.3459,-30757.196,-29647.688,264.06585,-940.65395,92345.414,0.97759729
29.49,-28439.107,2303.4985,-30742.605,-29942.321,255.97086,-1116.1677,92345.414,0.97759729
29.495,-28521.862,2312.9495,-30834.811,-29597.927,257.02107,-799.00122,92345.414,0.97759729
29.5,-28427.103,2287.7904,-30714.893,-29543.132,254.22533,-828.67501,92345.414,0.97759729
29.505,-28420.217,2360.9516,-30781.169,-29925.824,262.3552,-1117.945,92345.414,0.97759729
29.51,-28439.404,2329.8755,-30769.28,-29663.654,258.90194,-909.03109,92345.414,0.97759729
29.515,-28386.364,2362.291,-30748.655,-30297.641,262.50403,-1419.1632,92345.414,0.97759729
29.52,-28439.582,2343.0787,-30782.66,-29471.211,260.36911,-766.00627,92345.414,0.97759729
29.525,-28546.73,2292.552,-30839.282,-30352.342,254.75445,-1340.7051,92345.414,0.97759729
29.53,-28379.467,2350.8109,-30730.278,-29737.794,261.22833,-1008.5865,92345.414,0.97759729
29.535,-28434.256,2394.4857,-30828.742,-29638.709,266.0816,-894.33156,92345.414,0.97759729
29.54,-28307.868,2370.6688,-30678.537,-29257.724,263.43499,-705.28763,92345.414,0.97759729
29.545,-28366.569,2423.3408,-30789.909,-29698.861,269.28805,-989.25536,92345.414,0.97759729
29.55,-28467.154,2365.3079,-30832.462,-29992.48,262.83928,-1132.5869,92345.414,0.97759729
29.555,-28416.194,2313.6952,-30729.89,-29927.742,257.10394,-1122.3559,92345.414,0.97759729
29.56,-28383.525,2337.5602,-30721.086,-29280.879,259.75588,-666.30423,92345.414,0.97759729
29.565,-28357.872,2403.695,-30761.567,-29557.114,267.10495,-890.46252,92345.414,0.97759729
29.57,-28468.295,2353.8238,-30822.118,-29431.582,261.56314,-715.26096,92345.414,0.97759729
29.575,-28396.014,2346.3945,-30742.409,-29518.98,260.73757,-833.82522,92345.414,0.97759729
29.58,-28396.656,2345.7016,-30742.358,-29712.515,260.66057,-977.05311,92345.414,0.97759729
29.585,-28447.724,2355.7304,-30803.454,-30004.139,261.775,-1155.671,92345.414,0.97759729
29.59,-28483.992,2316.5748,-30800.567,-29557.209,257.42393,-796.88593,92345.414,0.97759729
29.595,-28462.045,2322.2792,-30784.324,-30090.11,258.05782,-1208.8725,92345.414,0.97759729
29.6,-28363.31,2350.9839,-30714.294,-29724.385,261.24756,-1010.6269,92345.414,0.97759729
29.605,-28362.303,2387.0484,-30749.351,-29966.369,265.25514,-1191.0531,92345.414,0.97759729
29.61,-28434.828,2346.9373,-30781.765,-29530.863,260.79789,-813.82924,92345.414,0.97759729
29.615,-28374.341,2419.7811,-30794.122,-29413.803,268.89248,-771.82253,92345.414,0.97759729
29.62,-28584.572,2276.693,-30861.265,-30038.101,252.99215,-1079.276,92345.414,0.97759729
29.625,-28384.435,2358.2921,-30742.727,-29744.47,262.05967,-1009.855,92345.414,0.97759729
29.63,-28430.788,2353.927,-30784.715,-30232.815,261.57461,-1338.043,92345.414,0.97759729
29.635,-28420.48,2356.7971,-30777.277,-29525.369,261.89353,-820.40331,92345.414,0.97759729
29.64,-28520.506,2358.5304,-30879.036,-30270.944,262.08615,-1299.7372,92345.414,0.97759729
29.645,-28410.693,2365.4122,-30776.105,-29929.771,262.85087,-1127.9471,92345.414,0.97759729
29.65,-28415.911,2336.4696,-30752.38,-29566.341,259.63469,-854.2187,92345.414,0.97759729
29.655,-28364.319,2337.7209,-30702.04,-29439.69,259.77374,-798.48549,92345.414,0.97759729
29.66,-28585.781,2286.1588,-30871.94,-29997.672,254.04403,-1048.359,92345.414,0.97759729
29.665,-28525.759,2314.793,-30840.552,-29895.819,257.22592,-1017.2984,92345.414,0.97759729
29.67,-28381.459,2329.8896,-30711.348,-29696.185,258.9035,-976.21189,92345.414,0.97759729
