39.75,-30246.769
39.755,-30218.477
39.76,-30729.291
39.765,-30618.74
39.77,-30381.225
39.775,-30214.965
39.78,-30677.217
39.785,-30157.292
39.79,-30488.644
39.795,-30154.358
39.8,-30204.081
39.805,-30104.507
39.81,-30440.33
39.815,-30142.688
39.82,-30950.903
39.825,-30359.894
39.83,-30494.747
39.835,-29987.077
39.84,-30465.91
39.845,-30250.741
39.85,-30284.058
39.855,-30042.553
39.86,-30657.038
39.865,-30091.345
39.87,-30610.089
39.875,-30129.4
39.88,-30755.121
39.885,-30173.776
39.89,-30160.816
39.895,-29959.96
39.9,-30698.286
39.905,-30237.027
39.91,-30862.692
39.915,-30181.407
39.92,-30467.809
39.925,-30702.835
39.93,-30249.244
39.935,-30240.924
39.94,-30278.52
39.945,-30162.523
39.95,-30322.288
39.955,-30480.748
39.96,-30456.727
39.965,-30523.239
39.97,-29733.33
39.975,-30345.683
39.98,-30633.42
39.985,-30146.958
39.99,-30227.861
39.995,-30625.303
40.0,-30304.326
40.005,-30393.563
40.01,-30368.167
40.015,-30179.99
40.02,-30430.293
40.025,-30049.88
40.03,-30152.594
40.035,-30248.686
40.04,-29826.911
40.045,-30076.01
40.05,-30504.629
40.055,-30274.631
40.06,-30495.177
40.065,-30487.722
40.07,-30402.1
40.075,-30168.654
40.08,-30662.79
40.085,-30276.063
40.09,-30413.962
40.095,-30303.567
40.1,-29822.654
40.105,-30357.7
40.11,-30615.214
40.115,-30039.812
40.12,-30363.298
40.125,-30250.867
40.13,-30637.102
40.135,-30092.493
40.14,-30096.073
40.145,-29927.455
40.15,-30127.114
40.155,-30186.591
40.16,-30782.008
40.165,-30554.549
40.17,-30247.097
40.175,-30096.709
40.18,-30524.608
40.185,-30548.437
40.19,-30481.333
40.195,-30395.741
40.2,-30148.005
40.205,-30482.364
40.21,-30563.967
40.215,-30008.62
40.22,-30488.203
40.225,-29863.978
40.23,-30390.285
40.235,-30054.858
40.24,-30348.419
40.245,-30006.66
40.25,-29723.441
40.255,-30461.097
40.26,-30271.065
40.265,-30371.827
40.27,-30618.217
40.275,-30163.186
40.28,-30201.271
40.285,-30530.546
40.29,-30788.802
40.295,-30445.33
40.3,-30249.084
40.305,-30316.688
40.31,-30395.65
40.315,-30661.83
40.32,-30825.901
40.325,-30518.084
40.33,-30525.164
40.335,-30385.715
40.34,-30018.017
40.345,-29707.841
40.35,-30833.184
40.355,-29942.865
40.36,-30238.2
40.365,-30294.201
40.37,-30312.886
40.375,-29994.187
40.38,-30045.709
40.385,-30136.484
40.39,-29830.755
40.395,-29713.672
40.4,-30224.87
40.405,-30369.2
40.41,-30302.33
40.415,-29991.526
40.42,-30419.842
40.425,-30475.971
40.43,-30859.266
40.435,-29780.218
40.44,-30615.401
40.445,-30629.987
40.45,-30795.029
40.455,-30830.816
40.46,-30340.439
40.465,-30079.936
40.47,-30036.529
40.475,-30668.182
40.48,-30260.487
40.485,-30298.135
40.49,-30395.986
40.495,-30522.816
40.5,-30603.822
40.505,-30405.686
40.51,-30518.841
40.515,-30316.494
40.52,-30450.529
40.525,-30424.519
40.53,-30148.552
40.535,-30571.026
40.54,-29791.334
40.545,-30211.978
40.55,-30675.928
40.555,-30421.797
40.56,-30813.342
40.565,-30475.591
40.57,-29871.82
40.575,-30394.025
40.58,-29893.522
40.585,-30155.124
40.59,-30246.659
40.595,-30452.755
40.6,-30560.532
40.605,-30284.404
40.61,-30131.279
40.615,-30421.169
40.62,-30453.595
40.625,-30191.547
40.63,-30487.188
40.635,-30543.439
40.64,-30524.987
40.645,-30198.114
40.65,-30602.85
40.655,-30436.294
40.66,-30295.664
40.665,-30400.441
40.67,-30003.679
40.675,-30730.172
40.68,-30033.166
40.685,-30180.792
40.69,-29989.809
40.695,-30015.961
40.7,-30148.235
40.705,-29855.177
40.71,-30219.057
40.715,-30496.296
40.72,-30479.881
40.725,-30834.387
40.73,-30786.599
40.735,-30653.929
40.74,-30408.598
40.745,-30241.531
40.75,-30399.311
40.755,-30261.745
40.76,-30663.34
40.765,-30610.659
40.77,-30693.802
40.775,-30259.258
40.78,-30174.919
40.785,-30569.725
40.79,-29879.683
40.795,-30459.982
40.8,-30308.223
40.805,-30623.656
40.81,-30819.358
40.815,-29800.433
40.82,-30432.536
40.825,-30262.814
40.83,-30539.527
40.835,-30057.732
40.84,-30268.561
40.845,-30385.17
40.85,-30173.854
40.855,-30440.649
40.86,-30449.055
40.865,-30170.03
40.87,-29841.052
40.875,-30412.764
40.88,-30136.758
40.885,-30420.256
40.89,-30680.231
40.895,-30275.283
40.9,-30580.009
40.905,-30269.499
40.91,-30704.274
40.915,-30111.877
40.92,-30692.258
40.925,-30428.219
40.93,-30331.313
40.935,-30195.428
40.94,-30288.892
40.945,-30726.265
40.95,-30302.733
40.955,-30185.295
40.96,-30410.69
40.965,-30405.062
40.97,-30529.438
40.975,-30366.246
40.98,-30232.984
40.985,-30308.574
40.99,-30192.978
40.995,-30348.076
41.0,-30592.905
41.005,-30122.637
41.01,-30691.925
41.015,-30714.691
41.02,-30277.505
41.025,-30405.03
41.03,-30210.081
41.035,-30867.703
41.04,-30715.946
41.045,-30307.395
41.05,-30514.212
41.055,-30831.524
41.06,-30297.702
41.065,-30438.37
41.07,-30614.798
41.075,-30085.287
41.08,-29987.681
41.085,-29981.562
41.09,-29135.732
41.095,-30616.823
41.1,-30087.711
41.105,-30332.403
41.11,-30195.903
41.115,-30420.199
41.12,-29951.116
41.125,-29865.321
41.13,-30328.922
41.135,-30728.845
41.14,-29775.725
41.145,-30563.563
41.15,-30115.161
41.155,-30128.417
41.16,-30055.089
41.165,-30373.148
41.17,-30539.089
41.175,-30315.617
41.18,-30386.707
41.185,-30021.474
41.19,-30024.572
41.195,-29934.32
41.2,-30794.218
41.205,-30429.346
41.21,-30373.448
41.215,-30432.557
41.22,-30761.095
41.225,-30931.977
41.23,-30563.939
41.235,-30005.406
41.24,-29917.43
41.245,-30197.851
41.25,-30445.58
41.255,-30198.62
41.26,-30698.527
41.265,-30416.884
41.27,-30223.956
41.275,-31152.935
41.28,-30161.585
41.285,-30586.174
41.29,-30514.217
41.295,-29904.668
41.3,-29960.486
41.305,-30145.405
41.31,-30537.542
41.315,-30552.126
41.32,-30354.296
41.325,-30213.017
41.33,-30574.186
41.335,-30467.471
41.34,-30603.548
41.345,-30767.412
41.35,-30052.312
41.355,-30758.038
41.36,-30044.693
41.365,-30055.502
41.37,-30419.409
41.375,-30693.845
41.38,-30346.786
41.385,-30413.674
41.39,-30374.132
41.395,-30344.657
41.4,-30697.18
41.405,-30303.62
41.41,-30283.434
41.415,-30439.937
41.42,-30137.767
41.425,-30314.507
41.43,-30304.965
41.435,-30596.279
41.44,-30251.149
41.445,-31077.759
41.45,-30264.65
41.455,-30327.59
41.46,-30128.292
41.465,-30454.95
41.47,-30481.234
41.475,-29950.709
41.48,-30009.944
41.485,-30337.167
41.49,-29924.374
41.495,-30524.304
41.5,-30298.346
41.505,-30762.53
41.51,-30296.074
41.515,-30068.371
41.52,-30351.88
41.525,-30434.091
41.53,-30313.069
41.535,-29714.767
41.54,-30693.365
41.545,-30451.85
41.55,-29872.157
41.555,-30286.998
41.56,-30772.868
41.565,-30294.797
41.57,-30213.541
41.575,-30562.175
41.58,-30248.952
41.585,-30367.498
41.59,-30147.94
41.595,-30124.573
41.6,-30772.461
41.605,-30522.103
41.61,-30028.896
41.615,-30644.908
41.62,-29733.997
41.625,-30505.267
41.63,-30104.24
41.635,-30333.302
41.64,-30679.519
41.645,-30090.064
41.65,-30540.924
41.655,-29976.693
41.66,-29809.88
41.665,-30395.281
41.67,-30535.209
41.675,-29940.576
41.68,-29603.48
41.685,-30105.129
41.69,-30447.647
41.695,-30573.159
41.7,-30370.534
41.705,-30635.028
41.71,-30246.356
41.715,-30474.494
41.72,-30646.354
41.725,-30365.109
41.73,-30942.315
41.735,-30562.116
41.74,-30033.056
41.745,-30567.105
41.75,-30559.282
41.755,-30816.719
41.76,-30492.566
41.765,-29995.593
41.77,-30671.438
41.775,-30797.251
41.78,-30493.563
41.785,-30903.612
41.79,-30383.637
41.795,-30279.354
41.8,-30445.273
41.805,-30662.598
41.81,-30494.524
41.815,-30391.533
41.82,-30514.784
41.825,-30093.507
41.83,-30794.489
41.835,-30969.191
41.84,-30187.903
41.845,-30099.083
41.85,-30198.983
41.855,-30362.032
41.86,-30491.069
41.865,-30699.112
41.87,-30216.751
41.875,-30689.109
41.88,-30821.226
41.885,-30313.678
41.89,-30829.296
41.895,-29982.67
41.9,-30178.745
41.905,-30508.614
41.91,-30573.555
41.915,-30111.098
41.92,-30044.466
41.925,-30818.672
41.93,-30136.326
41.935,-30931.023
41.94,-30155.664
41.945,-30087.118
41.95,-30400.68
41.955,-30776.437
41.96,-30647.338
41.965,-30912.835
41.97,-30458.045
41.975,-30210.438
41.98,-30504.76
41.985,-30674.605
41.99,-30561.291
41.995,-30395.94
42.0,-29785.509
42.005,-30173.866
42.01,-30401.246
42.015,-30454.414
42.02,-30828.701
42.025,-30619.776
42.03,-30387.306
42.035,-30420.307
42.04,-30746.419
42.045,-30008.07
42.05,-30122.836
42.055,-30730.109
42.06,-30630.038
42.065,-30072.986
42.07,-30540.822
42.075,-30003.574
42.08,-30164.416
42.085,-30551.532
42.09,-30275.769
42.095,-30642.006
42.1,-29936.131
42.105,-30193.222
42.11,-30444.985
42.115,-29891.776
42.12,-30371.198
42.125,-30096.31
42.13,-30769.104
42.135,-29962.267
42.14,-30546.582
42.145,-30379.222
42.15,-30531.424
42.155,-30079.481
42.16,-30249.148
42.165,-30318.311
42.17,-30431.83
42.175,-30985.918
42.18,-29983.766
42.185,-30435.37
42.19,-30387.878
42.195,-30471.212
42.2,-30599.47
42.205,-30428.748
42.21,-31160.33
42.215,-30546.336
42.22,-30335.045
42.225,-30756.342
42.23,-30678.904
42.235,-29851.418
42.24,-29693.262
42.245,-30180.163
42.25,-30549.502
42.255,-30279.922
42.26,-30124.242
42.265,-30175.555
42.27,-30551.404
42.275,-30136.092
42.28,-30503.348
42.285,-29936.779
42.29,-30634.146
42.295,-30248.687
42.3,-30933.497
42.305,-30257.211
42.31,-30709.208
42.315,-30230.065
42.32,-30244.215
42.325,-29830.052
42.33,-30405.842
42.335,-30208.157
42.34,-30521.804
42.345,-30113.973
42.35,-30264.391
42.355,-30161.948
42.36,-30607.827
42.365,-30902.683
42.37,-30384.275
42.375,-29915.976
42.38,-30015.022
42.385,-30347.01
42.39,-30529.717
42.395,-29836.387
42.4,-30638.004
42.405,-30464.331
42.41,-30199.322
42.415,-30399.563
42.42,-29946.962
42.425,-30622.894
42.43,-30295.251
42.435,-30299.427
42.44,-30671.138
42.445,-31057.003
42.45,-30762.845
42.455,-30123.002
42.46,-30204.562
42.465,-30365.963
42.47,-30468.015
42.475,-30456.557
42.48,-30637.112
42.485,-30816.781
42.49,-30248.03
42.495,-30570.63
42.5,-30094.562
42.505,-30716.723
42.51,-30841.023
42.515,-30280.975
42.52,-30511.678
42.525,-30539.362
42.53,-30395.313
42.535,-30346.688
42.54,-29860.571
42.545,-30427.117
42.55,-30359.801
42.555,-30338.709
42.56,-30745.4
42.565,-30391.995
42.57,-30087.117
42.575,-30331.59
42.58,-30267.033
42.585,-30666.732
42.59,-30596.533
42.595,-30205.94
42.6,-30092.554
42.605,-30458.482
42.61,-30145.677
42.615,-30662.037
42.62,-30260.766
42.625,-30580.694
42.63,-30563.849
42.635,-30449.478
42.64,-30460.808
42.645,-30239.236
42.65,-30620.902
42.655,-30303.883
42.66,-30712.138
42.665,-30497.048
42.67,-30174.269
42.675,-30520.219
42.68,-30622.432
42.685,-30672.916
42.69,-29805.41
42.695,-30588.579
42.7,-29952.881
42.705,-30166.056
42.71,-30254.628
42.715,-30583.277
42.72,-30579.758
42.725,-30487.997
42.73,-30515.333
42.735,-30303.761
42.74,-30778.696
42.745,-30429.199
42.75,-30237.384
42.755,-30275.038
42.76,-30245.038
42.765,-30146.245
42.77,-30297.562
42.775,-30677.172
42.78,-30814.892
42.785,-30604.876
42.79,-30558.283
42.795,-29982.511
42.8,-30459.467
42.805,-30228.028
42.81,-30433.304
42.815,-30861.547
42.82,-29938.906
42.825,-30211.043
42.83,-31037.389
42.835,-30151.541
42.84,-30486.481
42.845,-30682.648
42.85,-30108.555
42.855,-30729.849
42.86,-30394.14
42.865,-29877.264
42.87,-30406.197
42.875,-30448.78
42.88,-30414.133
42.885,-30554.184
42.89,-29864.474
42.895,-30325.554
42.9,-30237.412
42.905,-30299.508
42.91,-30428.159
42.915,-29956.519
42.92,-30164.285
42.925,-30223.843
42.93,-30117.045
42.935,-30214.245
42.94,-29988.631
42.945,-30003.131
42.95,-30777.767
42.955,-30546.248
42.96,-30860.44
42.965,-29963.754
42.97,-30272.301
42.975,-30174.397
42.98,-30376.09
42.985,-30699.614
42.99,-30719.007
42.995,-30466.083
43.0,-30627.474
43.005,-30105.876
43.01,-30204.527
43.015,-30182.334
43.02,-30294.722
43.025,-30063.277
43.03,-30393.846
43.035,-30011.124
43.04,-30159.104
43.045,-30960.833
43.05,-29782.034
43.055,-30618.338
43.06,-30371.687
43.065,-30259.364
43.07,-30512.985
43.075,-29954.242
43.08,-30752.205
43.085,-30200.281
43.09,-30624.682
43.095,-30195.763
43.1,-30570.321
43.105,-29962.443
43.11,-30167.148
43.115,-30758.163
43.12,-30211.678
43.125,-30218.937
43.13,-30253.638
43.135,-29713.097
43.14,-30306.648
43.145,-30450.545
43.15,-30104.478
43.155,-30186.072
43.16,-30532.729
43.165,-29997.087
43.17,-30316.056
43.175,-30548.293
43.18,-29930.149
43.185,-30284.119
43.19,-30191.009
43.195,-30057.182
43.2,-30069.976
43.205,-30234.323
43.21,-30102.302
43.215,-30412.323
43.22,-30694.65
43.225,-30564.875
43.23,-30502.587
43.235,-30202.008
43.24,-29879.032
43.245,-30335.573
43.25,-30367.558
43.255,-30350.896
43.26,-30474.286
43.265,-30466.429
43.27,-30125.081
43.275,-29970.434
43.28,-30116.228
43.285,-30260.616
43.29,-30542.409
43.295,-31024.112
43.3,-30353.444
43.305,-30421.016
43.31,-30209.294
43.315,-30418.664
43.32,-29981.892
43.325,-30440.994
43.33,-30492.221
43.335,-30353.884
43.34,-30041.092
43.345,-30689.602
43.35,-29799.506
43.355,-30247.108
43.36,-30388.926
43.365,-29888.377
43.37,-30747.961
43.375,-30102.566
43.38,-30248.587
43.385,-30640.991
43.39,-30394.118
43.395,-30400.507
43.4,-29964.057
43.405,-30877.985
43.41,-30504.794
43.415,-30791.774
43.42,-30208.74
43.425,-30299.499
43.43,-30934.746
43.435,-30522.889
43.44,-30416.651
43.445,-29732.749
43.45,-30558.308
43.455,-30323.044
43.46,-30535.596
43.465,-30751.907
43.47,-30458.072
43.475,-30405.261
43.48,-29834.752
43.485,-30513.02
43.49,-30381.37
43.495,-30840.684
43.5,-30341.207
43.505,-30748.34
43.51,-30560.449
43.515,-30057.329
43.52,-29791.911
43.525,-30884.383
43.53,-30046.115
43.535,-30041.114
43.54,-30553.988
43.545,-30381.111
43.55,-29975.923
43.555,-30184.643
43.56,-30108.553
43.565,-29875.258
43.57,-30136.749
43.575,-29846.12
43.58,-30646.745
43.585,-30259.749
43.59,-30756.26
43.595,-30737.894
43.6,-30296.13
43.605,-30357.062
43.61,-30467.172
43.615,-30731.395
43.62,-30176.861
43.625,-30392.939
43.63,-30161.234
43.635,-30091.505
43.64,-30561.988
43.645,-30430.629
43.65,-30456.37
43.655,-30520.161
43.66,-30038.66
43.665,-30248.48
43.67,-30096.393
43.675,-30332.794
43.68,-30018.676
43.685,-30562.171
43.69,-30393.908
43.695,-30675.138
43.7,-30037.507
43.705,-30658.259
43.71,-30264.377
43.715,-30964.304
43.72,-30070.027
43.725,-30681.888
43.73,-30891.025
43.735,-30610.483
43.74,-30113.937
43.745,-30658.579
43.75,-30663.621
43.755,-30173.282
43.76,-30604.265
43.765,-30434.338
43.77,-30139.816
43.775,-30705.419
43.78,-30643.596
43.785,-30552.519
43.79,-30267.624
43.795,-30089.609
43.8,-30043.072
43.805,-30239.429
43.81,-30187.858
43.815,-30373.539
43.82,-30413.273
43.825,-30422.204
43.83,-30383.196
43.835,-30176.229
43.84,-30546.895
43.845,-30500.532
43.85,-30259.435
43.855,-29985.511
43.86,-30689.331
43.865,-30123.785
43.87,-29894.484
43.875,-29943.381
43.88,-30351.045
43.885,-30252.114
43.89,-31037.546
43.895,-30732.798
43.9,-29914.555
43.905,-30024.202
43.91,-30708.607
43.915,-30428.214
43.92,-30589.01
43.925,-30631.965
43.93,-30390.027
43.935,-30873.353
43.94,-30324.503
43.945,-30455.644
43.95,-30293.247
43.955,-30495.795
43.96,-30261.067
43.965,-30384.084
43.97,-30608.144
43.975,-30388.322
43.98,-30213.752
43.985,-30189.532
43.99,-30274.1
43.995,-30273.102
44.0,-30419.97
44.005,-30287.363
44.01,-30622.667
44.015,-30276.789
44.02,-30282.714
44.025,-29926.535
44.03,-30786.015
44.035,-30592.515
44.04,-30445.591
44.045,-30576.104
44.05,-30559.536
44.055,-30596.957
44.06,-30119.229
44.065,-29988.691
44.07,-30026.8
44.075,-30724.483
44.08,-30479.649
44.085,-30315.632
44.09,-29842.032
44.095,-30597.978
44.1,-30282.947
44.105,-30978.352
44.11,-30463.444
44.115,-30357.075
44.12,-30333.993
44.125,-30274.094
44.13,-30229.417
44.135,-30020.692
44.14,-30638.534
44.145,-30582.228
44.15,-30088.953
44.155,-30239.065
44.16,-30320.894
44.165,-30548.633
44.17,-30810.417
44.175,-30204.457
44.18,-30108.824
44.185,-30167.605
44.19,-30458.846
44.195,-30090.271
44.2,-30334.77
44.205,-30418.108
44.21,-30548.664
44.215,-30806.969
44.22,-30632.844
44.225,-30404.775
44.23,-30188.592
44.235,-30591.074
44.24,-30307.06
44.245,-30883.481
44.25,-30338.855
44.255,-30981.781
44.26,-30873.358
44.265,-30376.154
44.27,-30331.733
44.275,-30280.793
44.28,-30431.54
44.285,-30105.475
44.29,-30402.151
44.295,-30404.467
44.3,-30374.788
44.305,-30788.848
44.31,-29968.463
44.315,-30429.709
44.32,-30480.315
44.325,-30047.518
44.33,-30734.377
44.335,-30259.774
44.34,-30724.6
44.345,-30713.746
44.35,-30043.075
44.355,-30723.034
44.36,-30460.955
44.365,-30690.02
44.37,-30741.68
44.375,-29792.151
44.38,-31056.572
44.385,-30383.107
44.39,-30844.16
44.395,-30454.874
44.4,-30310.265
44.405,-30729.891
44.41,-30546.858
44.415,-30204.222
44.42,-30555.743
44.425,-30530.507
44.43,-30333.439
44.435,-30430.283
44.44,-30518.439
44.445,-30494.529
44.45,-30627.637
44.455,-30162.715
44.46,-30179.164
44.465,-30473.111
44.47,-30307.493
44.475,-30607.863
44.48,-30695.768
44.485,-30310.475
44.49,-30737.97
44.495,-29848.128
44.5,-30048.227
44.505,-30201.448
44.51,-30326.473
44.515,-30349.31
44.52,-30588.697
44.525,-30663.242
44.53,-30916.677
44.535,-30456.675
44.54,-31017.517
44.545,-30122.67
44.55,-30583.16
44.555,-30237.284
44.56,-30019.1
44.565,-30522.694
44.57,-29887.092
44.575,-30654.324
44.58,-30713.38
44.585,-30551.436
44.59,-30533.998
44.595,-29650.158
44.6,-30070.203
44.605,-30120.939
44.61,-30579.047
44.615,-30506.799
44.62,-30384.178
44.625,-30096.592
44.63,-30220.553
44.635,-30867.995
44.64,-30895.951
44.645,-30155.77
44.65,-30177.472
44.655,-30728.495
44.66,-30979.59
44.665,-30522.772
44.67,-30023.265
44.675,-30730.062
44.68,-30184.025
44.685,-30343.532
44.69,-30230.217
44.695,-30381.586
44.7,-30460.377
44.705,-30491.915
44.71,-30795.928
44.715,-30357.553
44.72,-29949.711
44.725,-30390.261
44.73,-30028.048
44.735,-30661.477
44.74,-30346.554
44.745,-30398.326
44.75,-31030.82
44.755,-30888.789
44.76,-30406.105
44.765,-30489.448
44.77,-30201.108
44.775,-30013.669
44.78,-30182.83
44.785,-30455.972
44.79,-30471.462
44.795,-30298.043
44.8,-30394.505
44.805,-30267.061
44.81,-30556.071
44.815,-30855.796
44.82,-30748.478
44.825,-30320.704
44.83,-30426.491
44.835,-30802.087
44.84,-30479.426
44.845,-30656.907
44.85,-30605.747
44.855,-30619.04
44.86,-30291.31
44.865,-30403.911
44.87,-30526.23
44.875,-30345.136
44.88,-30340.99
44.885,-31041.747
44.89,-30448.305
44.895,-30537.463
44.9,-30644.871
44.905,-30859.78
44.91,-30166.341
44.915,-30327.448
44.92,-30481.646
44.925,-30594.985
44.93,-30647.33
44.935,-30836.582
44.94,-30148.235
44.945,-30781.463
44.95,-30259.018
44.955,-29487.523
44.96,-30571.119
44.965,-30699.152
44.97,-30386.16
44.975,-30695.265
44.98,-30673.757
44.985,-30940.643
44.99,-30175.855
44.995,-30144.884
45.0,-30564.979
45.005,-29807.319
45.01,-30485.819
45.015,-30518.219
45.02,-30640.346
45.025,-30301.169
45.03,-30565.269
45.035,-30317.399
45.04,-30449.498
45.045,-30390.466
45.05,-30701.904
45.055,-30274.076
45.06,-30321.183
45.065,-30667.735
45.07,-30838.39
45.075,-30082.746
45.08,-30412.649
45.085,-30531.877
45.09,-30587.701
45.095,-30306.588
45.1,-29964.626
45.105,-30700.403
45.11,-30667.481
45.115,-30025.657
45.12,-30283.186
45.125,-30629.208
45.13,-30257.915
45.135,-30180.478
45.14,-30147.557
45.145,-30624.422
45.15,-30499.794
45.155,-29541.757
45.16,-30211.336
45.165,-30287.082
45.17,-30254.72
45.175,-30395.315
45.18,-30059.946
45.185,-30446.631
45.19,-30716.667
45.195,-30378.762
45.2,-30430.937
45.205,-30200.666
45.21,-30629.157
45.215,-30321.964
45.22,-30501.413
45.225,-30336.633
45.23,-30280.197
45.235,-30412.959
45.24,-30667.207
45.245,-30561.756
45.25,-30903.005
45.255,-30399.668
45.26,-30571.748
45.265,-30323.041
45.27,-30089.803
45.275,-30584.5
45.28,-30464.818
45.285,-30631.334
45.29,-30350.064
45.295,-30665.494
45.3,-30587.487
45.305,-31114.644
45.31,-30564.72
45.315,-30329.901
45.32,-30193.236
45.325,-30405.313
45.33,-30801.522
45.335,-30352.167
45.34,-30234.978
45.345,-30474.613
45.35,-30491.499
45.355,-30229.397
45.36,-30334.754
45.365,-29898.248
45.37,-30414.919
45.375,-30225.449
45.38,-30317.918
45.385,-30289.179
45.39,-30587.122
45.395,-30853.576
45.4,-30443.112
45.405,-29942.996
45.41,-29868.024
45.415,-31217.219
45.42,-30293.234
45.425,-30256.198
45.43,-30581.028
45.435,-30367.275
45.44,-29693.92
45.445,-30596.148
45.45,-30331.265
45.455,-30817.894
45.46,-30203.391
45.465,-30548.462
45.47,-30602.073
45.475,-30672.08
45.48,-30622.616
45.485,-30754.377
45.49,-30295.998
45.495,-30301.467
45.5,-30056.562
45.505,-30643.448
45.51,-30367.52
45.515,-30493.283
45.52,-30071.244
45.525,-30489.415
45.53,-30448.606
45.535,-30706.596
45.54,-30375.929
45.545,-30223.953
45.55,-30671.787
45.555,-30253.157
45.56,-30305.835
45.565,-29973.518
45.57,-30124.722
45.575,-30473.243
45.58,-30367.278
45.585,-30520.78
45.59,-30277.565
45.595,-30186.33
45.6,-30158.748
45.605,-30887.137
45.61,-30489.205
45.615,-30536.24
45.62,-30414.18
45.625,-30171.816
45.63,-30408.495
45.635,-30618.364
45.64,-30131.259
45.645,-30580.398
45.65,-30578.154
45.655,-30554.723
45.66,-30064.767
45.665,-30363.437
45.67,-30259.819
45.675,-30169.183
45.68,-30430.163
45.685,-30258.57
45.69,-30388.644
45.695,-30643.724
45.7,-30331.088
45.705,-29864.989
45.71,-30759.229
45.715,-29910.987
45.72,-30252.952
45.725,-30273.395
45.73,-30459.005
45.735,-30542.052
45.74,-30592.271
45.745,-30675.684
45.75,-30199.562
45.755,-30672.541
45.76,-30708.61
45.765,-30221.852
45.77,-30779.234
45.775,-31108.815
45.78,-30472.942
45.785,-30239.122
45.79,-29919.112
45.795,-30259.343
45.8,-30335.086
45.805,-30232.18
45.81,-30634.967
45.815,-30577.099
45.82,-30506.497
45.825,-30395.806
45.83,-30131.909
45.835,-30621.104
45.84,-30017.263
45.845,-29456.647
45.85,-30163.964
45.855,-30290.258
45.86,-30584.391
45.865,-30192.56
45.87,-30203.25
45.875,-30276.891
45.88,-30526.518
45.885,-31003.416
45.89,-30426.241
45.895,-30341.909
45.9,-30230.282
45.905,-30351.713
45.91,-29880.474
45.915,-30625.554
45.92,-29967.363
45.925,-30495.695
45.93,-30605.865
45.935,-30570.871
45.94,-30363.334
45.945,-30751.084
45.95,-30190.108
45.955,-30106.677
45.96,-30374.462
45.965,-30655.004
45.97,-30366.474
45.975,-30198.645
45.98,-29987.926
45.985,-30732.012
45.99,-30460.513
45.995,-30069.441
46.0,-29519.703
46.005,-30225.404
46.01,-30344.702
46.015,-30379.48
46.02,-30563.712
46.025,-30042.509
46.03,-30032.254
46.035,-30538.008
46.04,-30327.693
46.045,-30462.622
46.05,-30266.579
46.055,-30185.374
46.06,-30221.268
46.065,-30334.049
46.07,-30219.39
46.075,-30233.293
46.08,-30088.159
46.085,-30659.505
46.09,-30661.535
46.095,-30146.119
46.1,-30521.764
46.105,-30200.284
46.11,-29959.371
46.115,-29955.043
46.12,-30627.664
46.125,-30426.786
46.13,-30300.802
46.135,-30306.757
46.14,-30749.297
46.145,-30537.574
46.15,-30437.952
46.155,-31099.192
46.16,-30780.573
46.165,-30449.292
46.17,-30539.225
46.175,-30033.144
46.18,-30824.288
46.185,-30375.274
46.19,-31088.179
46.195,-29934.025
46.2,-30321.222
46.205,-30259.381
46.21,-30939.491
46.215,-30803.235
46.22,-30284.63
46.225,-30653.554
46.23,-30225.572
46.235,-30801.835
46.24,-30205.087
46.245,-30356.067
46.25,-30423.095
46.255,-30143.015
46.26,-30306.749
46.265,-30438.532
46.27,-30703.728
46.275,-29897.538
46.28,-30715.577
46.285,-30418.74
46.29,-30506.336
46.295,-30838.709
46.3,-30075.515
46.305,-30100.241
46.31,-30117.401
46.315,-30314.466
46.32,-30533.525
46.325,-30175.168
46.33,-30392.916
46.335,-29965.692
46.34,-30281.445
46.345,-29982.789
46.35,-30167.672
46.355,-30584.387
46.36,-30663.653
46.365,-30564.919
46.37,-30581.808
46.375,-30175.058
46.38,-30565.38
46.385,-30422.448
46.39,-30340.718
46.395,-30335.715
46.4,-30901.645
46.405,-30799.425
46.41,-30514.992
46.415,-30159.226
46.42,-30219.43
46.425,-30827.353
46.43,-30134.123
46.435,-30732.354
46.44,-30672.089
46.445,-30406.263
46.45,-30495.209
46.455,-29702.423
46.46,-30350.587
46.465,-30407.557
46.47,-30238.609
46.475,-30520.609
46.48,-30804.583
46.485,-30158.757
46.49,-30925.459
46.495,-30433.405
46.5,-30403.644
46.505,-30560.253
46.51,-30840.297
46.515,-30435.17
46.52,-30408.046
46.525,-30292.596
46.53,-30605.918
46.535,-30181.51
46.54,-30539.546
46.545,-30942.29
46.55,-30362.469
46.555,-30235.846
46.56,-30531.577
46.565,-30762.764
46.57,-30506.136
46.575,-30482.252
46.58,-30310.927
46.585,-30325.124
46.59,-30464.096
46.595,-30696.221
46.6,-30213.917
46.605,-29866.189
46.61,-30523.947
46.615,-30327.433
46.62,-30356.993
46.625,-30760.442
46.63,-30327.518
46.635,-30142.637
46.64,-30677.107
46.645,-30299.621
46.65,-31143.69
46.655,-30290.258
46.66,-30431.666
46.665,-30229.933
46.67,-30866.27
46.675,-30082.928
46.68,-30236.032
46.685,-30457.892
46.69,-30487.709
46.695,-30424.062
46.7,-30602.178
46.705,-30712.78
46.71,-30317.481
46.715,-30630.158
46.72,-30791.317
46.725,-30445.912
46.73,-30780.344
46.735,-29863.283
46.74,-30657.467
46.745,-30784.056
