Time / ns,TotEng / Kcal mole⁻¹,KinEng / Kcal mole⁻¹,PotEng / Kcal mole⁻¹,Enthalpy / Kcal mole⁻¹,Temp / K,Press / atm,Volume / Å³,Density / g cm⁻¹
35.045,-28535.286,2223.5679,-30758.853,-29967.0,248.73656,-1063.0778,92345.414,0.97182764
35.05,-28508.091,2237.8189,-30745.91,-30434.437,250.33073,-1430.3524,92345.414,0.97182764
35.055,-28484.577,2276.6141,-30761.191,-30189.833,254.67051,-1266.1885,92345.414,0.97182764
35.06,-28634.159,2271.6828,-30905.841,-30645.95,254.11887,-1493.7977,92345.414,0.97182764
35.065,-28476.125,2335.3891,-30811.514,-29945.32,261.2453,-1090.9081,92345.414,0.97182764
35.07,-28534.557,2286.7495,-30821.306,-30709.909,255.80429,-1615.2453,92345.414,0.97182764
35.075,-28538.705,2254.0168,-30792.721,-30300.301,252.14269,-1308.0223,92345.414,0.97182764
35.08,-28512.444,2295.6187,-30808.063,-30049.555,256.79643,-1141.3372,92345.414,0.97182764
35.085,-28438.46,2336.1195,-30774.58,-30420.755,261.327,-1471.8956,92345.414,0.97182764
35.09,-28456.389,2301.5784,-30757.968,-30263.313,257.46311,-1341.6788,92345.414,0.97182764
35.095,-28412.437,2315.1347,-30727.571,-29854.539,258.97956,-1070.7912,92345.414,0.97182764
35.1,-28531.865,2324.9048,-30856.77,-30668.959,260.07248,-1586.837,92345.414,0.97182764
35.105,-28574.297,2245.2327,-30819.53,-30599.591,251.16007,-1503.823,92345.414,0.97182764
35.11,-28534.021,2317.1681,-30851.189,-30526.421,259.20703,-1479.3993,92345.414,0.97182764
35.115,-28564.784,2293.2641,-30858.048,-30850.141,256.53304,-1696.9254,92345.414,0.97182764
35.12,-28416.528,2286.6344,-30703.162,-29937.399,255.79142,-1129.2789,92345.414,0.97182764
35.125,-28511.102,2283.5308,-30794.633,-30115.314,255.44424,-1191.1609,92345.414,0.97182764
35.13,-28519.149,2303.1569,-30822.306,-30304.192,257.63969,-1325.4321,92345.414,0.97182764
35.135,-28476.695,2304.2686,-30780.964,-30104.57,257.76405,-1208.7312,92345.414,0.97182764
35.14,-28421.545,2307.8585,-30729.404,-30209.248,258.16562,-1327.4072,92345.414,0.97182764
35.145,-28470.045,2318.2344,-30788.279,-30441.271,259.32631,-1463.6773,92345.414,0.97182764
35.15,-28516.458,2310.7992,-30827.258,-30118.382,258.49457,-1189.4623,92345.414,0.97182764
35.155,-28531.459,2273.361,-30804.82,-30687.765,254.3066,-1601.1024,92345.414,0.97182764
35.16,-28520.228,2287.9744,-30808.202,-30346.518,255.94131,-1356.0587,92345.414,0.97182764
35.165,-28506.87,2251.292,-30758.162,-30209.283,251.83788,-1264.0779,92345.414,0.97182764
35.17,-28574.683,2260.8669,-30835.55,-30624.588,252.90897,-1522.0981,92345.414,0.97182764
35.175,-28610.284,2253.7543,-30864.039,-30222.886,252.11332,-1197.3903,92345.414,0.97182764
35.18,-28524.66,2319.7441,-30844.404,-30482.143,259.49519,-1453.4722,92345.414,0.97182764
35.185,-28478.017,2316.5385,-30794.556,-30001.03,259.1366,-1130.8694,92345.414,0.97182764
35.19,-28556.549,2296.0378,-30852.587,-30460.73,256.84331,-1413.8947,92345.414,0.97182764
35.195,-28544.782,2270.4173,-30815.2,-30049.512,253.97731,-1117.2937,92345.414,0.97182764
35.2,-28540.847,2287.7211,-30828.568,-29664.275,255.91298,-834.16888,92345.414,0.97182764
35.205,-28477.024,2340.9208,-30817.945,-30162.596,261.8641,-1251.5722,92345.414,0.97182764
35.21,-28537.412,2271.4685,-30808.88,-30409.726,254.0949,-1390.2329,92345.414,0.97182764
35.215,-28493.328,2290.996,-30784.324,-29736.562,256.27932,-923.12701,92345.414,0.97182764
35.22,-28495.676,2283.5386,-30779.214,-30302.751,255.44511,-1341.7917,92345.414,0.97182764
35.225,-28418.325,2255.6498,-30673.975,-30563.799,252.32537,-1593.0599,92345.414,0.97182764
35.23,-28541.315,2321.0045,-30862.32,-30515.048,259.63619,-1465.5384,92345.414,0.97182764
35.235,-28490.256,2271.6022,-30761.858,-30317.469,254.10986,-1356.7441,92345.414,0.97182764
35.24,-28525.799,2275.9967,-30801.796,-30854.223,254.60144,-1728.9037,92345.414,0.97182764
35.245,-28495.277,2283.3571,-30778.634,-30009.822,255.42481,-1124.5813,92345.414,0.97182764
35.25,-28537.884,2280.9407,-30818.824,-30469.182,255.15449,-1434.0295,92345.414,0.97182764
35.255,-28583.695,2278.4748,-30862.17,-30461.801,254.87866,-1394.5332,92345.414,0.97182764
35.26,-28482.643,2282.5183,-30765.161,-30327.964,255.33097,-1370.1895,92345.414,0.97182764
35.265,-28602.181,2324.1655,-30926.346,-30322.252,259.98979,-1277.189,92345.414,0.97182764
35.27,-28464.137,2279.4664,-30743.603,-30505.913,254.98958,-1516.0623,92345.414,0.97182764
35.275,-28486.86,2330.4207,-30817.28,-29834.667,260.68951,-1000.7754,92345.414,0.97182764
35.28,-28590.588,2275.1143,-30865.702,-30431.933,254.50274,-1367.2381,92345.414,0.97182764
35.285,-28461.769,2328.2563,-30790.025,-30256.067,260.44739,-1332.3043,92345.414,0.97182764
35.29,-28527.341,2314.9423,-30842.283,-30738.485,258.95804,-1641.8208,92345.414,0.97182764
35.295,-28409.526,2272.4111,-30681.937,-30074.405,254.20035,-1236.2078,92345.414,0.97182764
35.3,-28468.924,2338.1073,-30807.031,-29919.828,261.54936,-1077.327,92345.414,0.97182764
35.305,-28516.982,2269.6063,-30786.588,-30368.402,253.88658,-1374.7183,92345.414,0.97182764
35.31,-28581.47,2201.357,-30782.827,-30415.106,246.25197,-1361.5134,92345.414,0.97182764
35.315,-28529.082,2293.0469,-30822.129,-30269.889,256.50874,-1292.5862,92345.414,0.97182764
35.32,-28435.218,2328.6982,-30763.917,-29853.936,260.49683,-1053.4277,92345.414,0.97182764
35.325,-28451.484,2312.9858,-30764.47,-29954.141,258.73918,-1115.7543,92345.414,0.97182764
35.33,-28469.676,2295.4798,-30765.156,-30418.494,256.7809,-1447.0384,92345.414,0.97182764
35.335,-28486.296,2276.871,-30763.167,-30598.241,254.69925,-1568.1643,92345.414,0.97182764
35.34,-28420.335,2342.2993,-30762.634,-30350.124,262.0183,-1432.9093,92345.414,0.97182764
35.345,-28490.991,2298.1584,-30789.149,-30189.049,257.08053,-1260.8443,92345.414,0.97182764
35.35,-28597.31,2245.7414,-30843.051,-30724.855,251.21697,-1579.7476,92345.414,0.97182764
35.355,-28439.414,2325.9488,-30765.363,-30233.586,260.18927,-1332.2105,92345.414,0.97182764
35.36,-28539.681,2310.6736,-30850.355,-30310.017,258.48053,-1314.5122,92345.414,0.97182764
35.365,-28468.906,2286.9222,-30755.828,-30890.565,255.82361,-1798.1332,92345.414,0.97182764
35.37,-28564.32,2265.9087,-30830.229,-30466.267,253.47297,-1412.2358,92345.414,0.97182764
35.375,-28530.306,2243.2532,-30773.559,-30928.396,250.93864,-1780.6324,92345.414,0.97182764
35.38,-28515.481,2295.7093,-30811.191,-30136.544,256.80657,-1203.6734,92345.414,0.97182764
35.385,-28498.385,2379.2928,-30877.678,-29853.846,266.15652,-1006.4581,92345.414,0.97182764
35.39,-28748.703,2259.5428,-31008.246,-30708.407,252.76085,-1455.1219,92345.414,0.97182764
35.395,-28468.612,2329.5955,-30798.208,-30497.216,260.5972,-1506.2809,92345.414,0.97182764
35.4,-28595.186,2272.9752,-30868.161,-29710.135,254.26344,-827.87256,92345.414,0.97182764
35.405,-28562.387,2308.7509,-30871.138,-30194.46,258.26545,-1211.8486,92345.414,0.97182764
35.41,-28489.817,2291.4139,-30781.23,-30127.519,256.32607,-1216.0287,92345.414,0.97182764
35.415,-28460.003,2305.9892,-30765.992,-29891.473,257.95651,-1062.8965,92345.414,0.97182764
35.42,-28538.161,2300.0073,-30838.168,-30224.364,257.28736,-1252.0415,92345.414,0.97182764
35.425,-28430.001,2253.1008,-30683.102,-30117.737,252.04022,-1253.1796,92345.414,0.97182764
35.43,-28493.286,2290.0091,-30783.295,-30329.888,256.16892,-1363.7155,92345.414,0.97182764
35.435,-28588.266,2231.4841,-30819.75,-30046.87,249.62209,-1083.0443,92345.414,0.97182764
35.44,-28632.646,2298.9079,-30931.554,-30821.142,257.16437,-1625.0042,92345.414,0.97182764
35.445,-28533.082,2286.5258,-30819.608,-30620.332,255.77927,-1549.8276,92345.414,0.97182764
35.45,-28529.756,2306.0165,-30835.772,-30349.212,257.95957,-1350.9847,92345.414,0.97182764
35.455,-28555.413,2300.8549,-30856.268,-30285.913,257.38217,-1284.933,92345.414,0.97182764
35.46,-28625.493,2280.2245,-30905.718,-30703.408,255.07438,-1542.8952,92345.414,0.97182764
35.465,-28631.393,2269.2435,-30900.636,-30650.811,253.846,-1499.4607,92345.414,0.97182764
35.47,-28468.191,2291.5647,-30759.756,-30059.392,256.34294,-1181.5002,92345.414,0.97182764
35.475,-28491.733,2285.5431,-30777.276,-30279.145,255.66934,-1327.191,92345.414,0.97182764
35.48,-28532.011,2328.5615,-30860.573,-30430.02,260.48153,-1409.3113,92345.414,0.97182764
35.485,-28531.058,2278.9665,-30810.025,-31176.368,254.93365,-1964.1978,92345.414,0.97182764
35.49,-28403.951,2303.1569,-30707.108,-30080.006,257.63968,-1244.5062,92345.414,0.97182764
35.495,-28611.221,2305.6589,-30916.88,-30571.313,257.91956,-1455.4096,92345.414,0.97182764
35.5,-28499.979,2309.1811,-30809.16,-30092.78,258.31357,-1182.6881,92345.414,0.97182764
35.505,-28541.738,2302.2502,-30843.988,-30570.162,257.53825,-1506.147,92345.414,0.97182764
35.51,-28507.466,2236.8559,-30744.322,-30676.271,250.22301,-1610.3839,92345.414,0.97182764
35.515,-28475.6,2343.775,-30819.375,-30005.509,262.18338,-1135.99,92345.414,0.97182764
35.52,-28641.137,2251.4241,-30892.561,-29982.197,251.85266,-995.7653,92345.414,0.97182764
35.525,-28461.95,2325.613,-30787.563,-30398.817,260.1517,-1438.1649,92345.414,0.97182764
35.53,-28531.301,2303.9409,-30835.242,-30504.179,257.72739,-1464.9039,92345.414,0.97182764
35.535,-28449.365,2352.3566,-30801.722,-30015.936,263.14334,-1163.2119,92345.414,0.97182764
35.54,-28505.033,2293.815,-30798.848,-30469.011,256.59466,-1458.2947,92345.414,0.97182764
35.545,-28547.245,2345.3642,-30892.61,-30437.563,262.36114,-1403.6007,92345.414,0.97182764
35.55,-28396.864,2315.0917,-30711.956,-30116.677,258.97475,-1276.9975,92345.414,0.97182764
35.555,-28511.432,2295.6012,-30807.034,-30737.252,256.79448,-1652.7182,92345.414,0.97182764
35.56,-28653.212,2257.7059,-30910.918,-30155.776,252.55537,-1115.6852,92345.414,0.97182764
35.565,-28469.653,2310.1089,-30779.762,-30594.089,258.41736,-1577.4382,92345.414,0.97182764
35.57,-28565.513,2345.4581,-30910.971,-30289.056,262.37165,-1279.7671,92345.414,0.97182764
35.575,-28544.207,2249.7806,-30793.987,-30336.489,251.66882,-1330.8073,92345.414,0.97182764
35.58,-28424.342,2274.5807,-30698.922,-30412.671,254.44304,-1476.3761,92345.414,0.97182764
35.585,-28511.137,2341.5325,-30852.67,-29795.882,261.93252,-953.94998,92345.414,0.97182764
35.59,-28584.075,2294.7605,-30878.836,-30302.144,256.70043,-1275.7022,92345.414,0.97182764
35.595,-28437.98,2278.0915,-30716.072,-30502.234,254.83578,-1532.7518,92345.414,0.97182764
35.6,-28469.021,2355.3499,-30824.371,-29899.763,263.47819,-1062.3565,92345.414,0.97182764
35.605,-28570.143,2253.1122,-30823.256,-30025.208,252.0415,-1080.4159,92345.414,0.97182764
35.61,-28669.252,2239.5126,-30908.765,-30106.137,250.5202,-1066.9169,92345.414,0.97182764
35.615,-28519.697,2367.4229,-30887.119,-30140.318,264.82871,-1203.3453,92345.414,0.97182764
35.62,-28536.743,2288.5575,-30825.301,-29923.207,256.00654,-1029.4785,92345.414,0.97182764
35.625,-28426.072,2321.5787,-30747.651,-29831.602,259.70042,-1043.6356,92345.414,0.97182764
35.63,-28511.752,2303.1685,-30814.921,-30265.02,257.64099,-1301.8386,92345.414,0.97182764
35.635,-28562.792,2297.0409,-30859.832,-29926.782,256.95553,-1012.7916,92345.414,0.97182764
35.64,-28435.112,2301.7837,-30736.896,-30484.947,257.48607,-1522.0451,92345.414,0.97182764
35.645,-28563.894,2264.8352,-30828.729,-30214.523,253.35288,-1225.6265,92345.414,0.97182764
35.65,-28459.089,2353.9417,-30813.031,-30602.304,263.32066,-1591.3822,92345.414,0.97182764
35.655,-28572.73,2255.5512,-30828.281,-30111.981,252.31433,-1142.9263,92345.414,0.97182764
35.66,-28567.539,2266.8397,-30834.379,-30250.85,253.5771,-1249.8936,92345.414,0.97182764
35.665,-28549.925,2270.7302,-30820.655,-30285.394,254.01231,-1288.6227,92345.414,0.97182764
35.67,-28482.8,2328.6005,-30811.401,-30635.904,260.4859,-1598.725,92345.414,0.97182764
35.675,-28422.318,2322.1693,-30744.487,-30381.095,259.76648,-1454.4333,92345.414,0.97182764
35.68,-28525.841,2249.407,-30775.248,-30703.034,251.62702,-1616.6115,92345.414,0.97182764
35.685,-28344.799,2343.5099,-30688.309,-30101.268,262.15372,-1304.215,92345.414,0.97182764
35.69,-28479.889,2239.2961,-30719.185,-30035.593,250.49598,-1155.143,92345.414,0.97182764
35.695,-28528.34,2276.0312,-30804.371,-30581.008,254.6053,-1524.1498,92345.414,0.97182764
35.7,-28535.807,2347.6175,-30883.425,-30727.436,262.61321,-1627.3303,92345.414,0.97182764
35.705,-28382.64,2342.4911,-30725.132,-30246.33,262.03976,-1383.8287,92345.414,0.97182764
35.71,-28478.354,2300.0238,-30778.378,-30218.636,257.2892,-1292.1965,92345.414,0.97182764
35.715,-28540.537,2265.6033,-30806.141,-30751.8,253.4388,-1641.9092,92345.414,0.97182764
35.72,-28474.05,2291.975,-30766.025,-30749.683,256.38883,-1689.7051,92345.414,0.97182764
35.725,-28487.813,2296.8591,-30784.672,-30113.925,256.93518,-1207.4225,92345.414,0.97182764
35.73,-28642.552,2233.8537,-30876.405,-30215.035,249.88717,-1167.602,92345.414,0.97182764
35.735,-28576.053,2306.971,-30883.024,-30454.525,258.06635,-1394.8046,92345.414,0.97182764
35.74,-28518.519,2313.9489,-30832.468,-29802.001,258.84692,-953.01234,92345.414,0.97182764
35.745,-28564.467,2269.6653,-30834.133,-30369.213,253.89319,-1340.0617,92345.414,0.97182764
35.75,-28564.699,2326.7638,-30891.463,-30476.381,260.28044,-1419.4642,92345.414,0.97182764
35.755,-28458.387,2337.404,-30795.791,-30412.94,261.47069,-1451.2966,92345.414,0.97182764
35.76,-28422.556,2268.6585,-30691.215,-30540.688,253.78057,-1572.7577,92345.414,0.97182764
35.765,-28512.77,2282.2545,-30795.024,-30581.439,255.30146,-1536.0305,92345.414,0.97182764
35.77,-28462.807,2326.908,-30789.715,-30579.825,260.29657,-1571.9306,92345.414,0.97182764
35.775,-28569.488,2243.5121,-30813.0,-30244.883,250.9676,-1244.0168,92345.414,0.97182764
35.78,-28591.226,2277.5934,-30868.819,-30498.471,254.78005,-1416.1693,92345.414,0.97182764
35.785,-28478.216,2321.0357,-30799.252,-29733.013,259.63967,-931.71298,92345.414,0.97182764
35.79,-28382.721,2337.5886,-30720.31,-30398.737,261.49134,-1496.9344,92345.414,0.97182764
35.795,-28504.133,2326.6019,-30830.735,-29916.0,260.26233,-1048.3407,92345.414,0.97182764
35.8,-28526.883,2312.8679,-30839.751,-30431.436,258.72599,-1414.1703,92345.414,0.97182764
35.805,-28490.667,2283.0232,-30773.69,-29926.627,255.38745,-1066.2305,92345.414,0.97182764
35.81,-28568.929,2315.3511,-30884.28,-30069.287,259.00378,-1114.0475,92345.414,0.97182764
35.815,-28664.497,2240.2763,-30904.773,-30560.779,250.60563,-1408.0296,92345.414,0.97182764
35.82,-28461.106,2325.7992,-30786.905,-30186.215,260.17253,-1280.9296,92345.414,0.97182764
35.825,-28566.216,2326.0687,-30892.285,-29813.536,260.20269,-926.16091,92345.414,0.97182764
35.83,-28588.877,2343.7064,-30932.583,-30165.084,262.1757,-1170.367,92345.414,0.97182764
35.835,-28520.869,2307.6739,-30828.543,-30014.268,258.14497,-1108.8806,92345.414,0.97182764
35.84,-28557.779,2324.3087,-30882.088,-30022.461,260.0058,-1087.5573,92345.414,0.97182764
35.845,-28468.968,2322.2079,-30791.176,-29996.555,259.7708,-1134.265,92345.414,0.97182764
35.85,-28483.2,2310.6876,-30793.887,-30043.48,258.48209,-1158.5406,92345.414,0.97182764
35.855,-28516.654,2301.3825,-30818.037,-30399.925,257.44119,-1398.3685,92345.414,0.97182764
35.86,-28495.74,2340.7859,-30836.526,-30374.141,261.849,-1394.7523,92345.414,0.97182764
35.865,-28556.696,2328.6479,-30885.344,-29711.747,260.4912,-857.6501,92345.414,0.97182764
35.87,-28474.5,2271.4754,-30745.975,-30565.374,254.09567,-1552.5175,92345.414,0.97182764
35.875,-28564.993,2244.5645,-30809.557,-30572.557,251.08532,-1490.6589,92345.414,0.97182764
35.88,-28623.356,2294.2053,-30917.562,-30460.609,256.63832,-1364.1985,92345.414,0.97182764
35.885,-28456.459,2292.4186,-30748.878,-30455.256,256.43846,-1484.1489,92345.414,0.97182764
35.89,-28504.222,2331.2236,-30835.446,-30317.546,260.77933,-1346.4313,92345.414,0.97182764
35.895,-28514.154,2336.5732,-30850.727,-30496.25,261.37776,-1471.7486,92345.414,0.97182764
35.9,-28501.883,2288.806,-30790.689,-30206.812,256.03433,-1265.9458,92345.414,0.97182764
35.905,-28453.253,2293.2421,-30746.495,-30286.98,256.53058,-1361.5806,92345.414,0.97182764
35.91,-28502.713,2294.5354,-30797.249,-30014.773,256.67525,-1122.7365,92345.414,0.97182764
35.915,-28508.174,2344.5666,-30852.741,-29835.763,262.27193,-985.76271,92345.414,0.97182764
35.92,-28598.698,2255.6126,-30854.31,-30435.982,252.3212,-1364.2222,92345.414,0.97182764
35.925,-28397.531,2324.0842,-30721.615,-30041.751,259.98069,-1220.8685,92345.414,0.97182764
35.93,-28467.02,2304.6927,-30771.712,-30442.246,257.81148,-1466.6472,92345.414,0.97182764
35.935,-28560.72,2261.8301,-30822.55,-30271.578,253.01672,-1270.348,92345.414,0.97182764
35.94,-28432.733,2281.5568,-30714.29,-30570.569,255.22342,-1587.3883,92345.414,0.97182764
35.945,-28501.029,2243.5494,-30744.578,-30695.215,250.97177,-1629.2296,92345.414,0.97182764
35.95,-28560.475,2279.4866,-30839.961,-30180.153,254.99184,-1202.6454,92345.414,0.97182764
35.955,-28443.568,2288.6116,-30732.179,-30173.613,256.01259,-1284.5947,92345.414,0.97182764
35.96,-28477.158,2305.9376,-30783.095,-30587.935,257.95074,-1567.2964,92345.414,0.97182764
35.965,-28569.259,2299.1497,-30868.409,-30315.663,257.19142,-1296.7417,92345.414,0.97182764
35.97,-28515.435,2302.1899,-30817.625,-30108.763,257.53151,-1183.079,92345.414,0.97182764
35.975,-28472.88,2355.2147,-30828.095,-30390.141,263.46307,-1423.6063,92345.414,0.97182764
35.98,-28562.23,2311.3904,-30873.62,-30607.759,258.56071,-1518.8485,92345.414,0.97182764
35.985,-28472.968,2333.0643,-30806.032,-30321.645,260.98524,-1372.6817,92345.414,0.97182764
35.99,-28457.523,2303.0259,-30760.549,-29837.619,257.62503,-1024.75,92345.414,0.97182764
35.995,-28582.44,2285.4115,-30867.852,-30547.28,255.65462,-1458.9347,92345.414,0.97182764
36.0,-28483.924,2296.3598,-30780.284,-30584.735,256.87934,-1559.8963,92345.414,0.97182764
36.005,-28445.88,2335.3447,-30781.225,-30422.684,261.24033,-1467.8186,92345.414,0.97182764
36.01,-28372.524,2362.9964,-30735.52,-29994.332,264.33356,-1204.2266,92345.414,0.97182764
36.015,-28573.736,2305.5484,-30879.284,-30269.186,257.90721,-1258.9075,92345.414,0.97182764
36.02,-28467.294,2279.5998,-30746.894,-29729.831,255.0045,-937.46056,92345.414,0.97182764
36.025,-28530.748,2291.0373,-30821.785,-30130.133,256.28394,-1187.5768,92345.414,0.97182764
36.03,-28583.654,2266.9835,-30850.638,-30475.717,253.59319,-1404.8963,92345.414,0.97182764
36.035,-28456.302,2283.4165,-30739.719,-30426.475,255.43144,-1462.8947,92345.414,0.97182764
36.04,-28500.556,2307.0619,-30807.618,-30233.481,258.07651,-1286.7336,92345.414,0.97182764
36.045,-28518.074,2323.8806,-30841.955,-30766.909,259.95791,-1669.8073,92345.414,0.97182764
36.05,-28505.319,2351.8155,-30857.135,-30263.064,263.08281,-1305.1624,92345.414,0.97182764
36.055,-28486.076,2322.3546,-30808.43,-30244.464,259.78721,-1305.6402,92345.414,0.97182764
36.06,-28410.011,2343.5384,-30753.549,-30155.524,262.15691,-1296.0803,92345.414,0.97182764
36.065,-28503.087,2307.7471,-30810.834,-30464.635,258.15316,-1456.4907,92345.414,0.97182764
36.07,-28548.51,2225.7899,-30774.3,-30310.842,248.98512,-1308.5685,92345.414,0.97182764
36.075,-28443.224,2318.543,-30761.767,-30286.822,259.36083,-1368.91,92345.414,0.97182764
36.08,-28565.942,2319.0494,-30884.991,-30369.519,259.41748,-1339.1944,92345.414,0.97182764
36.085,-28600.425,2324.7548,-30925.18,-30339.762,260.0557,-1291.4946,92345.414,0.97182764
36.09,-28446.432,2303.5224,-30749.954,-29906.483,257.68057,-1084.1189,92345.414,0.97182764
36.095,-28443.621,2316.321,-30759.942,-30490.401,259.11226,-1519.7769,92345.414,0.97182764
36.1,-28512.254,2248.2331,-30760.487,-30326.993,251.4957,-1347.4824,92345.414,0.97182764
36.105,-28545.096,2277.923,-30823.019,-30614.884,254.81693,-1536.8605,92345.414,0.97182764
36.11,-28589.897,2253.6532,-30843.55,-30332.645,252.10201,-1294.0265,92345.414,0.97182764
36.115,-28518.091,2316.5981,-30834.689,-30148.876,259.14326,-1210.8926,92345.414,0.97182764
36.12,-28575.796,2320.1771,-30895.973,-29859.162,259.54363,-952.92592,92345.414,0.97182764
36.125,-28539.78,2255.0575,-30794.837,-30522.145,252.2591,-1471.9482,92345.414,0.97182764
36.13,-28546.714,2269.0597,-30815.774,-30622.492,253.82545,-1541.3091,92345.414,0.97182764
36.135,-28400.603,2306.0203,-30706.623,-29891.253,257.96,-1106.8394,92345.414,0.97182764
36.14,-28510.676,2310.3352,-30821.012,-30562.234,258.44267,-1523.325,92345.414,0.97182764
36.145,-28504.123,2282.9958,-30787.118,-30764.832,255.38439,-1678.6246,92345.414,0.97182764
36.15,-28596.649,2277.948,-30874.597,-30415.117,254.81972,-1350.2513,92345.414,0.97182764
36.155,-28569.508,2268.9276,-30838.435,-30194.791,253.81067,-1206.8069,92345.414,0.97182764
36.16,-28484.197,2271.5334,-30755.731,-30354.758,254.10217,-1388.9306,92345.414,0.97182764
36.165,-28561.97,2338.3226,-30900.292,-30010.703,261.57344,-1075.7151,92345.414,0.97182764
36.17,-28530.379,2327.9042,-30858.283,-30238.69,260.40801,-1268.4567,92345.414,0.97182764
36.175,-28434.906,2308.8589,-30743.765,-29912.515,258.27754,-1097.1553,92345.414,0.97182764
36.18,-28530.992,2300.9742,-30831.966,-30423.573,257.39551,-1405.281,92345.414,0.97182764
36.185,-28438.184,2365.381,-30803.565,-30014.198,264.6003,-1170.2242,92345.414,0.97182764
36.19,-28535.349,2313.8767,-30849.226,-30328.131,258.83885,-1331.1783,92345.414,0.97182764
36.195,-28571.87,2262.7952,-30834.665,-30666.554,253.12467,-1555.3467,92345.414,0.97182764
36.2,-28507.506,2332.2548,-30839.761,-30617.449,260.89469,-1566.6771,92345.414,0.97182764
36.205,-28514.738,2276.0118,-30790.75,-30699.823,254.60314,-1622.4711,92345.414,0.97182764
36.21,-28568.996,2254.5986,-30823.595,-30657.14,252.20777,-1550.4908,92345.414,0.97182764
36.215,-28614.979,2246.2029,-30861.182,-30499.761,251.2686,-1399.4901,92345.414,0.97182764
36.22,-28441.128,2323.6038,-30764.732,-30252.512,259.92695,-1344.9912,92345.414,0.97182764
36.225,-28446.971,2300.5965,-30747.567,-30199.929,257.35327,-1301.6088,92345.414,0.97182764
36.23,-28455.347,2345.1213,-30800.468,-30357.593,262.33398,-1412.4575,92345.414,0.97182764
36.235,-28406.869,2286.7327,-30693.601,-29785.913,255.80241,-1023.9693,92345.414,0.97182764
36.24,-28528.404,2321.5322,-30849.936,-30643.239,259.69522,-1570.31,92345.414,0.97182764
36.245,-28571.964,2268.3039,-30840.268,-29940.521,253.7409,-1016.1824,92345.414,0.97182764
36.25,-28402.629,2332.943,-30735.572,-30230.126,260.97167,-1356.9548,92345.414,0.97182764
36.255,-28435.15,2282.5134,-30717.663,-30156.498,255.33043,-1278.1369,92345.414,0.97182764
36.26,-28493.207,2303.478,-30796.685,-30346.405,257.6756,-1376.0388,92345.414,0.97182764
36.265,-28449.221,2318.5723,-30767.793,-30042.923,259.36411,-1183.358,92345.414,0.97182764
36.27,-28450.164,2311.0283,-30761.192,-30125.204,258.5202,-1243.7527,92345.414,0.97182764
36.275,-28557.259,2258.1505,-30815.41,-30555.19,252.60511,-1483.506,92345.414,0.97182764
36.28,-28551.731,2285.5894,-30837.32,-30778.481,255.67452,-1653.409,92345.414,0.97182764
36.285,-28547.134,2304.5654,-30851.699,-30558.531,257.79724,-1493.5043,92345.414,0.97182764
36.29,-28407.064,2321.7907,-30728.855,-30113.268,259.72413,-1266.8923,92345.414,0.97182764
36.295,-28501.596,2343.8447,-30845.441,-30453.792,262.19117,-1449.5463,92345.414,0.97182764
36.3,-28442.811,2308.3086,-30751.12,-29708.066,258.21597,-939.47866,92345.414,0.97182764
36.305,-28520.384,2309.3522,-30829.736,-30337.372,258.33271,-1349.1522,92345.414,0.97182764
36.31,-28580.345,2258.8371,-30839.182,-30681.861,252.68191,-1560.4198,92345.414,0.97182764
36.315,-28571.777,2264.6504,-30836.428,-30272.834,253.3322,-1263.0708,92345.414,0.97182764
36.32,-28510.934,2310.8679,-30821.802,-30599.863,258.50227,-1551.0741,92345.414,0.97182764
36.325,-28534.294,2301.8119,-30836.106,-30124.869,257.48923,-1181.0352,92345.414,0.97182764
36.33,-28455.892,2334.2447,-30790.136,-30622.246,261.11728,-1608.5641,92345.414,0.97182764
36.335,-28490.069,2309.9043,-30799.973,-30256.806,258.39447,-1311.8396,92345.414,0.97182764
36.34,-28414.482,2339.5723,-30754.055,-30088.691,261.71325,-1243.1357,92345.414,0.97182764
36.345,-28510.794,2303.5237,-30814.318,-30115.455,257.68072,-1191.4943,92345.414,0.97182764
36.35,-28614.202,2223.8803,-30838.082,-30368.669,248.77151,-1302.7286,92345.414,0.97182764
36.355,-28587.513,2239.0464,-30826.559,-30838.654,250.46805,-1671.5198,92345.414,0.97182764
36.36,-28539.47,2320.4668,-30859.937,-29902.527,259.57603,-1012.0979,92345.414,0.97182764
36.365,-28482.286,2321.206,-30803.492,-30420.087,259.65873,-1438.8579,92345.414,0.97182764
36.37,-28547.71,2289.3766,-30837.087,-30493.063,256.09817,-1444.4652,92345.414,0.97182764
36.375,-28596.994,2276.8631,-30873.857,-30348.192,254.69836,-1300.3019,92345.414,0.97182764
36.38,-28551.355,2262.6197,-30813.975,-30778.107,253.10504,-1653.4097,92345.414,0.97182764
36.385,-28515.859,2259.0628,-30774.921,-30531.154,252.70716,-1496.3992,92345.414,0.97182764
36.39,-28410.965,2318.3659,-30729.331,-30292.329,259.34102,-1396.9524,92345.414,0.97182764
36.395,-28405.99,2308.8382,-30714.828,-29739.568,258.27521,-990.20929,92345.414,0.97182764
36.4,-28525.124,2272.7213,-30797.845,-30329.463,254.23505,-1339.7597,92345.414,0.97182764
36.405,-28421.158,2318.9927,-30740.15,-30441.552,259.41113,-1500.1856,92345.414,0.97182764
