35.54,256.59466
35.545,262.36114
35.55,258.97475
35.555,256.79448
35.56,252.55537
35.565,258.41736
35.57,262.37165
35.575,251.66882
35.58,254.44304
35.585,261.93252
35.59,256.70043
35.595,254.83578
35.6,263.47819
35.605,252.0415
35.61,250.5202
35.615,264.82871
35.62,256.00654
35.625,259.70042
35.63,257.64099
35.635,256.95553
35.64,257.48607
35.645,253.35288
35.65,263.32066
35.655,252.31433
35.66,253.5771
35.665,254.01231
35.67,260.4859
35.675,259.76648
35.68,251.62702
35.685,262.15372
35.69,250.49598
35.695,254.6053
35.7,262.61321
35.705,262.03976
35.71,257.2892
35.715,253.4388
35.72,256.38883
35.725,256.93518
35.73,249.88717
35.735,258.06635
35.74,258.84692
35.745,253.89319
35.75,260.28044
35.755,261.47069
35.76,253.78057
35.765,255.30146
35.77,260.29657
35.775,250.9676
35.78,254.78005
35.785,259.63967
35.79,261.49134
35.795,260.26233
35.8,258.72599
35.805,255.38745
35.81,259.00378
35.815,250.60563
35.82,260.17253
35.825,260.20269
35.83,262.1757
35.835,258.14497
35.84,260.0058
35.845,259.7708
35.85,258.48209
35.855,257.44119
35.86,261.849
35.865,260.4912
35.87,254.09567
35.875,251.08532
35.88,256.63832
35.885,256.43846
35.89,260.77933
35.895,261.37776
35.9,256.03433
35.905,256.53058
35.91,256.67525
35.915,262.27193
35.92,252.3212
35.925,259.98069
35.93,257.81148
35.935,253.01672
35.94,255.22342
35.945,250.97177
35.95,254.99184
35.955,256.01259
35.96,257.95074
35.965,257.19142
35.97,257.53151
35.975,263.46307
35.98,258.56071
35.985,260.98524
35.99,257.62503
35.995,255.65462
36.0,256.87934
36.005,261.24033
36.01,264.33356
36.015,257.90721
36.02,255.0045
36.025,256.28394
36.03,253.59319
36.035,255.43144
36.04,258.07651
36.045,259.95791
36.05,263.08281
36.055,259.78721
36.06,262.15691
36.065,258.15316
36.07,248.98512
36.075,259.36083
36.08,259.41748
36.085,260.0557
36.09,257.68057
36.095,259.11226
36.1,251.4957
36.105,254.81693
36.11,252.10201
36.115,259.14326
36.12,259.54363
36.125,252.2591
36.13,253.82545
36.135,257.96
36.14,258.44267
36.145,255.38439
36.15,254.81972
36.155,253.81067
36.16,254.10217
36.165,261.57344
36.17,260.40801
36.175,258.27754
36.18,257.39551
36.185,264.6003
36.19,258.83885
36.195,253.12467
36.2,260.89469
36.205,254.60314
36.21,252.20777
36.215,251.2686
36.22,259.92695
36.225,257.35327
36.23,262.33398
36.235,255.80241
36.24,259.69522
36.245,253.7409
36.25,260.97167
36.255,255.33043
36.26,257.6756
36.265,259.36411
36.27,258.5202
36.275,252.60511
36.28,255.67452
36.285,257.79724
36.29,259.72413
36.295,262.19117
36.3,258.21597
36.305,258.33271
36.31,252.68191
36.315,253.3322
36.32,258.50227
36.325,257.48923
36.33,261.11728
36.335,258.39447
36.34,261.71325
36.345,257.68072
36.35,248.77151
36.355,250.46805
36.36,259.57603
36.365,259.65873
36.37,256.09817
36.375,254.69836
36.38,253.10504
36.385,252.70716
36.39,259.34102
36.395,258.27521
36.4,254.23505
36.405,259.41113
36.41,251.07438
36.415,255.50303
36.42,254.74086
36.425,258.61919
36.43,258.54692
36.435,259.25207
36.44,252.99106
36.445,256.5252
36.45,252.4819
36.455,250.25117
36.46,254.58894
36.465,255.64251
36.47,253.77797
36.475,259.69712
36.48,260.75129
36.485,257.63292
36.49,254.77213
36.495,258.50202
36.5,257.17092
36.505,259.90047
36.51,255.92666
36.515,256.04888
36.52,256.12486
36.525,258.95983
36.53,248.34909
36.535,252.42772
36.54,257.41375
36.545,251.34678
36.55,256.69992
36.555,262.63584
36.56,255.01664
36.565,255.23921
36.57,253.08978
36.575,256.30773
36.58,259.6155
36.585,259.26131
36.59,257.52857
36.595,257.47741
36.6,247.87807
36.605,252.17805
36.61,255.71089
36.615,256.14008
36.62,256.37057
36.625,259.29551
36.63,265.74877
36.635,259.55236
36.64,259.17692
36.645,260.95531
36.65,254.10486
36.655,248.57664
36.66,258.34042
36.665,259.43328
36.67,255.67352
36.675,254.44811
36.68,255.84505
36.685,258.34391
36.69,259.5801
36.695,251.82276
36.7,255.56605
36.705,257.41232
36.71,256.97113
36.715,257.67394
36.72,254.06684
36.725,258.62993
36.73,250.85622
36.735,255.74364
36.74,255.12167
36.745,254.41433
36.75,254.94526
36.755,258.21736
36.76,257.64571
36.765,249.69027
36.77,253.12098
36.775,258.5928
36.78,251.85724
36.785,259.11415
36.79,260.70926
36.795,257.80503
36.8,257.84449
36.805,252.29748
36.81,253.63051
36.815,254.25612
36.82,256.91192
36.825,253.75086
36.83,257.96165
36.835,260.58529
36.84,261.80202
36.845,251.41464
36.85,257.88791
36.855,255.22052
36.86,253.00631
36.865,254.35756
36.87,261.67326
36.875,258.27157
36.88,256.70788
36.885,256.27074
36.89,253.39648
36.895,252.54283
36.9,256.37625
36.905,258.68375
36.91,258.40856
36.915,253.83736
36.92,263.2157
36.925,252.57529
36.93,254.09504
36.935,259.77489
36.94,248.97097
36.945,250.67023
36.95,257.42389
36.955,257.95228
36.96,258.25045
36.965,260.92047
36.97,250.90777
36.975,253.95133
36.98,258.35328
36.985,254.46469
36.99,258.10272
36.995,260.06958
37.0,256.21674
37.005,260.7668
37.01,256.93185
37.015,259.49614
37.02,253.64386
37.025,256.18074
37.03,253.27874
37.035,258.66118
37.04,256.64706
37.045,259.13567
37.05,260.04793
37.055,256.12313
37.06,259.04492
37.065,257.58559
37.07,255.57943
37.075,260.65444
37.08,262.5811
37.085,254.71169
37.09,253.9472
37.095,254.40589
37.1,258.5123
37.105,251.64131
37.11,255.43816
37.115,254.59646
37.12,257.78161
37.125,251.84187
37.13,252.95597
37.135,259.27584
37.14,258.37234
37.145,257.20065
37.15,255.22438
37.155,263.49191
37.16,255.65534
37.165,257.00376
37.17,261.98321
37.175,258.85376
37.18,257.02678
37.185,256.91136
37.19,252.51849
37.195,252.21174
37.2,251.98477
37.205,250.66533
37.21,258.0412
37.215,257.56986
37.22,256.73397
37.225,261.92367
37.23,259.50284
37.235,249.78138
37.24,259.30189
37.245,257.882
37.25,259.08857
37.255,250.84645
37.26,254.19988
37.265,261.42127
37.27,254.79784
37.275,256.98605
37.28,255.65126
37.285,249.7554
37.29,260.4327
37.295,253.47692
37.3,254.50286
37.305,263.67919
37.31,256.87222
37.315,258.35706
37.32,262.15802
37.325,254.35556
37.33,257.23774
37.335,255.89396
37.34,258.22412
37.345,256.45974
37.35,256.48225
37.355,251.09306
37.36,252.94387
37.365,249.10476
37.37,257.82203
37.375,258.24658
37.38,257.89492
37.385,252.89778
37.39,251.76847
37.395,250.13272
37.4,252.88857
37.405,257.59783
37.41,262.84096
37.415,255.86049
37.42,263.47216
37.425,258.96405
37.43,255.75431
37.435,255.00456
37.44,255.51795
37.445,255.70923
37.45,251.96086
37.455,249.80472
37.46,258.82182
37.465,258.93474
37.47,252.92975
37.475,252.50089
37.48,256.63987
37.485,257.60917
37.49,250.94383
37.495,249.03825
37.5,250.98424
37.505,251.30705
37.51,258.57585
37.515,251.6872
37.52,253.51102
37.525,256.46486
37.53,259.90151
37.535,249.7963
37.54,256.04815
37.545,261.31542
37.55,255.89129
37.555,254.68481
37.56,261.95188
37.565,253.90252
37.57,263.11691
37.575,256.72392
37.58,259.88872
37.585,253.32291
37.59,256.15916
37.595,254.95239
37.6,257.85606
37.605,257.05101
37.61,255.74855
37.615,253.2855
37.62,258.67311
37.625,254.23205
37.63,248.05294
37.635,250.40997
37.64,259.71051
37.645,256.22169
37.65,258.1481
37.655,253.28313
37.66,258.18861
37.665,260.51357
37.67,253.8596
37.675,259.11203
37.68,256.96122
37.685,252.14221
37.69,246.1402
37.695,261.14772
37.7,259.35842
37.705,257.61296
37.71,255.97383
37.715,258.12794
37.72,257.25942
37.725,257.80823
37.73,260.99254
37.735,258.21486
37.74,255.13877
37.745,252.61554
37.75,256.91643
37.755,256.86108
37.76,261.16362
37.765,256.34142
37.77,253.25608
37.775,256.85308
37.78,255.23521
37.785,256.36344
37.79,250.53982
37.795,253.72172
37.8,256.25134
37.805,261.46609
37.81,251.24623
37.815,256.79732
37.82,258.74463
37.825,251.77876
37.83,258.1514
37.835,260.07057
37.84,265.92883
37.845,259.97341
37.85,256.56665
37.855,260.2836
37.86,261.30313
37.865,249.03358
37.87,251.59789
37.875,256.6706
37.88,253.2365
37.885,255.61044
37.89,249.54331
37.895,254.78152
37.9,253.22752
37.905,257.21712
37.91,259.59023
37.915,258.24363
37.92,257.16597
37.925,254.81016
37.93,263.43
37.935,253.95882
37.94,253.41785
37.945,254.46251
37.95,250.44637
37.955,253.21094
37.96,258.67898
37.965,255.70807
37.97,259.21546
37.975,249.75483
37.98,257.20892
37.985,255.43487
37.99,255.55773
37.995,250.80635
38.0,259.67939
38.005,248.30683
38.01,260.31505
38.015,257.66988
38.02,256.6661
38.025,255.07448
38.03,257.03572
38.035,250.71091
38.04,256.13619
38.045,262.93492
38.05,255.42801
38.055,256.01441
38.06,261.49087
38.065,256.45828
38.07,260.71579
38.075,261.68308
38.08,254.37648
38.085,247.85496
38.09,258.58988
38.095,260.49089
38.1,258.00973
38.105,253.6617
38.11,255.90448
38.115,263.27656
38.12,251.81934
38.125,252.88758
38.13,253.42789
38.135,253.74616
38.14,259.13968
38.145,257.31998
38.15,255.27542
38.155,254.9085
38.16,258.15636
38.165,260.27535
38.17,257.07135
38.175,262.34899
38.18,252.48961
38.185,254.37783
38.19,249.73707
38.195,255.43565
38.2,255.95799
38.205,258.69532
38.21,258.99759
38.215,258.75885
38.22,247.5414
38.225,260.02887
38.23,266.85693
38.235,251.45174
38.24,255.61821
38.245,250.0186
38.25,259.14055
38.255,256.08593
38.26,256.30703
38.265,254.48601
38.27,254.96924
38.275,258.31483
38.28,262.29219
38.285,253.48377
38.29,256.35142
38.295,252.42162
38.3,255.48269
38.305,256.62259
38.31,258.97788
38.315,253.24446
38.32,256.51981
38.325,260.12038
38.33,259.65016
38.335,257.49097
38.34,253.91023
38.345,255.6333
38.35,261.95022
38.355,248.85665
38.36,251.42045
38.365,252.74872
38.37,260.99713
38.375,257.36665
38.38,257.27863
38.385,252.16169
38.39,262.19454
38.395,254.66166
38.4,252.61779
38.405,259.28076
38.41,254.00804
38.415,252.14953
38.42,259.9281
38.425,257.69491
38.43,256.1781
38.435,256.10318
38.44,253.65763
38.445,254.91504
38.45,258.35262
38.455,255.30647
38.46,253.99516
38.465,260.89762
38.47,260.27928
38.475,257.55225
38.48,255.81633
38.485,254.5342
38.49,256.17257
38.495,259.26891
38.5,254.32729
38.505,253.2419
38.51,255.22256
38.515,257.18454
38.52,256.39223
38.525,253.21969
38.53,260.49889
38.535,251.13309
38.54,257.39326
38.545,264.48637
38.55,262.56736
38.555,252.07996
38.56,265.58567
38.565,257.08948
38.57,254.10601
38.575,259.14363
38.58,250.55199
38.585,258.86058
38.59,253.26079
38.595,254.44343
38.6,261.34212
38.605,259.11266
38.61,248.81612
38.615,256.0555
38.62,262.80322
38.625,256.59456
38.63,256.56594
38.635,251.57306
38.64,253.20043
38.645,254.9955
38.65,255.18641
38.655,259.19165
38.66,259.7275
38.665,257.95825
38.67,251.79585
38.675,254.00227
38.68,253.42955
38.685,256.3332
38.69,250.48094
38.695,257.44657
38.7,258.91545
38.705,266.01404
38.71,253.72816
38.715,264.28478
38.72,252.06047
38.725,257.90696
38.73,255.16535
38.735,255.89676
38.74,252.29114
38.745,246.97315
38.75,255.67515
38.755,254.99957
38.76,255.55745
38.765,257.38651
38.77,253.64609
38.775,261.47329
38.78,257.04007
38.785,256.18884
38.79,255.90828
38.795,260.98899
38.8,257.23945
38.805,255.69815
38.81,260.45217
38.815,256.76065
38.82,256.78397
38.825,263.74761
38.83,254.50594
38.835,252.58114
38.84,259.23768
38.845,257.66206
38.85,255.72146
38.855,260.37547
38.86,250.8055
38.865,251.06494
38.87,251.20143
38.875,252.44489
38.88,258.49517
38.885,254.35645
38.89,258.26361
38.895,250.12579
38.9,252.80824
38.905,251.13554
38.91,259.56958
38.915,257.44944
38.92,251.62682
38.925,251.92129
38.93,254.71472
38.935,256.73572
38.94,250.8832
38.945,256.49041
38.95,251.21895
38.955,254.09219
38.96,257.88632
38.965,251.98398
38.97,264.99477
38.975,254.25077
38.98,253.70982
38.985,256.05232
38.99,249.77093
38.995,259.08035
39.0,251.34673
39.005,253.674
39.01,254.23938
39.015,254.52111
39.02,261.63553
39.025,253.20164
39.03,256.29135
39.035,252.17109
39.04,254.45172
39.045,256.69768
39.05,259.21541
39.055,253.15184
39.06,251.73524
39.065,253.1292
39.07,261.85803
39.075,251.76613
39.08,247.99327
39.085,248.14626
39.09,256.23029
39.095,257.28429
39.1,255.77156
39.105,254.9573
39.11,254.98294
39.115,260.18118
39.12,249.53744
39.125,254.3567
39.13,253.44901
39.135,251.79069
39.14,257.02906
39.145,257.60604
39.15,255.87541
39.155,255.54126
39.16,256.75146
39.165,254.07379
39.17,251.68551
39.175,255.18042
39.18,258.70635
39.185,256.58981
39.19,257.62967
39.195,255.30007
39.2,257.27315
39.205,261.71202
39.21,254.85994
39.215,251.52969
39.22,258.42827
39.225,252.62352
39.23,255.966
39.235,258.50141
39.24,255.71725
39.245,249.81602
39.25,253.34813
39.255,251.94778
39.26,256.95461
39.265,257.10217
39.27,252.06064
39.275,256.81485
39.28,254.69115
39.285,255.48127
39.29,259.90422
39.295,245.06677
39.3,262.95075
39.305,258.22963
39.31,259.87743
39.315,256.32894
39.32,252.37544
39.325,258.85291
39.33,256.64433
39.335,260.01793
39.34,261.21195
39.345,256.42367
39.35,256.15803
39.355,254.0735
39.36,257.24584
39.365,251.75151
39.37,251.70721
39.375,264.4464
39.38,253.5287
39.385,256.45277
39.39,254.52269
39.395,255.53057
39.4,254.29814
39.405,251.82015
39.41,252.45516
39.415,245.25293
39.42,256.94274
39.425,255.24716
39.43,252.88294
39.435,257.51606
39.44,254.7928
39.445,256.86388
39.45,247.71364
39.455,262.54388
39.46,248.35289
39.465,250.72495
39.47,249.3106
39.475,261.93746
39.48,256.27101
39.485,256.40912
39.49,256.30613
39.495,241.9984
39.5,257.87669
39.505,254.10718
39.51,252.82823
39.515,259.16875
39.52,254.8602
39.525,254.33355
39.53,254.39998
39.535,252.58631
39.54,261.1657
39.545,250.98699
39.55,255.98435
39.555,252.20545
39.56,259.67244
39.565,250.68119
39.57,251.52464
39.575,261.34911
39.58,256.89259
39.585,247.2488
39.59,253.19652
39.595,260.33516
39.6,250.34455
39.605,258.43085
39.61,255.1796
39.615,252.89981
39.62,258.41841
39.625,259.45074
39.63,258.00951
39.635,253.71014
39.64,261.71692
39.645,252.928
39.65,256.36932
39.655,256.98568
39.66,249.48796
39.665,255.27738
39.67,250.77263
39.675,255.32563
39.68,255.32868
39.685,254.64655
39.69,254.75429
39.695,253.19096
39.7,256.52489
39.705,254.25199
39.71,248.50404
39.715,255.06732
39.72,259.08478
39.725,260.44978
39.73,245.48706
39.735,256.82558
39.74,254.34035
39.745,255.70216
39.75,257.14053
39.755,252.39667
39.76,254.77155
39.765,253.73594
39.77,259.86576
39.775,253.17702
39.78,257.76001
39.785,253.49218
39.79,256.08429
39.795,252.89762
39.8,252.1947
39.805,256.24393
39.81,254.15176
39.815,261.02894
39.82,246.85035
39.825,253.40538
39.83,258.79417
39.835,257.43599
39.84,255.68275
39.845,253.11791
39.85,253.7526
39.855,256.88353
39.86,253.45482
39.865,257.72025
39.87,256.11334
39.875,260.29721
39.88,266.85101
39.885,254.4337
39.89,251.99124
39.895,260.8639
39.9,254.44284
39.905,256.66348
39.91,257.43725
39.915,258.11782
39.92,258.06391
39.925,256.72744
39.93,260.31389
39.935,257.71355
39.94,255.50511
39.945,256.9839
39.95,254.63847
39.955,253.79835
39.96,253.4008
39.965,254.59932
39.97,254.37511
39.975,252.11047
39.98,255.53846
39.985,256.43286
39.99,259.22108
39.995,256.6686
40.0,252.01821
40.005,246.66759
40.01,252.68477
40.015,257.92373
40.02,254.21952
40.025,253.89869
40.03,256.57069
40.035,259.58497
40.04,264.80146
40.045,253.74523
40.05,251.72248
40.055,247.18105
40.06,258.27722
40.065,252.20609
40.07,255.92632
40.075,250.63831
40.08,246.74951
40.085,255.73793
40.09,257.14637
40.095,254.7895
40.1,250.84753
40.105,254.45277
40.11,255.60349
40.115,252.52426
40.12,256.16194
40.125,257.07286
40.13,254.29692
40.135,262.149
40.14,263.03905
40.145,256.93721
40.15,257.74859
40.155,254.63584
40.16,256.02565
40.165,259.4648
40.17,257.45229
40.175,256.90478
40.18,252.27635
40.185,251.92933
40.19,247.85093
40.195,259.76486
40.2,255.1865
40.205,258.06944
40.21,254.21656
40.215,258.14246
40.22,254.01981
40.225,255.28312
40.23,251.28503
40.235,257.23639
40.24,252.13743
40.245,253.53598
40.25,252.09818
40.255,250.71602
40.26,252.43508
40.265,253.90406
40.27,248.87243
40.275,251.49222
40.28,253.70266
40.285,254.59948
40.29,257.87851
40.295,256.9062
40.3,251.90785
40.305,251.74156
40.31,249.78551
40.315,251.94057
40.32,253.34281
40.325,255.2109
40.33,252.0418
40.335,251.23781
40.34,259.80639
40.345,257.55706
40.35,254.35919
40.355,254.00484
40.36,257.00952
40.365,258.03648
40.37,257.72681
40.375,253.41648
40.38,249.75887
40.385,257.29246
40.39,258.77577
40.395,249.7471
40.4,256.31883
40.405,249.24523
40.41,254.22659
40.415,251.11959
40.42,251.85989
40.425,253.95
40.43,258.16488
40.435,255.57001
40.44,252.08491
40.445,253.07947
40.45,256.09095
40.455,252.09183
40.46,253.10865
40.465,261.60032
40.47,260.50047
40.475,258.32106
40.48,257.5001
40.485,241.84765
40.49,252.91985
40.495,256.1988
40.5,252.25684
40.505,252.05814
40.51,259.88485
40.515,256.39157
40.52,256.88021
40.525,254.21499
40.53,258.93004
40.535,252.2546
40.54,264.12674
40.545,260.53492
40.55,255.75231
40.555,255.8011
40.56,245.44833
40.565,249.38456
40.57,253.85159
40.575,254.31102
40.58,257.86034
40.585,257.19411
40.59,253.03038
40.595,254.70502
40.6,257.46833
40.605,258.49783
40.61,262.72589
40.615,250.78569
40.62,250.77452
40.625,247.77665
40.63,259.16361
40.635,250.4332
40.64,251.19494
40.645,257.37048
40.65,255.89177
40.655,254.80986
40.66,251.82608
40.665,257.28821
40.67,255.47464
40.675,253.86997
40.68,257.05538
40.685,256.83141
40.69,259.97276
40.695,259.68833
40.7,253.49045
40.705,259.40962
40.71,248.5185
40.715,258.23376
40.72,254.91833
40.725,250.04027
40.73,254.91885
40.735,257.72293
40.74,250.90527
40.745,257.62373
40.75,248.55634
40.755,254.24588
40.76,250.80307
40.765,256.49903
40.77,255.43442
40.775,255.96223
40.78,260.77845
40.785,248.50832
40.79,257.90546
40.795,251.85713
40.8,250.21051
40.805,251.69502
40.81,252.30461
40.815,256.62901
40.82,256.68176
40.825,258.99521
40.83,257.70993
40.835,257.67464
40.84,252.91457
40.845,250.66679
40.85,260.0458
40.855,254.39941
40.86,254.95592
40.865,265.84388
40.87,253.12416
40.875,257.76974
40.88,253.04996
40.885,253.28376
40.89,251.78388
40.895,248.47043
40.9,250.7713
40.905,250.2883
40.91,259.1209
40.915,258.18949
40.92,254.09087
40.925,251.06353
40.93,256.2405
40.935,256.27639
40.94,251.24955
40.945,253.33715
40.95,258.4533
40.955,253.77826
40.96,259.14585
40.965,259.39082
40.97,257.72923
40.975,255.29815
40.98,257.43637
40.985,257.60241
40.99,260.29632
40.995,252.35758
41.0,254.53787
41.005,255.90977
41.01,251.92456
41.015,251.61337
41.02,254.18754
41.025,249.30293
41.03,256.08308
41.035,256.37928
41.04,255.14599
41.045,259.95748
41.05,256.50737
41.055,257.62175
41.06,258.40646
41.065,254.00324
41.07,256.79729
41.075,257.11021
41.08,253.56816
41.085,251.10338
41.09,255.21952
41.095,256.31614
41.1,254.87541
41.105,255.48723
41.11,257.15046
41.115,254.88699
41.12,262.44753
41.125,250.80868
41.13,250.83576
41.135,252.83299
41.14,261.95416
41.145,253.68318
41.15,252.45756
41.155,256.82855
41.16,255.99205
41.165,259.77277
41.17,250.8634
41.175,253.70302
41.18,257.75888
41.185,261.54598
41.19,253.63141
41.195,256.58259
41.2,253.11098
41.205,252.41043
41.21,255.35667
41.215,245.24626
41.22,246.63805
41.225,258.41268
41.23,249.72567
41.235,255.22743
41.24,256.74661
41.245,261.26029
41.25,254.11149
41.255,256.24521
41.26,254.27345
41.265,256.83379
41.27,252.43631
41.275,248.12221
41.28,251.48198
41.285,253.95888
41.29,250.59793
41.295,256.96772
41.3,253.95607
41.305,253.59136
41.31,259.10806
41.315,255.59298
41.32,260.34324
41.325,258.48532
41.33,252.27064
41.335,255.20194
41.34,248.57258
41.345,256.44674
41.35,253.90751
41.355,256.71736
41.36,248.98823
41.365,249.80011
41.37,254.49593
41.375,252.59651
41.38,249.97446
41.385,255.34605
41.39,258.33592
41.395,251.37781
41.4,258.31801
41.405,257.95393
41.41,251.1036
41.415,259.70893
41.42,246.96649
41.425,252.26776
41.43,259.37069
41.435,257.4123
41.44,254.76701
41.445,247.10437
41.45,252.03205
41.455,259.44449
41.46,254.98353
41.465,257.3139
41.47,254.81332
41.475,251.92544
41.48,256.90118
41.485,256.98269
41.49,258.44034
41.495,256.60667
41.5,256.63278
41.505,254.29989
41.51,263.3065
41.515,254.80901
41.52,254.8341
41.525,254.07072
41.53,254.91025
41.535,257.159
41.54,260.04382
41.545,248.46703
41.55,256.70453
41.555,258.15016
41.56,253.3773
41.565,250.9939
41.57,256.02087
41.575,253.72681
41.58,256.06917
41.585,251.29256
41.59,258.7962
41.595,253.94193
41.6,252.07318
41.605,256.96421
41.61,250.33277
41.615,250.04817
41.62,250.69664
41.625,254.81532
41.63,247.44722
41.635,248.86122
41.64,251.31268
41.645,252.6651
41.65,256.16476
41.655,255.05794
41.66,250.10634
41.665,258.82155
41.67,249.14332
41.675,253.18659
41.68,260.44272
41.685,249.69149
41.69,256.84349
41.695,256.2609
41.7,252.3054
41.705,252.48103
41.71,260.0023
41.715,250.30534
41.72,254.17864
41.725,254.69559
41.73,247.42946
41.735,250.85126
41.74,256.37253
41.745,259.38817
41.75,256.59287
41.755,248.58242
41.76,249.5524
41.765,252.53244
41.77,251.79756
41.775,248.79371
41.78,254.30979
41.785,261.30752
41.79,253.26329
41.795,255.48707
41.8,256.09496
41.805,256.0661
41.81,251.97219
41.815,249.03885
41.82,250.74544
41.825,253.63844
41.83,258.45681
41.835,244.79782
41.84,258.5236
41.845,257.56334
41.85,254.17799
41.855,261.29055
41.86,252.03657
41.865,252.45493
41.87,251.18259
41.875,254.57123
41.88,257.3201
41.885,250.33612
41.89,253.18417
41.895,258.25906
41.9,253.43577
41.905,258.24095
41.91,258.43024
41.915,254.46503
41.92,248.02334
41.925,251.34168
41.93,257.59445
41.935,251.83385
41.94,247.17254
41.945,251.40218
41.95,252.35329
41.955,258.6772
41.96,253.40323
41.965,250.20595
41.97,260.32912
41.975,253.99187
41.98,252.89705
41.985,251.36126
41.99,256.41581
41.995,257.33586
42.0,252.21264
42.005,251.51202
42.01,256.65209
42.015,248.99647
42.02,252.56761
42.025,248.20508
42.03,246.36355
42.035,254.95214
42.04,260.79127
42.045,249.35307
42.05,249.80176
42.055,249.06228
42.06,253.4359
42.065,250.67493
42.07,254.48324
42.075,253.43938
42.08,252.00118
42.085,249.58682
42.09,252.98711
42.095,248.6145
42.1,257.74726
42.105,254.87147
42.11,264.91958
42.115,256.94165
42.12,249.57994
42.125,250.51541
42.13,252.0305
42.135,258.43594
42.14,248.11329
42.145,250.97208
42.15,258.29284
42.155,253.18521
42.16,253.25717
42.165,254.71645
42.17,256.74708
42.175,259.01963
42.18,251.14182
42.185,257.19541
42.19,259.08921
42.195,256.67791
42.2,255.94164
42.205,256.69368
42.21,252.081
42.215,249.77868
42.22,254.19629
42.225,247.64383
42.23,257.47252
42.235,257.49231
42.24,257.66434
42.245,247.05844
42.25,252.25205
42.255,251.16515
42.26,250.86029
42.265,257.87415
42.27,254.27613
42.275,253.44997
42.28,254.50033
42.285,257.41703
42.29,254.00227
42.295,257.57364
42.3,254.22662
42.305,246.33227
42.31,254.26566
42.315,257.08743
42.32,257.69493
42.325,254.23784
42.33,261.43104
42.335,257.86214
42.34,254.68959
42.345,249.06309
42.35,259.91664
42.355,258.16414
42.36,250.84201
42.365,256.82602
42.37,256.36735
42.375,254.76004
42.38,258.53519
42.385,253.89144
42.39,261.40261
42.395,257.98364
42.4,253.87435
42.405,253.65011
42.41,255.11362
42.415,253.86784
42.42,254.77869
42.425,255.51951
42.43,266.03376
42.435,254.14693
42.44,252.95482
42.445,245.82742
42.45,248.86396
42.455,257.32655
42.46,252.70908
42.465,254.01532
42.47,257.05581
42.475,247.38414
42.48,255.08725
42.485,253.06408
42.49,253.07149
42.495,249.67657
42.5,258.68253
42.505,254.01363
42.51,256.95141
42.515,258.50065
42.52,256.4842
42.525,255.04207
42.53,256.15253
42.535,252.33782
42.54,257.36399
42.545,258.30291
42.55,253.08544
42.555,252.14699
42.56,249.78176
42.565,257.28426
42.57,261.18937
42.575,248.97258
42.58,247.10373
42.585,257.50162
42.59,247.50443
42.595,255.63001
42.6,252.11827
42.605,252.067
42.61,255.72699
42.615,251.82536
42.62,258.27863
42.625,253.28691
42.63,255.21621
42.635,258.37638
42.64,251.13143
42.645,253.78943
42.65,253.85682
42.655,257.61552
42.66,252.07545
42.665,254.35154
42.67,255.50392
42.675,256.20608
42.68,251.75244
42.685,252.56336
42.69,255.71882
42.695,251.51419
42.7,253.45684
42.705,259.65613
42.71,253.46032
42.715,252.27943
42.72,249.25899
42.725,253.80058
42.73,259.69353
42.735,258.2887
42.74,251.08039
42.745,259.4276
42.75,258.41133
42.755,244.09992
42.76,254.69736
42.765,252.87481
42.77,249.57041
42.775,252.12572
42.78,253.32768
42.785,256.93662
42.79,259.76346
42.795,254.09019
42.8,253.30761
42.805,251.80825
42.81,250.39959
42.815,245.6383
42.82,251.91097
42.825,253.50333
42.83,258.85728
42.835,259.81375
42.84,253.03002
42.845,256.41242
42.85,252.94359
42.855,258.18463
42.86,252.43576
42.865,251.69527
42.87,254.71007
42.875,250.77392
42.88,258.87107
42.885,252.95173
42.89,255.89529
42.895,262.1599
42.9,251.78099
42.905,257.13976
42.91,251.60295
42.915,257.47697
42.92,259.89232
42.925,252.40458
42.93,258.7639
42.935,248.13275
42.94,249.66415
42.945,254.88706
42.95,251.71936
42.955,253.18555
42.96,251.14812
42.965,250.27184
42.97,248.26032
42.975,253.21913
42.98,254.89314
42.985,254.83516
42.99,251.16873
42.995,260.5507
43.0,254.93997
43.005,254.27195
43.01,254.90339
43.015,258.35263
43.02,250.39017
43.025,256.44204
43.03,254.59407
43.035,255.97972
43.04,254.80065
43.045,251.78699
43.05,252.95738
43.055,256.94055
43.06,253.04399
43.065,258.10955
43.07,252.20741
43.075,252.01442
43.08,253.68149
43.085,262.82728
43.09,253.57716
43.095,257.44403
43.1,247.67047
43.105,256.33651
43.11,243.82672
43.115,253.20869
43.12,244.08441
43.125,252.99771
43.13,250.98036
43.135,250.60286
43.14,252.27895
43.145,248.68599
43.15,257.47904
43.155,249.90472
43.16,251.90063
43.165,250.39721
43.17,256.00069
43.175,247.4698
43.18,255.37579
43.185,249.54992
43.19,250.89227
43.195,257.63258
43.2,253.66684
43.205,256.35949
43.21,253.19099
43.215,251.55537
43.22,250.32979
43.225,247.65625
43.23,252.87013
43.235,253.56832
43.24,260.03427
43.245,255.8235
43.25,247.6553
43.255,247.46707
43.26,253.85024
43.265,255.59139
43.27,255.33502
43.275,255.06849
43.28,257.27584
43.285,255.12014
43.29,253.52321
43.295,252.51064
43.3,256.84226
43.305,250.93118
43.31,252.10256
43.315,254.24263
