LAMMPS Description

     3375  atoms
     0  bonds
     0  angles
     0  dihedrals
     0  impropers

     2  atom types

  0.000000 48.000 xlo xhi
  0.000000 48.000 ylo yhi
  0.000000 48.000 zlo zhi

Masses

2 15.999400  # OH
1 15.999400  # mW

Atoms  # atomic

858 1 48.0 0.0 20.0
859 1 0.0 4.0 20.0
860 1 4.0 4.0 20.0
861 1 8.0 4.0 20.0
862 1 12.0 4.0 20.0
863 1 16.0 4.0 20.0
864 1 20.0 4.0 20.0
865 1 24.0 4.0 20.0
866 1 28.0 4.0 20.0
867 1 32.0 4.0 20.0
868 1 36.0 4.0 20.0
869 1 40.0 4.0 20.0
870 1 44.0 4.0 20.0
871 1 48.0 4.0 20.0
872 1 0.0 8.0 20.0
873 1 4.0 8.0 20.0
874 1 8.0 8.0 20.0
875 1 12.0 8.0 20.0
876 1 16.0 8.0 20.0
877 1 20.0 8.0 20.0
878 1 24.0 8.0 20.0
879 1 28.0 8.0 20.0
880 1 32.0 8.0 20.0
881 1 36.0 8.0 20.0
882 1 40.0 8.0 20.0
883 1 44.0 8.0 20.0
884 1 48.0 8.0 20.0
885 1 0.0 12.0 20.0
886 1 4.0 12.0 20.0
887 1 8.0 12.0 20.0
888 1 12.0 12.0 20.0
889 1 16.0 12.0 20.0
890 1 20.0 12.0 20.0
891 1 24.0 12.0 20.0
892 1 28.0 12.0 20.0
893 1 32.0 12.0 20.0
894 1 36.0 12.0 20.0
895 1 40.0 12.0 20.0
896 1 44.0 12.0 20.0
897 1 48.0 12.0 20.0
898 1 0.0 16.0 20.0
899 1 4.0 16.0 20.0
900 1 8.0 16.0 20.0
901 1 12.0 16.0 20.0
902 1 16.0 16.0 20.0
903 1 20.0 16.0 20.0
904 1 24.0 16.0 20.0
905 1 28.0 16.0 20.0
906 1 32.0 16.0 20.0
907 1 36.0 16.0 20.0
908 1 40.0 16.0 20.0
909 1 44.0 16.0 20.0
910 1 48.0 16.0 20.0
911 1 0.0 20.0 20.0
912 1 4.0 20.0 20.0
913 1 8.0 20.0 20.0
914 1 12.0 20.0 20.0
915 1 16.0 20.0 20.0
916 1 20.0 20.0 20.0
917 1 24.0 20.0 20.0
918 1 28.0 20.0 20.0
919 1 32.0 20.0 20.0
920 1 36.0 20.0 20.0
921 1 40.0 20.0 20.0
922 1 44.0 20.0 20.0
923 1 48.0 20.0 20.0
924 1 0.0 24.0 20.0
925 1 4.0 24.0 20.0
926 1 8.0 24.0 20.0
927 1 12.0 24.0 20.0
928 1 16.0 24.0 20.0
929 1 20.0 24.0 20.0
930 1 24.0 24.0 20.0
931 1 28.0 24.0 20.0
932 1 32.0 24.0 20.0
933 1 36.0 24.0 20.0
934 1 40.0 24.0 20.0
935 1 44.0 24.0 20.0
936 1 48.0 24.0 20.0
937 1 0.0 28.0 20.0
938 1 4.0 28.0 20.0
939 1 8.0 28.0 20.0
940 1 12.0 28.0 20.0
941 1 16.0 28.0 20.0
942 1 20.0 28.0 20.0
943 1 24.0 28.0 20.0
944 1 28.0 28.0 20.0
945 1 32.0 28.0 20.0
946 1 36.0 28.0 20.0
947 1 40.0 28.0 20.0
948 1 44.0 28.0 20.0
949 1 48.0 28.0 20.0
950 1 0.0 32.0 20.0
951 1 4.0 32.0 20.0
952 1 8.0 32.0 20.0
953 1 12.0 32.0 20.0
954 1 16.0 32.0 20.0
955 1 20.0 32.0 20.0
956 1 24.0 32.0 20.0
957 1 28.0 32.0 20.0
958 1 32.0 32.0 20.0
959 1 36.0 32.0 20.0
960 1 40.0 32.0 20.0
961 1 44.0 32.0 20.0
962 1 48.0 32.0 20.0
963 1 0.0 36.0 20.0
964 1 4.0 36.0 20.0
965 1 8.0 36.0 20.0
966 1 12.0 36.0 20.0
967 1 16.0 36.0 20.0
968 1 20.0 36.0 20.0
969 1 24.0 36.0 20.0
970 1 28.0 36.0 20.0
971 1 32.0 36.0 20.0
972 1 36.0 36.0 20.0
973 1 40.0 36.0 20.0
974 1 44.0 36.0 20.0
975 1 48.0 36.0 20.0
976 1 0.0 40.0 20.0
977 1 4.0 40.0 20.0
978 1 8.0 40.0 20.0
979 1 12.0 40.0 20.0
980 1 16.0 40.0 20.0
981 1 20.0 40.0 20.0
982 1 24.0 40.0 20.0
983 1 28.0 40.0 20.0
984 1 32.0 40.0 20.0
985 1 36.0 40.0 20.0
986 1 40.0 40.0 20.0
987 1 44.0 40.0 20.0
988 1 48.0 40.0 20.0
989 1 0.0 44.0 20.0
990 1 4.0 44.0 20.0
991 1 8.0 44.0 20.0
992 1 12.0 44.0 20.0
993 1 16.0 44.0 20.0
994 1 20.0 44.0 20.0
995 1 24.0 44.0 20.0
996 1 28.0 44.0 20.0
997 1 32.0 44.0 20.0
998 1 36.0 44.0 20.0
999 1 40.0 44.0 20.0
1000 1 44.0 44.0 20.0
1001 1 48.0 44.0 20.0
1002 1 0.0 48.0 20.0
1003 1 4.0 48.0 20.0
1004 1 8.0 48.0 20.0
1005 1 12.0 48.0 20.0
1006 1 16.0 48.0 20.0
1007 1 20.0 48.0 20.0
1008 1 24.0 48.0 20.0
1009 1 28.0 48.0 20.0
1010 1 32.0 48.0 20.0
1011 1 36.0 48.0 20.0
1012 1 40.0 48.0 20.0
1013 1 44.0 48.0 20.0
1014 1 48.0 48.0 20.0
1015 1 0.0 0.0 24.0
1016 1 4.0 0.0 24.0
1017 1 8.0 0.0 24.0
1018 1 12.0 0.0 24.0
1019 1 16.0 0.0 24.0
1020 1 20.0 0.0 24.0
1021 1 24.0 0.0 24.0
1022 1 28.0 0.0 24.0
1023 1 32.0 0.0 24.0
1024 1 36.0 0.0 24.0
1025 1 40.0 0.0 24.0
1026 1 44.0 0.0 24.0
1027 1 48.0 0.0 24.0
1028 1 0.0 4.0 24.0
1029 1 4.0 4.0 24.0
1030 1 8.0 4.0 24.0
1031 1 12.0 4.0 24.0
1032 1 16.0 4.0 24.0
1033 1 20.0 4.0 24.0
1034 1 24.0 4.0 24.0
1035 1 28.0 4.0 24.0
1036 1 32.0 4.0 24.0
1037 1 36.0 4.0 24.0
1038 1 40.0 4.0 24.0
1039 1 44.0 4.0 24.0
1040 1 48.0 4.0 24.0
1041 1 0.0 8.0 24.0
1042 1 4.0 8.0 24.0
1043 1 8.0 8.0 24.0
1044 1 12.0 8.0 24.0
1045 1 16.0 8.0 24.0
1046 1 20.0 8.0 24.0
1047 1 24.0 8.0 24.0
1048 1 28.0 8.0 24.0
1049 1 32.0 8.0 24.0
1050 1 36.0 8.0 24.0
1051 1 40.0 8.0 24.0
1052 1 44.0 8.0 24.0
1053 1 48.0 8.0 24.0
1054 1 0.0 12.0 24.0
1055 1 4.0 12.0 24.0
1056 1 8.0 12.0 24.0
1057 1 12.0 12.0 24.0
1058 1 16.0 12.0 24.0
1059 1 20.0 12.0 24.0
1060 1 24.0 12.0 24.0
1061 1 28.0 12.0 24.0
1062 1 32.0 12.0 24.0
1063 1 36.0 12.0 24.0
1064 1 40.0 12.0 24.0
1065 1 44.0 12.0 24.0
1066 1 48.0 12.0 24.0
1067 1 0.0 16.0 24.0
1068 1 4.0 16.0 24.0
1069 1 8.0 16.0 24.0
1070 1 12.0 16.0 24.0
1071 1 16.0 16.0 24.0
1072 1 20.0 16.0 24.0
1073 1 24.0 16.0 24.0
1074 1 28.0 16.0 24.0
1075 1 32.0 16.0 24.0
1076 1 36.0 16.0 24.0
1077 1 40.0 16.0 24.0
1078 1 44.0 16.0 24.0
1079 1 48.0 16.0 24.0
1080 1 0.0 20.0 24.0
1081 1 4.0 20.0 24.0
1082 1 8.0 20.0 24.0
1083 1 12.0 20.0 24.0
1084 1 16.0 20.0 24.0
1085 1 20.0 20.0 24.0
1086 1 24.0 20.0 24.0
1087 1 28.0 20.0 24.0
1088 1 32.0 20.0 24.0
1089 1 36.0 20.0 24.0
1090 1 40.0 20.0 24.0
1091 1 44.0 20.0 24.0
1092 1 48.0 20.0 24.0
1093 1 0.0 24.0 24.0
1094 1 4.0 24.0 24.0
1095 1 8.0 24.0 24.0
1096 1 12.0 24.0 24.0
1097 1 16.0 24.0 24.0
1098 1 20.0 24.0 24.0
1099 1 24.0 24.0 24.0
1100 1 28.0 24.0 24.0
1101 1 32.0 24.0 24.0
1102 1 36.0 24.0 24.0
1103 1 40.0 24.0 24.0
1104 1 44.0 24.0 24.0
1105 1 48.0 24.0 24.0
1106 1 0.0 28.0 24.0
1107 1 4.0 28.0 24.0
1108 1 8.0 28.0 24.0
1109 1 12.0 28.0 24.0
1110 1 16.0 28.0 24.0
1111 1 20.0 28.0 24.0
1112 1 24.0 28.0 24.0
1113 1 28.0 28.0 24.0
1114 1 32.0 28.0 24.0
1115 1 36.0 28.0 24.0
1116 1 40.0 28.0 24.0
1117 1 44.0 28.0 24.0
1118 1 48.0 28.0 24.0
1119 1 0.0 32.0 24.0
1120 1 4.0 32.0 24.0
1121 1 8.0 32.0 24.0
1122 1 12.0 32.0 24.0
1123 1 16.0 32.0 24.0
1124 1 20.0 32.0 24.0
1125 1 24.0 32.0 24.0
1126 1 28.0 32.0 24.0
1127 1 32.0 32.0 24.0
1128 1 36.0 32.0 24.0
1129 1 40.0 32.0 24.0
1130 1 44.0 32.0 24.0
1131 1 48.0 32.0 24.0
1132 1 0.0 36.0 24.0
1133 1 4.0 36.0 24.0
1134 1 8.0 36.0 24.0
1135 1 12.0 36.0 24.0
1136 1 16.0 36.0 24.0
1137 1 20.0 36.0 24.0
1138 1 24.0 36.0 24.0
1139 1 28.0 36.0 24.0
1140 1 32.0 36.0 24.0
1141 1 36.0 36.0 24.0
1142 1 40.0 36.0 24.0
1143 1 44.0 36.0 24.0
1144 1 48.0 36.0 24.0
1145 1 0.0 40.0 24.0
1146 1 4.0 40.0 24.0
1147 1 8.0 40.0 24.0
1148 1 12.0 40.0 24.0
1149 1 16.0 40.0 24.0
1150 1 20.0 40.0 24.0
1151 1 24.0 40.0 24.0
1152 1 28.0 40.0 24.0
1153 1 32.0 40.0 24.0
1154 1 36.0 40.0 24.0
1155 1 40.0 40.0 24.0
1156 1 44.0 40.0 24.0
1157 1 48.0 40.0 24.0
1158 1 0.0 44.0 24.0
1159 1 4.0 44.0 24.0
1160 1 8.0 44.0 24.0
1161 1 12.0 44.0 24.0
1162 1 16.0 44.0 24.0
1163 1 20.0 44.0 24.0
1164 1 24.0 44.0 24.0
1165 1 28.0 44.0 24.0
1166 1 32.0 44.0 24.0
1167 1 36.0 44.0 24.0
1168 1 40.0 44.0 24.0
1169 1 44.0 44.0 24.0
1170 1 48.0 44.0 24.0
1171 1 0.0 48.0 24.0
1172 1 4.0 48.0 24.0
1173 1 8.0 48.0 24.0
1174 1 12.0 48.0 24.0
1175 1 16.0 48.0 24.0
1176 1 20.0 48.0 24.0
1177 1 24.0 48.0 24.0
1178 1 28.0 48.0 24.0
1179 1 32.0 48.0 24.0
1180 1 36.0 48.0 24.0
1181 1 40.0 48.0 24.0
1182 1 44.0 48.0 24.0
1183 1 48.0 48.0 24.0
1184 1 0.0 0.0 28.0
1185 1 4.0 0.0 28.0
1186 1 8.0 0.0 28.0
1187 1 12.0 0.0 28.0
1188 1 16.0 0.0 28.0
1189 1 20.0 0.0 28.0
1190 1 24.0 0.0 28.0
1191 1 28.0 0.0 28.0
1192 1 32.0 0.0 28.0
1193 1 36.0 0.0 28.0
1194 1 40.0 0.0 28.0
1195 1 44.0 0.0 28.0
1196 1 48.0 0.0 28.0
1197 1 0.0 4.0 28.0
1198 1 4.0 4.0 28.0
1199 1 8.0 4.0 28.0
1200 1 12.0 4.0 28.0
1201 1 16.0 4.0 28.0
1202 1 20.0 4.0 28.0
1203 1 24.0 4.0 28.0
1204 1 28.0 4.0 28.0
1205 1 32.0 4.0 28.0
1206 1 36.0 4.0 28.0
1207 1 40.0 4.0 28.0
1208 1 44.0 4.0 28.0
1209 1 48.0 4.0 28.0
1210 1 0.0 8.0 28.0
1211 1 4.0 8.0 28.0
1212 1 8.0 8.0 28.0
1213 1 12.0 8.0 28.0
1214 1 16.0 8.0 28.0
1215 1 20.0 8.0 28.0
1216 1 24.0 8.0 28.0
1217 1 28.0 8.0 28.0
1218 1 32.0 8.0 28.0
1219 1 36.0 8.0 28.0
1220 1 40.0 8.0 28.0
1221 1 44.0 8.0 28.0
1222 1 48.0 8.0 28.0
1223 1 0.0 12.0 28.0
1224 1 4.0 12.0 28.0
1225 1 8.0 12.0 28.0
1226 1 12.0 12.0 28.0
1227 1 16.0 12.0 28.0
1228 1 20.0 12.0 28.0
1229 1 24.0 12.0 28.0
1230 1 28.0 12.0 28.0
1231 1 32.0 12.0 28.0
1232 1 36.0 12.0 28.0
1233 1 40.0 12.0 28.0
1234 1 44.0 12.0 28.0
1235 1 48.0 12.0 28.0
1236 1 0.0 16.0 28.0
1237 1 4.0 16.0 28.0
1238 1 8.0 16.0 28.0
1239 1 12.0 16.0 28.0
1240 1 16.0 16.0 28.0
1241 1 20.0 16.0 28.0
1242 1 24.0 16.0 28.0
1243 1 28.0 16.0 28.0
1244 1 32.0 16.0 28.0
1245 1 36.0 16.0 28.0
1246 1 40.0 16.0 28.0
1247 1 44.0 16.0 28.0
1248 1 48.0 16.0 28.0
1249 1 0.0 20.0 28.0
1250 1 4.0 20.0 28.0
1251 1 8.0 20.0 28.0
1252 1 12.0 20.0 28.0
1253 1 16.0 20.0 28.0
1254 1 20.0 20.0 28.0
1255 1 24.0 20.0 28.0
1256 1 28.0 20.0 28.0
1257 1 32.0 20.0 28.0
1258 1 36.0 20.0 28.0
1259 1 40.0 20.0 28.0
1260 1 44.0 20.0 28.0
1261 1 48.0 20.0 28.0
1262 1 0.0 24.0 28.0
1263 1 4.0 24.0 28.0
1264 1 8.0 24.0 28.0
1265 1 12.0 24.0 28.0
1266 1 16.0 24.0 28.0
1267 1 20.0 24.0 28.0
1268 1 24.0 24.0 28.0
1269 1 28.0 24.0 28.0
1270 1 32.0 24.0 28.0
1271 1 36.0 24.0 28.0
1272 1 40.0 24.0 28.0
1273 1 44.0 24.0 28.0
1274 1 48.0 24.0 28.0
1275 1 0.0 28.0 28.0
1276 1 4.0 28.0 28.0
1277 1 8.0 28.0 28.0
1278 1 12.0 28.0 28.0
1279 1 16.0 28.0 28.0
1280 1 20.0 28.0 28.0
1281 1 24.0 28.0 28.0
1282 1 28.0 28.0 28.0
1283 1 32.0 28.0 28.0
1284 1 36.0 28.0 28.0
1285 1 40.0 28.0 28.0
1286 1 44.0 28.0 28.0
1287 1 48.0 28.0 28.0
1288 1 0.0 32.0 28.0
1289 1 4.0 32.0 28.0
1290 1 8.0 32.0 28.0
1291 1 12.0 32.0 28.0
1292 1 16.0 32.0 28.0
1293 1 20.0 32.0 28.0
1294 1 24.0 32.0 28.0
1295 1 28.0 32.0 28.0
1296 1 32.0 32.0 28.0
1297 1 36.0 32.0 28.0
1298 1 40.0 32.0 28.0
1299 1 44.0 32.0 28.0
1300 1 48.0 32.0 28.0
1301 1 0.0 36.0 28.0
1302 1 4.0 36.0 28.0
1303 1 8.0 36.0 28.0
1304 1 12.0 36.0 28.0
1305 1 16.0 36.0 28.0
1306 1 20.0 36.0 28.0
1307 1 24.0 36.0 28.0
1308 1 28.0 36.0 28.0
1309 1 32.0 36.0 28.0
1310 1 36.0 36.0 28.0
1311 1 40.0 36.0 28.0
1312 1 44.0 36.0 28.0
1313 1 48.0 36.0 28.0
1314 1 0.0 40.0 28.0
1315 1 4.0 40.0 28.0
1316 1 8.0 40.0 28.0
1317 1 12.0 40.0 28.0
1318 1 16.0 40.0 28.0
1319 1 20.0 40.0 28.0
1320 1 24.0 40.0 28.0
1321 1 28.0 40.0 28.0
1322 1 32.0 40.0 28.0
1323 1 36.0 40.0 28.0
1324 1 40.0 40.0 28.0
1325 1 44.0 40.0 28.0
1326 1 48.0 40.0 28.0
1327 1 0.0 44.0 28.0
1328 1 4.0 44.0 28.0
1329 1 8.0 44.0 28.0
1330 1 12.0 44.0 28.0
1331 1 16.0 44.0 28.0
1332 1 20.0 44.0 28.0
1333 1 24.0 44.0 28.0
1334 1 28.0 44.0 28.0
1335 1 32.0 44.0 28.0
1336 1 36.0 44.0 28.0
1337 1 40.0 44.0 28.0
1338 1 44.0 44.0 28.0
1339 1 48.0 44.0 28.0
1340 1 0.0 48.0 28.0
1341 1 4.0 48.0 28.0
1342 1 8.0 48.0 28.0
1343 1 12.0 48.0 28.0
1344 1 16.0 48.0 28.0
1345 1 20.0 48.0 28.0
1346 1 24.0 48.0 28.0
1347 1 28.0 48.0 28.0
1348 1 32.0 48.0 28.0
1349 1 36.0 48.0 28.0
1350 1 40.0 48.0 28.0
1351 1 44.0 48.0 28.0
1352 1 48.0 48.0 28.0
1353 1 0.0 0.0 32.0
1354 1 4.0 0.0 32.0
1355 1 8.0 0.0 32.0
1356 1 12.0 0.0 32.0
1357 1 16.0 0.0 32.0
1358 1 20.0 0.0 32.0
1359 1 24.0 0.0 32.0
1360 1 28.0 0.0 32.0
1361 1 32.0 0.0 32.0
1362 1 36.0 0.0 32.0
1363 1 40.0 0.0 32.0
1364 1 44.0 0.0 32.0
1365 1 48.0 0.0 32.0
1366 1 0.0 4.0 32.0
1367 1 4.0 4.0 32.0
1368 1 8.0 4.0 32.0
1369 1 12.0 4.0 32.0
1370 1 16.0 4.0 32.0
1371 1 20.0 4.0 32.0
1372 1 24.0 4.0 32.0
1373 1 28.0 4.0 32.0
1374 1 32.0 4.0 32.0
1375 1 36.0 4.0 32.0
1376 1 40.0 4.0 32.0
1377 1 44.0 4.0 32.0
1378 1 48.0 4.0 32.0
1379 1 0.0 8.0 32.0
1380 1 4.0 8.0 32.0
1381 1 8.0 8.0 32.0
1382 1 12.0 8.0 32.0
1383 1 16.0 8.0 32.0
1384 1 20.0 8.0 32.0
1385 1 24.0 8.0 32.0
1386 1 28.0 8.0 32.0
1387 1 32.0 8.0 32.0
1388 1 36.0 8.0 32.0
1389 1 40.0 8.0 32.0
1390 1 44.0 8.0 32.0
1391 1 48.0 8.0 32.0
1392 1 0.0 12.0 32.0
1393 1 4.0 12.0 32.0
1394 1 8.0 12.0 32.0
1395 1 12.0 12.0 32.0
1396 1 16.0 12.0 32.0
1397 1 20.0 12.0 32.0
1398 1 24.0 12.0 32.0
1399 1 28.0 12.0 32.0
1400 1 32.0 12.0 32.0
1401 1 36.0 12.0 32.0
1402 1 40.0 12.0 32.0
1403 1 44.0 12.0 32.0
1404 1 48.0 12.0 32.0
1405 1 0.0 16.0 32.0
1406 1 4.0 16.0 32.0
1407 1 8.0 16.0 32.0
1408 1 12.0 16.0 32.0
1409 1 16.0 16.0 32.0
1410 1 20.0 16.0 32.0
1411 1 24.0 16.0 32.0
1412 1 28.0 16.0 32.0
1413 1 32.0 16.0 32.0
1414 1 36.0 16.0 32.0
1415 1 40.0 16.0 32.0
1416 1 44.0 16.0 32.0
1417 1 48.0 16.0 32.0
1418 1 0.0 20.0 32.0
1419 1 4.0 20.0 32.0
1420 1 8.0 20.0 32.0
1421 1 12.0 20.0 32.0
1422 1 16.0 20.0 32.0
1423 1 20.0 20.0 32.0
1424 1 24.0 20.0 32.0
1425 1 28.0 20.0 32.0
1426 1 32.0 20.0 32.0
1427 1 36.0 20.0 32.0
1428 1 40.0 20.0 32.0
1429 1 44.0 20.0 32.0
1430 1 48.0 20.0 32.0
1431 1 0.0 24.0 32.0
1432 1 4.0 24.0 32.0
1433 1 8.0 24.0 32.0
1434 1 12.0 24.0 32.0
1435 1 16.0 24.0 32.0
1436 1 20.0 24.0 32.0
1437 1 24.0 24.0 32.0
1438 1 28.0 24.0 32.0
1439 1 32.0 24.0 32.0
1440 1 36.0 24.0 32.0
1441 1 40.0 24.0 32.0
1442 1 44.0 24.0 32.0
1443 1 48.0 24.0 32.0
1444 1 0.0 28.0 32.0
1445 1 4.0 28.0 32.0
1446 1 8.0 28.0 32.0
1447 1 12.0 28.0 32.0
1448 1 16.0 28.0 32.0
1449 1 20.0 28.0 32.0
1450 1 24.0 28.0 32.0
1451 1 28.0 28.0 32.0
1452 1 32.0 28.0 32.0
1453 1 36.0 28.0 32.0
1454 1 40.0 28.0 32.0
1455 1 44.0 28.0 32.0
1456 1 48.0 28.0 32.0
1457 1 0.0 32.0 32.0
1458 1 4.0 32.0 32.0
1459 1 8.0 32.0 32.0
1460 1 12.0 32.0 32.0
1461 1 16.0 32.0 32.0
1462 1 20.0 32.0 32.0
1463 1 24.0 32.0 32.0
1464 1 28.0 32.0 32.0
1465 1 32.0 32.0 32.0
1466 1 36.0 32.0 32.0
1467 1 40.0 32.0 32.0
1468 1 44.0 32.0 32.0
1469 1 48.0 32.0 32.0
1470 1 0.0 36.0 32.0
1471 1 4.0 36.0 32.0
1472 1 8.0 36.0 32.0
1473 1 12.0 36.0 32.0
1474 1 16.0 36.0 32.0
1475 1 20.0 36.0 32.0
1476 1 24.0 36.0 32.0
1477 1 28.0 36.0 32.0
1478 1 32.0 36.0 32.0
1479 1 36.0 36.0 32.0
1480 1 40.0 36.0 32.0
1481 1 44.0 36.0 32.0
1482 1 48.0 36.0 32.0
1483 1 0.0 40.0 32.0
1484 1 4.0 40.0 32.0
1485 1 8.0 40.0 32.0
1486 1 12.0 40.0 32.0
1487 1 16.0 40.0 32.0
1488 1 20.0 40.0 32.0
1489 1 24.0 40.0 32.0
1490 1 28.0 40.0 32.0
1491 1 32.0 40.0 32.0
1492 1 36.0 40.0 32.0
1493 1 40.0 40.0 32.0
1494 1 44.0 40.0 32.0
1495 1 48.0 40.0 32.0
1496 1 0.0 44.0 32.0
1497 1 4.0 44.0 32.0
1498 1 8.0 44.0 32.0
1499 1 12.0 44.0 32.0
1500 1 16.0 44.0 32.0
1501 1 20.0 44.0 32.0
1502 1 24.0 44.0 32.0
1503 1 28.0 44.0 32.0
1504 1 32.0 44.0 32.0
1505 1 36.0 44.0 32.0
1506 1 40.0 44.0 32.0
1507 1 44.0 44.0 32.0
1508 1 48.0 44.0 32.0
1509 1 0.0 48.0 32.0
1510 1 4.0 48.0 32.0
1511 1 8.0 48.0 32.0
1512 1 12.0 48.0 32.0
1513 1 16.0 48.0 32.0
1514 1 20.0 48.0 32.0
1515 1 24.0 48.0 32.0
1516 1 28.0 48.0 32.0
1517 1 32.0 48.0 32.0
1518 1 36.0 48.0 32.0
1519 1 40.0 48.0 32.0
1520 1 44.0 48.0 32.0
1521 1 48.0 48.0 32.0
1522 1 0.0 0.0 36.0
1523 1 4.0 0.0 36.0
1524 1 8.0 0.0 36.0
1525 1 12.0 0.0 36.0
1526 1 16.0 0.0 36.0
1527 1 20.0 0.0 36.0
1528 1 24.0 0.0 36.0
1529 1 28.0 0.0 36.0
1530 1 32.0 0.0 36.0
1531 1 36.0 0.0 36.0
1532 1 40.0 0.0 36.0
1533 1 44.0 0.0 36.0
1534 1 48.0 0.0 36.0
1535 1 0.0 4.0 36.0
1536 1 4.0 4.0 36.0
1537 1 8.0 4.0 36.0
1538 1 12.0 4.0 36.0
1539 1 16.0 4.0 36.0
1540 1 20.0 4.0 36.0
1541 1 24.0 4.0 36.0
1542 1 28.0 4.0 36.0
1543 1 32.0 4.0 36.0
1544 1 36.0 4.0 36.0
1545 1 40.0 4.0 36.0
1546 1 44.0 4.0 36.0
1547 1 48.0 4.0 36.0
1548 1 0.0 8.0 36.0
1549 1 4.0 8.0 36.0
1550 1 8.0 8.0 36.0
1551 1 12.0 8.0 36.0
1552 1 16.0 8.0 36.0
1553 1 20.0 8.0 36.0
1554 1 24.0 8.0 36.0
1555 1 28.0 8.0 36.0
1556 1 32.0 8.0 36.0
1557 1 36.0 8.0 36.0
1558 1 40.0 8.0 36.0
1559 1 44.0 8.0 36.0
1560 1 48.0 8.0 36.0
1561 1 0.0 12.0 36.0
1562 1 4.0 12.0 36.0
1563 1 8.0 12.0 36.0
1564 1 12.0 12.0 36.0
1565 1 16.0 12.0 36.0
1566 1 20.0 12.0 36.0
1567 1 24.0 12.0 36.0
1568 1 28.0 12.0 36.0
1569 1 32.0 12.0 36.0
1570 1 36.0 12.0 36.0
1571 1 40.0 12.0 36.0
1572 1 44.0 12.0 36.0
1573 1 48.0 12.0 36.0
1574 1 0.0 16.0 36.0
1575 1 4.0 16.0 36.0
1576 1 8.0 16.0 36.0
1577 1 12.0 16.0 36.0
1578 1 16.0 16.0 36.0
1579 1 20.0 16.0 36.0
1580 1 24.0 16.0 36.0
1581 1 28.0 16.0 36.0
1582 1 32.0 16.0 36.0
1583 1 36.0 16.0 36.0
1584 1 40.0 16.0 36.0
1585 1 44.0 16.0 36.0
1586 1 48.0 16.0 36.0
1587 1 0.0 20.0 36.0
1588 1 4.0 20.0 36.0
1589 1 8.0 20.0 36.0
1590 1 12.0 20.0 36.0
1591 1 16.0 20.0 36.0
1592 1 20.0 20.0 36.0
1593 1 24.0 20.0 36.0
1594 1 28.0 20.0 36.0
1595 1 32.0 20.0 36.0
1596 1 36.0 20.0 36.0
1597 1 40.0 20.0 36.0
1598 1 44.0 20.0 36.0
1599 1 48.0 20.0 36.0
1600 1 0.0 24.0 36.0
1601 1 4.0 24.0 36.0
1602 1 8.0 24.0 36.0
1603 1 12.0 24.0 36.0
1604 1 16.0 24.0 36.0
1605 1 20.0 24.0 36.0
1606 1 24.0 24.0 36.0
1607 1 28.0 24.0 36.0
1608 1 32.0 24.0 36.0
1609 1 36.0 24.0 36.0
1610 1 40.0 24.0 36.0
1611 1 44.0 24.0 36.0
1612 1 48.0 24.0 36.0
1613 1 0.0 28.0 36.0
1614 1 4.0 28.0 36.0
1615 1 8.0 28.0 36.0
1616 1 12.0 28.0 36.0
1617 1 16.0 28.0 36.0
1618 1 20.0 28.0 36.0
1619 1 24.0 28.0 36.0
1620 1 28.0 28.0 36.0
1621 1 32.0 28.0 36.0
1622 1 36.0 28.0 36.0
1623 1 40.0 28.0 36.0
1624 1 44.0 28.0 36.0
1625 1 48.0 28.0 36.0
1626 1 0.0 32.0 36.0
1627 1 4.0 32.0 36.0
1628 1 8.0 32.0 36.0
1629 1 12.0 32.0 36.0
1630 1 16.0 32.0 36.0
1631 1 20.0 32.0 36.0
1632 1 24.0 32.0 36.0
1633 1 28.0 32.0 36.0
1634 1 32.0 32.0 36.0
1635 1 36.0 32.0 36.0
1636 1 40.0 32.0 36.0
1637 1 44.0 32.0 36.0
1638 1 48.0 32.0 36.0
1639 1 0.0 36.0 36.0
1640 1 4.0 36.0 36.0
1641 1 8.0 36.0 36.0
1642 1 12.0 36.0 36.0
1643 1 16.0 36.0 36.0
1644 1 20.0 36.0 36.0
1645 1 24.0 36.0 36.0
1646 1 28.0 36.0 36.0
1647 1 32.0 36.0 36.0
1648 1 36.0 36.0 36.0
1649 1 40.0 36.0 36.0
1650 1 44.0 36.0 36.0
1651 1 48.0 36.0 36.0
1652 1 0.0 40.0 36.0
1653 1 4.0 40.0 36.0
1654 1 8.0 40.0 36.0
1655 1 12.0 40.0 36.0
1656 1 16.0 40.0 36.0
1657 1 20.0 40.0 36.0
1658 1 24.0 40.0 36.0
1659 1 28.0 40.0 36.0
1660 1 32.0 40.0 36.0
1661 1 36.0 40.0 36.0
1662 1 40.0 40.0 36.0
1663 1 44.0 40.0 36.0
1664 1 48.0 40.0 36.0
1665 1 0.0 44.0 36.0
1666 1 4.0 44.0 36.0
1667 1 8.0 44.0 36.0
1668 1 12.0 44.0 36.0
1669 1 16.0 44.0 36.0
1670 1 20.0 44.0 36.0
1671 1 24.0 44.0 36.0
1672 1 28.0 44.0 36.0
1673 1 32.0 44.0 36.0
1674 1 36.0 44.0 36.0
1675 1 40.0 44.0 36.0
1676 1 44.0 44.0 36.0
1677 1 48.0 44.0 36.0
1678 1 0.0 48.0 36.0
1679 1 4.0 48.0 36.0
1680 1 8.0 48.0 36.0
