LAMMPS data file. CGCMM style. atom_style atomic generated by VMD/TopoTools v1.7 on Thu Nov 15 11:34:28 GMT 2018
 6500 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 2 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -9.348000 34.709999  xlo xhi
 3.516327 41.671673  ylo yhi
 -22.398000 127.602000  zlo zhi
 -22.028999 0.000000 0.000000 xy xz yz

# Pair Coeffs
#
# 1  1
# 2  2

 Masses

 1 15.999400 # 1
 2 15.999400 # 2

 Atoms # atomic

174 1 35.283001 34.228001 71.138000 # 1
175 1 39.219002 38.220001 68.884995 # 1
176 1 38.459999 15.784000 77.274002 # 1
177 1 11.902000 0.925000 68.703995 # 1
178 1 25.986000 16.856001 75.682999 # 1
179 1 6.452000 38.164001 68.139999 # 1
180 1 31.992001 16.061001 78.216003 # 1
181 1 1.831000 27.924999 64.147003 # 1
182 1 0.630000 35.835999 70.285004 # 1
183 1 32.917000 33.784000 73.412994 # 1
184 1 15.156000 23.823000 66.882996 # 1
185 1 33.598999 6.783000 66.509995 # 1
186 1 24.063000 1.535000 72.427002 # 1
187 1 43.230000 36.426998 61.297001 # 1
188 1 3.401000 10.757000 75.033005 # 1
189 1 44.189999 29.090000 76.400002 # 1
190 1 43.967999 24.709999 67.757996 # 1
191 1 43.191002 9.222000 62.851002 # 1
192 1 40.789001 17.372999 74.591995 # 1
193 1 14.990000 32.546001 74.899002 # 1
194 1 22.271999 36.612000 74.636002 # 1
195 1 18.945000 36.778000 72.660995 # 1
196 1 25.653999 33.895000 61.166000 # 1
197 1 23.379000 10.073000 70.166000 # 1
198 1 44.930000 37.388000 67.520996 # 1
199 1 7.818000 10.812000 69.484001 # 1
200 1 1.423000 3.457000 74.806000 # 1
201 1 36.925999 6.284000 62.063000 # 1
202 1 7.671000 18.889000 74.005997 # 1
203 1 29.570999 25.948000 71.375000 # 1
204 1 10.443000 13.732000 63.897999 # 1
205 1 27.131001 5.397000 76.196999 # 1
206 1 27.482000 3.549000 77.494995 # 1
207 1 7.653000 35.060001 77.598000 # 1
208 1 37.462002 5.601000 78.182999 # 1
209 1 2.293000 29.663000 70.602005 # 1
210 1 41.619999 9.111000 61.098000 # 1
211 1 9.943000 3.013000 61.252998 # 1
212 1 3.457000 13.474000 72.752998 # 1
213 1 26.670000 20.662001 62.067001 # 1
214 1 24.746000 0.943000 73.764999 # 1
215 1 1.590000 17.096001 71.794998 # 1
216 1 28.665001 7.337000 65.776001 # 1
217 1 9.705000 32.379002 61.858002 # 1
218 1 6.488000 10.423000 61.278000 # 1
219 1 15.600000 27.316000 71.001999 # 1
220 1 16.079000 8.650000 71.600998 # 1
221 1 40.033001 37.904999 61.363998 # 1
222 1 33.693001 31.604000 73.150002 # 1
223 1 6.230000 25.523001 70.244003 # 1
224 1 39.514000 27.648001 63.183998 # 1
225 1 8.614000 33.969002 68.031998 # 1
226 1 11.349000 18.260000 69.992004 # 1
227 1 33.693001 24.247999 62.792000 # 1
228 1 27.243999 38.292999 66.167999 # 1
229 1 44.504002 18.702999 62.833000 # 1
230 1 8.393000 37.462002 75.197998 # 1
231 1 9.612000 33.747002 72.796005 # 1
232 1 5.047000 32.971001 71.917000 # 1
233 1 21.865000 28.665001 63.803001 # 1
234 1 20.275000 13.270000 75.755005 # 1
235 1 12.216000 6.266000 70.509003 # 1
236 1 20.773001 10.128000 69.556999 # 1
237 1 42.895000 7.097000 61.761002 # 1
238 1 0.260000 23.120001 62.560001 # 1
239 1 43.487999 35.429001 68.082001 # 1
240 1 32.842999 27.889000 66.612999 # 1
241 1 44.244999 21.198000 64.520004 # 1
242 1 8.539000 8.798000 72.686005 # 1
243 1 41.435001 3.641000 60.743000 # 1
244 1 31.603001 2.865000 63.568001 # 1
245 1 4.050000 38.071999 66.014999 # 1
246 1 30.496000 27.408001 70.360001 # 1
247 1 44.134998 26.226000 71.285995 # 1
248 1 35.948002 38.645000 69.382004 # 1
249 1 13.271000 28.646000 66.503998 # 1
250 1 12.754000 28.573000 71.987000 # 1
251 1 6.637000 37.924000 74.003998 # 1
252 1 37.519001 38.756001 71.134003 # 1
253 1 31.419001 8.706000 77.292999 # 1
254 1 11.423000 32.877998 63.617001 # 1
255 1 22.603001 9.981000 74.209000 # 1
256 1 5.675000 28.812000 63.660999 # 1
257 1 9.610000 2.237000 75.029999 # 1
258 1 6.784000 25.190001 61.280998 # 1
259 1 35.818001 17.391001 65.949005 # 1
260 1 27.908001 29.423000 68.901001 # 1
261 1 11.220000 28.296000 73.664001 # 1
262 1 10.296000 33.747002 62.854000 # 1
263 1 22.326000 11.569000 63.036999 # 1
264 1 30.070999 31.492001 60.368000 # 1
265 1 25.486000 9.795000 61.970001 # 1
266 1 1.610000 34.431000 63.647999 # 1
267 1 13.733000 22.437000 73.880997 # 1
268 1 3.809000 34.855999 66.318001 # 1
269 1 14.140000 33.895000 66.253998 # 1
270 1 14.989000 7.670000 66.764999 # 1
271 1 39.903000 29.903000 61.808998 # 1
272 1 2.959000 28.370001 74.354996 # 1
273 1 24.600000 23.323999 68.455002 # 1
274 1 18.944000 5.120000 67.500000 # 1
275 1 3.162000 20.552000 72.304001 # 1
276 1 19.443001 8.687000 75.061996 # 1
277 1 15.360000 38.331001 78.203003 # 1
278 1 14.453000 9.444000 69.427002 # 1
279 1 0.260000 17.687000 66.611000 # 1
280 1 25.708000 8.558000 75.636002 # 1
281 1 5.565000 33.044998 66.432999 # 1
282 1 4.105000 33.174000 71.081001 # 1
283 1 39.772999 19.443001 67.005005 # 1
284 1 27.150000 17.982000 60.334999 # 1
285 1 45.151001 27.445000 69.749001 # 1
286 1 27.150999 29.478001 73.443001 # 1
287 1 40.585999 13.695000 63.535000 # 1
288 1 41.917000 27.427000 75.132004 # 1
289 1 35.171001 21.716000 63.882000 # 1
290 1 40.844002 2.144000 68.598999 # 1
291 1 19.499001 20.792000 72.451996 # 1
292 1 4.289000 22.659000 73.766998 # 1
293 1 24.285000 8.354000 60.071999 # 1
294 1 7.282000 3.696000 61.680000 # 1
295 1 21.531000 7.245000 71.709999 # 1
296 1 6.081000 6.857000 60.103001 # 1
297 1 28.888000 36.537998 74.671997 # 1
298 1 23.934000 9.832000 60.717999 # 1
299 1 25.025999 33.266998 70.071999 # 1
300 1 4.215000 13.233000 69.181999 # 1
301 1 0.925000 18.629999 74.949997 # 1
302 1 13.050000 35.946999 69.998001 # 1
303 1 8.835000 11.514000 62.495998 # 1
304 1 5.655000 3.475000 64.849998 # 1
305 1 24.709999 5.563000 63.263000 # 1
306 1 11.515000 18.371000 64.561005 # 1
307 1 44.763000 27.924999 64.916000 # 1
308 1 23.898001 29.662001 60.137001 # 1
309 1 25.561001 28.517000 66.710999 # 1
310 1 2.367000 20.070999 68.938004 # 1
311 1 10.960000 17.021999 66.022995 # 1
312 1 36.278999 5.656000 77.863998 # 1
313 1 38.738998 36.723000 76.233002 # 1
314 1 10.610000 32.028000 69.087997 # 1
315 1 36.761002 37.000000 77.027000 # 1
316 1 32.139000 5.748000 69.108002 # 1
317 1 27.539000 28.702000 63.487999 # 1
318 1 10.461000 16.080000 77.349998 # 1
319 1 26.153000 37.498001 60.361000 # 1
320 1 18.464001 26.725000 75.966995 # 1
321 1 26.466000 8.317000 72.065002 # 1
322 1 32.435001 6.063000 71.548996 # 1
323 1 10.054000 1.109000 62.581001 # 1
324 1 41.862000 28.184000 67.316002 # 1
325 1 27.962999 11.588000 60.264999 # 1
326 1 43.653000 3.254000 77.137001 # 1
327 1 35.596001 24.451000 62.535000 # 1
328 1 40.973999 17.760000 60.808998 # 1
329 1 23.509001 10.277000 78.037994 # 1
330 1 22.270000 10.202000 66.395996 # 1
331 1 4.400000 18.667000 77.903000 # 1
332 1 12.200000 32.009998 72.798004 # 1
333 1 2.255000 9.851000 74.147995 # 1
334 1 31.753000 32.766998 63.662998 # 1
335 1 23.066999 37.646999 75.087006 # 1
336 1 27.704000 4.566000 71.134995 # 1
337 1 44.763000 29.921000 62.592999 # 1
338 1 13.308000 31.862000 60.324001 # 1
339 1 41.509998 20.829000 65.376999 # 1
340 1 25.562000 34.709000 75.018997 # 1
341 1 18.280001 37.924000 61.514000 # 1
342 1 38.590000 25.080000 70.028000 # 1
343 1 31.417999 5.212000 71.141998 # 1
344 1 12.789000 5.249000 66.417999 # 1
345 1 11.774000 27.408001 67.615997 # 1
346 1 40.974998 33.581001 75.695000 # 1
347 1 24.823000 37.868000 64.514999 # 1
348 1 44.780998 10.368000 68.611000 # 1
349 1 24.285000 15.931000 61.092999 # 1
350 1 19.608999 2.108000 72.117996 # 1
351 1 29.275000 18.240999 66.942001 # 1
352 1 39.662998 30.882999 72.740997 # 1
353 1 12.568000 15.894000 68.668999 # 1
354 1 21.771999 16.412001 72.806999 # 1
355 1 4.768000 3.290000 69.887001 # 1
356 1 37.667000 37.610001 71.033005 # 1
357 1 25.448999 0.777000 74.145996 # 1
358 1 31.753000 38.441002 66.520004 # 1
359 1 10.074000 37.055000 70.992004 # 1
360 1 20.348000 5.859000 70.796997 # 1
361 1 16.634001 19.572001 68.837006 # 1
362 1 32.084000 18.500000 63.605000 # 1
363 1 20.625999 20.811001 76.723000 # 1
364 1 38.775002 27.611000 61.317001 # 1
365 1 37.205002 38.570999 66.736000 # 1
366 1 24.191999 8.594000 60.594002 # 1
367 1 42.507000 8.187000 61.891998 # 1
368 1 16.099001 28.277000 75.919998 # 1
369 1 4.621000 17.687000 73.865005 # 1
370 1 15.433000 17.207001 71.796997 # 1
371 1 39.847000 22.584000 63.768002 # 1
372 1 15.451000 5.970000 74.949005 # 1
373 1 23.362000 28.368999 62.584000 # 1
374 1 41.473999 32.952999 72.626999 # 1
375 1 44.909000 1.257000 60.082001 # 1
376 1 5.859000 4.029000 67.813995 # 1
377 1 27.094000 8.760000 64.130005 # 1
378 1 18.464001 22.066999 67.765999 # 1
379 1 32.786999 24.469000 64.414001 # 1
380 1 41.842999 24.507000 69.031998 # 1
381 1 31.051001 38.109001 76.933998 # 1
382 1 1.738000 20.681000 63.162998 # 1
383 1 39.180000 2.458000 66.397003 # 1
384 1 33.562000 4.399000 68.318001 # 1
385 1 3.069000 23.250000 68.074997 # 1
386 1 7.152000 2.809000 65.574997 # 1
387 1 21.846001 16.024000 71.785004 # 1
388 1 23.157000 7.246000 77.876999 # 1
389 1 21.014999 37.646000 64.057999 # 1
390 1 24.083000 31.105000 73.501999 # 1
391 1 26.705999 17.669001 72.191002 # 1
392 1 4.787000 4.362000 65.528000 # 1
393 1 44.153000 19.812000 65.421005 # 1
394 1 13.289000 9.648000 69.606995 # 1
395 1 38.831001 30.162001 76.255005 # 1
396 1 31.936001 12.273000 77.959999 # 1
397 1 0.444000 2.477000 69.462006 # 1
398 1 25.117001 11.700000 75.446999 # 1
399 1 0.851000 20.219000 69.656998 # 1
400 1 41.362000 21.882000 65.964005 # 1
401 1 38.757000 35.651001 66.803001 # 1
402 1 37.556000 37.646000 63.175999 # 1
403 1 32.917000 28.572001 68.126999 # 1
404 1 43.967999 12.217000 76.240005 # 1
405 1 33.268002 22.177999 76.984001 # 1
406 1 40.898998 0.167000 66.485001 # 1
407 1 4.917000 11.774000 76.363998 # 1
408 1 42.931999 6.248000 76.956001 # 1
409 1 25.782000 18.056000 63.488998 # 1
410 1 8.873000 31.382000 66.830002 # 1
411 1 23.028999 21.955999 65.138000 # 1
412 1 12.920000 22.233999 75.951996 # 1
413 1 38.294998 28.202999 65.856995 # 1
414 1 8.095000 11.384000 61.116001 # 1
415 1 15.617000 6.912000 65.145996 # 1
416 1 17.410999 24.136999 73.966995 # 1
417 1 6.487000 0.721000 71.431000 # 1
418 1 26.577999 35.558998 75.425003 # 1
419 1 31.955000 19.517000 65.664001 # 1
420 1 13.049000 19.499001 74.757996 # 1
421 1 11.904000 31.825001 61.506001 # 1
422 1 30.180000 1.793000 60.743000 # 1
423 1 27.686001 21.809000 77.262001 # 1
424 1 32.860001 5.176000 72.903000 # 1
425 1 5.730000 11.182000 70.300003 # 1
426 1 23.767000 6.340000 75.757996 # 1
427 1 31.382000 18.481001 64.196999 # 1
428 1 40.012001 0.998000 66.177002 # 1
429 1 2.183000 30.216999 68.195000 # 1
430 1 10.479000 10.257000 60.205002 # 1
431 1 4.621000 12.346000 77.431000 # 1
432 1 24.950001 7.634000 77.155998 # 1
433 1 21.348000 30.087999 77.759003 # 1
434 1 40.438999 36.648998 71.555000 # 1
435 1 15.100000 15.432000 66.306000 # 1
436 1 36.537998 10.313000 71.259995 # 1
437 1 34.173000 16.190001 72.992004 # 1
438 1 44.651001 9.795000 62.682999 # 1
439 1 40.143002 35.502998 73.487000 # 1
440 1 37.962002 22.215000 74.348000 # 1
441 1 34.987000 35.263000 69.775002 # 1
442 1 27.077000 37.757000 65.662003 # 1
443 1 20.570000 0.334000 74.318001 # 1
444 1 2.329000 3.826000 61.903999 # 1
445 1 29.884001 0.980000 69.097000 # 1
446 1 43.526001 37.868999 74.153999 # 1
447 1 16.948999 33.470001 74.683998 # 1
448 1 1.259000 38.090000 61.000000 # 1
449 1 20.664000 25.874001 60.826000 # 1
450 1 31.695999 16.707001 62.550999 # 1
451 1 24.211000 8.613000 69.945999 # 1
452 1 9.278000 5.434000 67.916000 # 1
453 1 22.474001 14.712000 73.080002 # 1
454 1 41.250000 6.044000 76.196999 # 1
455 1 15.562000 5.693000 75.899002 # 1
456 1 41.140999 22.344000 64.550995 # 1
457 1 43.764000 1.017000 72.042000 # 1
458 1 21.865000 34.616001 65.201996 # 1
459 1 8.059000 19.055000 75.438995 # 1
460 1 27.872000 32.380001 67.143005 # 1
461 1 40.049999 13.140000 62.096001 # 1
462 1 18.316000 16.652000 61.501999 # 1
463 1 19.646000 4.436000 62.430000 # 1
464 1 7.062000 37.257999 66.020996 # 1
465 1 37.962002 21.846001 76.291000 # 1
466 1 28.056000 25.117001 69.071999 # 1
467 1 19.628000 10.295000 71.209000 # 1
468 1 28.757999 28.757000 65.779999 # 1
469 1 28.665001 2.643000 65.941002 # 1
470 1 33.563999 37.683998 73.099998 # 1
471 1 11.995000 13.418000 66.609001 # 1
472 1 35.116001 27.926001 68.261002 # 1
473 1 7.763000 9.168000 74.300003 # 1
474 1 8.133000 29.405001 75.166000 # 1
475 1 1.794000 15.414000 70.171997 # 1
476 1 7.670000 3.457000 73.423004 # 1
477 1 37.887001 7.264000 74.300995 # 1
478 1 28.389000 29.570000 60.473999 # 1
479 1 15.581000 25.393000 63.486000 # 1
480 1 30.495001 12.105000 60.924999 # 1
481 1 42.488998 6.136000 63.228001 # 1
482 1 27.704000 10.055000 74.962997 # 1
483 1 36.741001 12.438000 65.964005 # 1
484 1 29.386000 7.190000 75.507996 # 1
485 1 36.853001 22.770000 76.514000 # 1
486 1 43.303001 17.354000 60.449001 # 1
487 1 10.980000 36.778000 61.491001 # 1
488 1 6.081000 5.471000 67.389999 # 1
489 1 38.609001 21.919001 63.404999 # 1
490 1 8.909000 17.410000 69.296005 # 1
491 1 3.015000 34.930000 60.036999 # 1
492 1 41.584000 22.548000 77.792999 # 1
493 1 30.403000 28.202999 67.968002 # 1
494 1 39.403000 17.372000 60.514000 # 1
495 1 45.169998 34.431000 75.155998 # 1
496 1 32.400002 35.595001 60.813999 # 1
497 1 27.003000 38.479000 73.106995 # 1
498 1 40.973000 9.444000 63.674999 # 1
499 1 4.566000 11.718000 76.903000 # 1
500 1 34.673000 29.737000 68.942001 # 1
501 1 38.257000 18.482000 73.553001 # 1
502 1 14.066000 28.702000 63.932999 # 1
503 1 3.456000 2.218000 66.553001 # 1
504 1 16.801001 21.493999 62.056000 # 1
505 1 31.697001 33.581001 63.728001 # 1
506 1 15.673000 19.479000 60.106998 # 1
507 1 30.420000 5.008000 60.441002 # 1
508 1 17.632000 11.440000 66.158997 # 1
509 1 44.004002 11.939000 63.909000 # 1
510 1 21.069000 13.603000 71.727005 # 1
511 1 41.120998 12.956000 71.775002 # 1
512 1 15.063000 17.372999 69.893005 # 1
513 1 14.860000 19.424000 69.571999 # 1
514 1 12.070000 36.464001 73.126999 # 1
515 1 14.509000 21.457001 67.303001 # 1
516 1 12.810000 36.132000 76.936996 # 1
517 1 26.023001 27.278999 72.466003 # 1
518 1 5.638000 20.754999 62.612000 # 1
519 1 2.146000 31.639999 66.331001 # 1
520 1 16.966999 15.155000 66.020996 # 1
521 1 9.112000 17.687000 73.716995 # 1
522 1 7.338000 13.898000 60.907001 # 1
523 1 8.836000 27.315001 61.137001 # 1
524 1 30.808001 4.769000 72.182999 # 1
525 1 11.404000 19.959999 73.056000 # 1
526 1 34.542999 23.785999 74.945000 # 1
527 1 18.759001 14.675000 78.037994 # 1
528 1 10.998000 24.063000 72.416000 # 1
529 1 32.435001 0.851000 66.263000 # 1
530 1 2.774000 33.487999 67.354004 # 1
531 1 0.002000 32.490002 60.789001 # 1
532 1 13.586000 37.702000 65.122002 # 1
533 1 39.532001 11.348000 68.444000 # 1
534 1 36.410000 26.945999 72.930000 # 1
535 1 31.917999 22.160000 73.729004 # 1
536 1 20.202000 36.426998 71.473000 # 1
537 1 32.769001 28.461000 66.664001 # 1
538 1 20.590000 31.068001 77.443001 # 1
539 1 26.910000 28.868999 76.388000 # 1
540 1 4.307000 15.691000 70.817001 # 1
541 1 23.139999 23.490000 64.737000 # 1
542 1 24.212000 21.125000 77.709999 # 1
543 1 14.934000 14.804000 66.285995 # 1
544 1 42.527000 23.582001 63.946999 # 1
545 1 2.884000 19.646000 74.249001 # 1
546 1 26.650999 13.547000 65.512001 # 1
547 1 22.752001 24.358999 74.206001 # 1
548 1 15.452000 31.714001 70.345001 # 1
549 1 16.191000 24.600000 77.126999 # 1
550 1 36.797001 12.087000 63.471001 # 1
551 1 32.935001 25.801001 75.806999 # 1
552 1 13.308000 24.802000 64.753998 # 1
553 1 6.820000 8.335000 62.562000 # 1
554 1 3.181000 38.589001 68.636002 # 1
555 1 38.238998 21.679001 71.809998 # 1
556 1 34.634998 18.575001 76.044998 # 1
557 1 20.330999 19.646000 62.408001 # 1
558 1 0.353000 34.098999 76.602997 # 1
559 1 13.808000 34.598000 72.257004 # 1
560 1 20.237000 8.465000 73.947998 # 1
561 1 12.087000 1.516000 70.195999 # 1
562 1 27.409000 23.546000 73.485001 # 1
563 1 8.834000 7.301000 76.477997 # 1
564 1 41.841999 7.633000 67.854996 # 1
565 1 33.047001 36.537998 76.048004 # 1
566 1 7.246000 16.375000 66.014999 # 1
567 1 18.684999 2.772000 61.959000 # 1
568 1 20.459999 29.090000 62.556000 # 1
569 1 35.522999 33.487999 67.113998 # 1
570 1 14.325000 26.872999 75.091003 # 1
571 1 9.870000 24.469999 74.082001 # 1
572 1 32.622002 37.554001 65.841995 # 1
573 1 9.169000 37.924000 69.212997 # 1
574 1 19.091000 2.994000 64.376999 # 1
575 1 42.138000 9.999000 75.854004 # 1
576 1 42.174999 12.660000 72.589005 # 1
577 1 30.827999 22.437000 70.458000 # 1
578 1 34.358002 22.344000 61.580002 # 1
579 1 40.734001 27.760000 73.354996 # 1
580 1 12.606000 37.793999 62.313999 # 1
581 1 12.791000 31.752001 74.173004 # 1
582 1 22.511999 35.723999 63.217999 # 1
583 1 42.951000 11.736000 73.889999 # 1
584 1 43.301998 1.664000 77.568001 # 1
