Time / ns,TotEng / Kcal mole⁻¹,KinEng / Kcal mole⁻¹,PotEng / Kcal mole⁻¹,Enthalpy / Kcal mole⁻¹,Temp / K,Press / atm,Volume / Å³,Density / g cm⁻¹
88.12,-29343.693,2028.9761,-31372.669,-29140.96,226.9688,155.25683,89535.984,1.0023213
88.125,-29348.179,2099.8957,-31448.075,-29393.651,234.90213,-34.822613,89535.984,1.0023213
88.13,-29313.486,2064.3689,-31377.855,-29242.17,230.92798,54.614698,89535.984,1.0023213
88.135,-29396.009,2041.4181,-31437.427,-29023.328,228.36061,285.40591,89535.984,1.0023213
88.14,-29404.404,2067.9269,-31472.331,-29245.024,231.32599,122.05642,89535.984,1.0023213
88.145,-29339.937,2081.0543,-31420.991,-29055.647,232.79447,217.71419,89535.984,1.0023213
88.15,-29280.398,2035.8523,-31316.25,-29438.416,227.738,-121.01323,89535.984,1.0023213
88.155,-29357.626,2030.5355,-31388.162,-29514.252,227.14324,-119.9473,89535.984,1.0023213
88.16,-29299.086,2104.1438,-31403.23,-29334.974,235.37734,-27.483779,89535.984,1.0023213
88.165,-29419.907,2026.729,-31446.636,-29247.587,226.71743,131.96626,89535.984,1.0023213
88.17,-29367.975,2034.2985,-31402.274,-29117.818,227.56419,191.57555,89535.984,1.0023213
88.175,-29403.615,2051.4878,-31455.103,-29200.906,229.48705,155.23887,89535.984,1.0023213
88.18,-29350.492,2070.252,-31420.744,-29141.517,231.58607,160.037,89535.984,1.0023213
88.185,-29269.291,2075.9249,-31345.216,-29313.197,232.22067,-33.624079,89535.984,1.0023213
88.19,-29341.408,2051.1345,-31392.543,-29467.412,229.44752,-96.496526,89535.984,1.0023213
88.195,-29312.879,2052.7852,-31365.664,-29125.229,229.63218,143.70627,89535.984,1.0023213
88.2,-29253.23,2104.4636,-31357.694,-29449.253,235.41311,-150.11792,89535.984,1.0023213
88.205,-29279.819,2084.9365,-31364.755,-29014.234,233.22874,203.39001,89535.984,1.0023213
88.21,-29361.448,2051.5149,-31412.963,-29429.969,229.49007,-52.474563,89535.984,1.0023213
88.215,-29362.328,2050.2406,-31412.569,-29363.221,229.34753,-0.68388925,89535.984,1.0023213
88.22,-29311.817,2043.6181,-31355.435,-29867.013,228.60671,-425.17994,89535.984,1.0023213
88.225,-29422.516,2065.0115,-31487.527,-29359.302,230.99986,48.410667,89535.984,1.0023213
88.23,-29354.934,2104.4967,-31459.431,-29350.173,235.41682,3.646218,89535.984,1.0023213
88.235,-29254.122,2107.6918,-31361.814,-29102.719,235.77423,115.94758,89535.984,1.0023213
88.24,-29317.992,2062.4455,-31380.437,-29315.493,230.71281,1.9137841,89535.984,1.0023213
88.245,-29352.066,2045.1917,-31397.258,-28693.349,228.78274,504.45858,89535.984,1.0023213
88.25,-29345.859,2054.045,-31399.904,-29373.876,229.7731,-21.455756,89535.984,1.0023213
88.255,-29345.572,2077.8139,-31423.386,-29537.18,232.43197,-146.73756,89535.984,1.0023213
88.26,-29356.037,2067.3494,-31423.387,-29092.983,231.26138,201.45222,89535.984,1.0023213
88.265,-29400.824,2085.8869,-31486.711,-29022.085,233.33505,290.04607,89535.984,1.0023213
88.27,-29437.318,2104.1428,-31541.461,-29219.547,235.37723,166.77321,89535.984,1.0023213
88.275,-29373.334,1999.3274,-31372.661,-28803.431,223.65219,436.4425,89535.984,1.0023213
88.28,-29346.571,2069.4964,-31416.068,-29002.963,231.50155,263.14172,89535.984,1.0023213
88.285,-29412.251,2034.587,-31446.838,-29664.982,227.59646,-193.54613,89535.984,1.0023213
88.29,-29371.96,2027.9487,-31399.909,-29722.828,226.85387,-268.70169,89535.984,1.0023213
88.295,-29258.5,2086.8364,-31345.337,-29350.225,233.44127,-70.244805,89535.984,1.0023213
88.3,-29272.359,2085.0836,-31357.443,-29594.935,233.24519,-247.0348,89535.984,1.0023213
88.305,-29334.29,1998.0171,-31332.307,-29510.499,223.50561,-134.94384,89535.984,1.0023213
88.31,-29353.346,2043.0647,-31396.411,-29315.218,228.5448,29.19931,89535.984,1.0023213
88.315,-29342.06,2014.6002,-31356.66,-29776.633,225.36066,-332.8048,89535.984,1.0023213
88.32,-29266.986,2066.3387,-31333.325,-29299.359,231.14832,-24.792012,89535.984,1.0023213
88.325,-29272.379,2071.6858,-31344.065,-29389.715,231.74646,-89.858351,89535.984,1.0023213
88.33,-29351.365,2023.7181,-31375.083,-29451.886,226.38062,-76.981002,89535.984,1.0023213
88.335,-29355.184,2056.0044,-31411.189,-29119.898,229.99229,180.18697,89535.984,1.0023213
88.34,-29294.287,2114.6894,-31408.977,-29096.636,236.55701,151.36512,89535.984,1.0023213
88.345,-29337.92,2086.2702,-31424.19,-28967.801,233.37794,283.44471,89535.984,1.0023213
88.35,-29439.163,1995.812,-31434.975,-29382.545,223.25894,43.358622,89535.984,1.0023213
88.355,-29394.176,2052.9835,-31447.159,-29247.88,229.65435,112.03573,89535.984,1.0023213
88.36,-29318.854,2031.4331,-31350.287,-28922.937,227.24365,303.20169,89535.984,1.0023213
88.365,-29345.997,2068.4293,-31414.426,-29419.607,231.38219,-56.372503,89535.984,1.0023213
88.37,-29359.577,2085.8624,-31445.439,-29520.56,233.33232,-123.28448,89535.984,1.0023213
88.375,-29404.371,2046.1597,-31450.531,-29357.337,228.89102,36.01939,89535.984,1.0023213
88.38,-29317.493,2077.2093,-31394.702,-29291.491,232.36435,19.912777,89535.984,1.0023213
88.385,-29364.594,2078.3527,-31442.946,-28967.473,232.49225,304.12298,89535.984,1.0023213
88.39,-29429.124,2018.9042,-31448.029,-29255.079,225.84212,133.28722,89535.984,1.0023213
88.395,-29299.655,2116.6951,-31416.351,-29151.211,236.78137,113.68194,89535.984,1.0023213
88.4,-29238.671,2058.0319,-31296.703,-29309.305,230.21909,-54.093036,89535.984,1.0023213
88.405,-29329.916,2078.4168,-31408.333,-29098.409,232.49942,177.29255,89535.984,1.0023213
88.41,-29386.984,2069.8706,-31456.855,-29457.452,231.54341,-53.965096,89535.984,1.0023213
88.415,-29348.102,2011.8179,-31359.92,-29863.949,225.04943,-395.04592,89535.984,1.0023213
88.42,-29298.483,2065.4302,-31363.914,-29006.732,231.04669,223.4293,89535.984,1.0023213
88.425,-29365.837,2040.9296,-31406.766,-29325.108,228.30597,31.19092,89535.984,1.0023213
88.43,-29375.933,2114.6592,-31490.592,-29017.517,236.55363,274.48193,89535.984,1.0023213
88.435,-29454.294,2015.4526,-31469.746,-29205.541,225.45601,190.49942,89535.984,1.0023213
88.44,-29413.096,1978.0877,-31391.184,-29784.129,221.27624,-284.14414,89535.984,1.0023213
88.445,-29435.982,2015.4232,-31451.405,-29277.474,225.45272,121.38877,89535.984,1.0023213
88.45,-29313.346,1999.3226,-31312.669,-29067.088,223.65165,188.58923,89535.984,1.0023213
88.455,-29283.584,2077.026,-31360.61,-29422.394,232.34384,-106.30329,89535.984,1.0023213
88.46,-29410.716,2043.415,-31454.131,-30068.631,228.58399,-503.84415,89535.984,1.0023213
88.465,-29321.521,2091.9037,-31413.425,-29022.784,234.00812,228.77896,89535.984,1.0023213
88.47,-29447.676,2059.1627,-31506.839,-29454.687,230.34559,-5.3688705,89535.984,1.0023213
88.475,-29342.277,2040.7877,-31383.064,-29817.015,228.29009,-363.564,89535.984,1.0023213
88.48,-29386.824,2069.5245,-31456.348,-28969.623,231.50469,319.50047,89535.984,1.0023213
88.485,-29283.7,2096.8201,-31380.521,-29371.046,234.55808,-66.890601,89535.984,1.0023213
88.49,-29344.757,2094.1284,-31438.885,-29658.221,234.25697,-240.05652,89535.984,1.0023213
88.495,-29266.069,2078.0895,-31344.159,-28734.377,232.46281,407.17984,89535.984,1.0023213
88.5,-29300.276,2109.5291,-31409.805,-29314.821,235.97976,-11.138617,89535.984,1.0023213
88.505,-29308.881,2073.0665,-31381.947,-29379.845,231.90091,-54.345821,89535.984,1.0023213
88.51,-29412.26,2052.286,-31464.546,-29318.671,229.57633,71.672451,89535.984,1.0023213
88.515,-29363.061,2058.8094,-31421.871,-29317.031,230.30607,35.250974,89535.984,1.0023213
88.52,-29333.339,2070.7189,-31404.058,-29404.06,231.63831,-54.15991,89535.984,1.0023213
88.525,-29446.134,2026.2084,-31472.343,-29558.318,226.65919,-85.912167,89535.984,1.0023213
88.53,-29289.107,2070.6112,-31359.718,-28949.439,231.62626,260.12439,89535.984,1.0023213
88.535,-29302.187,2094.9214,-31397.108,-29536.496,234.34568,-179.43861,89535.984,1.0023213
88.54,-29358.291,2084.2524,-31442.543,-29197.095,233.15221,123.44637,89535.984,1.0023213
88.545,-29283.775,2101.2509,-31385.025,-29685.756,235.05373,-307.84552,89535.984,1.0023213
88.55,-29457.09,2017.4519,-31474.542,-29583.39,225.67967,-96.72344,89535.984,1.0023213
88.555,-29279.336,2100.8903,-31380.226,-29237.208,235.01339,32.262289,89535.984,1.0023213
88.56,-29322.015,2046.4495,-31368.464,-29434.257,228.92344,-85.957029,89535.984,1.0023213
88.565,-29336.101,2076.6095,-31412.711,-29647.763,232.29725,-238.67659,89535.984,1.0023213
88.57,-29385.379,2109.1578,-31494.537,-28995.518,235.93823,298.56369,89535.984,1.0023213
88.575,-29348.015,2082.3285,-31430.344,-29152.382,232.937,149.82007,89535.984,1.0023213
88.58,-29377.374,2017.5073,-31394.881,-29031.355,225.68585,264.98853,89535.984,1.0023213
88.585,-29423.068,2089.4345,-31512.502,-29462.556,233.73191,-30.240624,89535.984,1.0023213
88.59,-29405.264,2043.82,-31449.084,-29007.232,228.6293,304.82024,89535.984,1.0023213
88.595,-29227.044,2081.0833,-31308.128,-29400.396,232.79771,-132.75585,89535.984,1.0023213
88.6,-29306.671,2081.5091,-31388.18,-29101.886,232.84533,156.82776,89535.984,1.0023213
88.605,-29363.437,2080.7604,-31444.198,-29063.233,232.76159,229.9019,89535.984,1.0023213
88.61,-29306.35,2119.4922,-31425.842,-28765.695,237.09427,414.04386,89535.984,1.0023213
88.615,-29228.16,2056.2555,-31284.416,-29129.5,230.02038,75.555724,89535.984,1.0023213
88.62,-29234.312,2093.7645,-31328.076,-29153.59,234.21627,61.818417,89535.984,1.0023213
88.625,-29342.265,2061.3436,-31403.609,-29244.258,230.58955,75.056256,89535.984,1.0023213
88.63,-29300.096,2078.863,-31378.959,-29132.357,232.54933,128.45809,89535.984,1.0023213
88.635,-29284.396,2118.3273,-31402.724,-29282.543,236.96396,1.4193044,89535.984,1.0023213
88.64,-29440.299,2058.1004,-31498.399,-29109.267,230.22676,253.51031,89535.984,1.0023213
88.645,-29398.608,2005.4153,-31404.023,-29614.373,224.3332,-165.23675,89535.984,1.0023213
88.65,-29405.974,2005.0831,-31411.057,-29433.545,224.29605,-21.114403,89535.984,1.0023213
88.655,-29355.203,2087.5265,-31442.729,-29040.617,233.51847,240.91574,89535.984,1.0023213
88.66,-29469.089,2042.4763,-31511.565,-29707.749,228.47899,-182.77105,89535.984,1.0023213
88.665,-29413.677,2043.2911,-31456.968,-28706.508,228.57013,541.56381,89535.984,1.0023213
88.67,-29378.771,2058.434,-31437.205,-29418.735,230.26407,-30.604975,89535.984,1.0023213
88.675,-29339.223,2047.3115,-31386.534,-29378.05,229.01987,-29.734914,89535.984,1.0023213
88.68,-29296.781,2030.4391,-31327.22,-29253.782,227.13245,32.92905,89535.984,1.0023213
88.685,-29247.589,2090.7833,-31338.372,-29716.293,233.88279,-358.94254,89535.984,1.0023213
88.69,-29355.782,2066.1232,-31421.905,-29414.063,231.12421,-44.632436,89535.984,1.0023213
88.695,-29390.508,2036.1172,-31426.626,-29015.076,227.76763,287.51382,89535.984,1.0023213
88.7,-29401.766,2029.2794,-31431.046,-29287.487,227.00272,87.51742,89535.984,1.0023213
88.705,-29318.562,2073.8097,-31392.371,-29710.867,231.98406,-300.4354,89535.984,1.0023213
88.71,-29308.804,2109.1744,-31417.978,-29125.4,235.94008,140.45434,89535.984,1.0023213
88.715,-29399.799,2030.4277,-31430.227,-29441.568,227.13119,-31.987644,89535.984,1.0023213
88.72,-29409.899,2031.8305,-31441.729,-29020.086,227.28811,298.52659,89535.984,1.0023213
88.725,-29280.476,2069.4257,-31349.902,-29204.945,231.49364,57.843298,89535.984,1.0023213
88.73,-29359.415,2068.5535,-31427.969,-29065.192,231.39607,225.32166,89535.984,1.0023213
88.735,-29382.422,2023.6911,-31406.113,-29458.338,226.3776,-58.138444,89535.984,1.0023213
88.74,-29326.72,2036.1203,-31362.84,-29179.736,227.76798,112.56284,89535.984,1.0023213
88.745,-29336.657,2024.3657,-31361.023,-29604.217,226.45306,-204.90279,89535.984,1.0023213
88.75,-29310.173,2056.3356,-31366.508,-29291.823,230.02933,14.052274,89535.984,1.0023213
88.755,-29223.65,2061.8876,-31285.537,-29131.643,230.65041,70.460195,89535.984,1.0023213
88.76,-29316.451,2128.149,-31444.6,-29175.33,238.06265,108.07273,89535.984,1.0023213
88.765,-29349.649,2048.4004,-31398.049,-29112.34,229.14168,181.73543,89535.984,1.0023213
88.77,-29405.648,2069.1766,-31474.824,-29307.399,231.46578,75.241055,89535.984,1.0023213
88.775,-29328.332,2069.4141,-31397.747,-29256.106,231.49234,55.312573,89535.984,1.0023213
88.78,-29381.997,2056.5793,-31438.577,-28866.194,230.0566,395.01278,89535.984,1.0023213
88.785,-29195.929,2108.0575,-31303.986,-29392.903,235.81514,-150.84659,89535.984,1.0023213
88.79,-29284.209,2106.1757,-31390.385,-29169.145,235.60464,88.118438,89535.984,1.0023213
88.795,-29360.487,2064.6381,-31425.125,-29570.482,230.95809,-160.81839,89535.984,1.0023213
88.8,-29365.664,2068.9954,-31434.66,-29434.93,231.44551,-53.044681,89535.984,1.0023213
88.805,-29497.994,1964.9395,-31462.934,-29539.443,219.80543,-31.742018,89535.984,1.0023213
88.81,-29262.175,2028.4229,-31290.598,-29321.658,226.90692,-45.552856,89535.984,1.0023213
88.815,-29357.869,2090.683,-31448.552,-29440.012,233.87156,-62.90626,89535.984,1.0023213
88.82,-29272.55,2028.2008,-31300.751,-29594.432,226.88208,-246.50398,89535.984,1.0023213
88.825,-29361.778,2064.4654,-31426.243,-29154.711,230.93877,158.57589,89535.984,1.0023213
88.83,-29333.274,2078.4541,-31411.728,-29785.643,232.50359,-346.43334,89535.984,1.0023213
88.835,-29250.038,2081.1263,-31331.164,-29335.692,232.80251,-65.595491,89535.984,1.0023213
88.84,-29261.967,2142.3072,-31404.274,-29214.433,239.64644,36.402173,89535.984,1.0023213
88.845,-29295.884,2039.4621,-31335.346,-29514.883,228.1418,-167.71365,89535.984,1.0023213
88.85,-29339.943,2029.0262,-31368.969,-29151.356,226.97441,144.42361,89535.984,1.0023213
88.855,-29309.31,2047.4444,-31356.754,-29422.089,229.03473,-86.368676,89535.984,1.0023213
88.86,-29302.291,2083.5264,-31385.817,-28943.659,233.071,274.64684,89535.984,1.0023213
88.865,-29294.638,2045.1394,-31339.778,-29457.658,228.77689,-124.84373,89535.984,1.0023213
88.87,-29374.024,2087.0637,-31461.087,-29595.625,233.4667,-169.70691,89535.984,1.0023213
88.875,-29427.066,2008.4792,-31435.546,-28954.513,224.67595,361.89043,89535.984,1.0023213
88.88,-29309.917,2099.4127,-31409.33,-29421.589,234.8481,-85.520258,89535.984,1.0023213
88.885,-29325.425,2083.6201,-31409.045,-28935.473,233.08148,298.63292,89535.984,1.0023213
88.89,-29403.213,2067.9421,-31471.155,-29658.445,231.32768,-195.46159,89535.984,1.0023213
88.895,-29361.046,2079.6775,-31440.724,-29315.134,232.64045,35.16009,89535.984,1.0023213
88.9,-29353.568,2016.5781,-31370.146,-29448.197,225.58191,-72.469226,89535.984,1.0023213
88.905,-29419.313,2035.6855,-31454.999,-29751.605,227.71934,-254.47549,89535.984,1.0023213
88.91,-29299.544,2057.6535,-31357.198,-29514.582,230.17676,-164.68051,89535.984,1.0023213
88.915,-29349.632,2051.185,-31400.817,-29252.31,229.45317,74.531052,89535.984,1.0023213
88.92,-29383.867,2055.1759,-31439.043,-29976.169,229.89961,-453.59681,89535.984,1.0023213
88.925,-29362.448,2045.9264,-31408.375,-29754.255,228.86492,-300.05285,89535.984,1.0023213
88.93,-29266.888,2083.5135,-31350.402,-29378.906,233.06956,-85.785545,89535.984,1.0023213
88.935,-29330.712,2069.7195,-31400.432,-29159.194,231.52651,131.35219,89535.984,1.0023213
88.94,-29393.345,2016.4329,-31409.778,-29227.425,225.56567,127.06481,89535.984,1.0023213
88.945,-29312.112,2023.4221,-31335.534,-29629.358,226.34751,-242.95265,89535.984,1.0023213
88.95,-29237.298,2071.1735,-31308.471,-29171.466,231.68916,50.414935,89535.984,1.0023213
88.955,-29355.966,2035.9376,-31391.904,-29324.864,227.74754,23.818598,89535.984,1.0023213
88.96,-29409.521,2059.0164,-31468.537,-29268.038,230.32923,108.34994,89535.984,1.0023213
88.965,-29378.319,2021.0628,-31399.382,-29377.724,226.08359,0.45560064,89535.984,1.0023213
88.97,-29469.654,1995.7101,-31465.364,-29313.732,223.24755,119.40835,89535.984,1.0023213
88.975,-29490.426,2063.6628,-31554.089,-29563.427,230.84898,-55.905089,89535.984,1.0023213
88.98,-29334.488,2021.9378,-31356.426,-29407.409,226.18147,-55.844231,89535.984,1.0023213
88.985,-29325.711,2072.5219,-31398.233,-29113.69,231.84,162.36965,89535.984,1.0023213
88.99,-29300.071,2072.324,-31372.395,-29023.486,231.81786,211.81385,89535.984,1.0023213
88.995,-29391.169,2086.2746,-31477.444,-29503.056,233.37843,-85.685422,89535.984,1.0023213
89.0,-29281.69,2026.7319,-31308.422,-29013.966,226.71775,205.02837,89535.984,1.0023213
89.005,-29382.822,2018.7792,-31401.601,-29089.758,225.82814,224.43436,89535.984,1.0023213
89.01,-29428.926,2029.6179,-31458.544,-29095.997,227.04059,254.96408,89535.984,1.0023213
89.015,-29344.314,2069.7185,-31414.033,-29436.256,231.5264,-70.411212,89535.984,1.0023213
89.02,-29284.796,2051.0456,-31335.842,-28991.285,229.43758,224.77625,89535.984,1.0023213
89.025,-29328.447,2107.9086,-31436.356,-29131.175,235.79848,151.07476,89535.984,1.0023213
89.03,-29349.2,2018.706,-31367.906,-29545.645,225.81995,-150.44187,89535.984,1.0023213
89.035,-29334.452,2058.832,-31393.284,-29600.826,230.30859,-203.99479,89535.984,1.0023213
89.04,-29287.514,2072.6728,-31360.186,-29445.522,231.85687,-121.00593,89535.984,1.0023213
89.045,-29273.306,2092.8733,-31366.179,-29210.929,234.11658,47.769446,89535.984,1.0023213
89.05,-29373.713,2061.8839,-31435.597,-29229.926,230.64999,110.11486,89535.984,1.0023213
89.055,-29419.814,1997.8456,-31417.66,-29073.505,223.48643,265.21061,89535.984,1.0023213
89.06,-29232.789,2083.4458,-31316.235,-29587.929,233.06198,-271.97278,89535.984,1.0023213
89.065,-29290.568,2073.5668,-31364.135,-29427.507,231.95688,-104.8704,89535.984,1.0023213
89.07,-29335.667,2066.2114,-31401.878,-29491.665,231.13408,-119.46674,89535.984,1.0023213
89.075,-29293.488,2074.8782,-31368.366,-29418.465,232.10358,-95.709739,89535.984,1.0023213
89.08,-29368.684,1996.4107,-31365.095,-29459.185,223.32591,-69.307127,89535.984,1.0023213
89.085,-29387.442,2024.3894,-31411.831,-29832.868,226.45572,-341.11574,89535.984,1.0023213
89.09,-29399.541,2051.6046,-31451.145,-29471.842,229.50011,-55.369917,89535.984,1.0023213
89.095,-29271.687,2111.5602,-31383.247,-28997.463,236.20697,210.00608,89535.984,1.0023213
89.1,-29349.587,2118.5753,-31468.162,-29714.023,236.9917,-279.0923,89535.984,1.0023213
89.105,-29334.738,2087.5392,-31422.277,-29078.207,233.51989,196.45673,89535.984,1.0023213
89.11,-29354.724,2022.6574,-31377.382,-29170.608,226.26197,140.99985,89535.984,1.0023213
89.115,-29413.514,2011.8909,-31425.405,-29451.217,225.05758,-28.873426,89535.984,1.0023213
89.12,-29321.529,2059.7945,-31381.323,-29376.64,230.41626,-42.20545,89535.984,1.0023213
89.125,-29427.349,1983.7501,-31411.099,-29669.447,221.90965,-185.40326,89535.984,1.0023213
89.13,-29288.569,2079.7672,-31368.336,-28995.554,232.65048,224.39666,89535.984,1.0023213
89.135,-29304.496,2078.8779,-31383.373,-29599.097,232.551,-225.61143,89535.984,1.0023213
89.14,-29418.276,2059.1233,-31477.4,-29228.951,230.34117,144.98934,89535.984,1.0023213
89.145,-29311.759,2069.0131,-31380.772,-29072.264,231.44748,183.41059,89535.984,1.0023213
89.15,-29329.541,2083.4466,-31412.988,-29757.136,233.06207,-327.46072,89535.984,1.0023213
89.155,-29328.876,2016.4634,-31345.34,-29304.167,225.56909,18.9232,89535.984,1.0023213
89.16,-29356.923,2121.2576,-31478.181,-29213.662,237.29175,109.71206,89535.984,1.0023213
89.165,-29394.722,2047.7848,-31442.507,-29128.102,229.07281,204.18337,89535.984,1.0023213
89.17,-29298.686,2078.5854,-31377.271,-29367.376,232.51828,-52.60424,89535.984,1.0023213
89.175,-29214.776,2095.6198,-31310.396,-29152.96,234.42381,47.339831,89535.984,1.0023213
89.18,-29280.505,2100.7037,-31381.209,-29292.694,234.99251,-9.334115,89535.984,1.0023213
89.185,-29351.527,2061.3511,-31412.878,-29444.146,230.59039,-70.929514,89535.984,1.0023213
89.19,-29334.625,2036.9702,-31371.595,-29475.179,227.86305,-107.63861,89535.984,1.0023213
89.195,-29298.808,2059.8954,-31358.703,-29377.023,230.42755,-59.898374,89535.984,1.0023213
89.2,-29212.125,2066.3631,-31278.488,-28896.359,231.15105,241.81913,89535.984,1.0023213
89.205,-29279.349,2064.5297,-31343.878,-29274.661,230.94596,3.59003,89535.984,1.0023213
89.21,-29388.892,2040.6632,-31429.555,-29502.878,228.27616,-87.29307,89535.984,1.0023213
89.215,-29230.487,2118.5546,-31349.042,-29474.634,236.98939,-186.97229,89535.984,1.0023213
89.22,-29322.189,2047.9632,-31370.153,-29691.63,229.09277,-282.92531,89535.984,1.0023213
89.225,-29376.322,2047.4603,-31423.783,-29312.1,229.03651,49.182769,89535.984,1.0023213
89.23,-29298.183,2069.6141,-31367.797,-29039.03,231.51471,198.46437,89535.984,1.0023213
89.235,-29295.214,2073.5292,-31368.744,-29007.486,231.95268,220.34823,89535.984,1.0023213
89.24,-29366.018,2016.1594,-31382.177,-29074.196,225.53508,223.48266,89535.984,1.0023213
89.245,-29278.373,2097.3237,-31375.696,-28772.585,234.61442,387.34192,89535.984,1.0023213
89.25,-29405.493,2062.0256,-31467.518,-29344.295,230.66584,46.866554,89535.984,1.0023213
89.255,-29317.803,2080.6762,-31398.479,-29318.16,232.75216,-0.27395834,89535.984,1.0023213
89.26,-29302.256,2081.4549,-31383.711,-29369.534,232.83927,-51.522849,89535.984,1.0023213
89.265,-29297.17,2085.4284,-31382.599,-29347.202,233.28377,-38.315094,89535.984,1.0023213
89.27,-29352.076,2018.0209,-31370.097,-29504.981,225.74331,-117.09822,89535.984,1.0023213
89.275,-29373.306,2062.4584,-31435.764,-29201.113,230.71425,131.86839,89535.984,1.0023213
89.28,-29421.154,2020.4087,-31441.563,-29623.092,226.01042,-154.64791,89535.984,1.0023213
89.285,-29341.304,2086.8001,-31428.104,-29529.501,233.43721,-144.12537,89535.984,1.0023213
89.29,-29288.47,2088.6968,-31377.167,-29174.422,233.64939,87.340922,89535.984,1.0023213
89.295,-29301.424,2085.3656,-31386.789,-29191.522,233.27674,84.16497,89535.984,1.0023213
89.3,-29243.77,2028.0753,-31271.845,-29640.349,226.86803,-303.70779,89535.984,1.0023213
89.305,-29341.707,2081.3651,-31423.072,-29465.095,232.82923,-94.493081,89535.984,1.0023213
89.31,-29367.316,2107.2748,-31474.59,-29393.792,235.72759,-20.275888,89535.984,1.0023213
89.315,-29446.215,2006.6122,-31452.827,-29328.356,224.46709,90.258912,89535.984,1.0023213
89.32,-29366.45,2006.3596,-31372.809,-29919.989,224.43884,-423.91166,89535.984,1.0023213
89.325,-29353.364,2105.1247,-31458.489,-29161.143,235.48707,147.20653,89535.984,1.0023213
89.33,-29293.117,2127.3681,-31420.485,-28997.165,237.9753,226.64593,89535.984,1.0023213
89.335,-29323.411,2068.5789,-31391.99,-29439.409,231.39891,-88.833845,89535.984,1.0023213
89.34,-29335.989,2078.9658,-31414.955,-29142.153,232.56084,148.44365,89535.984,1.0023213
89.345,-29351.365,2017.9951,-31369.36,-29172.785,225.74042,136.76007,89535.984,1.0023213
89.35,-29264.12,2079.2109,-31343.331,-29367.235,232.58826,-78.967104,89535.984,1.0023213
89.355,-29300.99,2086.7049,-31387.695,-29795.778,233.42656,-378.91829,89535.984,1.0023213
89.36,-29347.095,2056.8084,-31403.903,-29401.214,230.08222,-41.445425,89535.984,1.0023213
89.365,-29451.999,2025.7632,-31477.762,-29748.051,226.60939,-226.72235,89535.984,1.0023213
89.37,-29434.151,2053.5223,-31487.673,-29337.412,229.71463,74.084666,89535.984,1.0023213
89.375,-29373.419,2029.9744,-31403.394,-29204.344,227.08047,129.48164,89535.984,1.0023213
89.38,-29361.221,2087.2936,-31448.514,-29135.833,233.49241,172.60639,89535.984,1.0023213
89.385,-29301.24,2084.5614,-31385.802,-29324.575,233.18677,-17.869822,89535.984,1.0023213
89.39,-29370.383,2078.8186,-31449.202,-29041.521,232.54437,251.84904,89535.984,1.0023213
89.395,-29375.794,2040.5702,-31416.364,-29542.124,228.26576,-127.37895,89535.984,1.0023213
89.4,-29431.776,2067.799,-31499.575,-29188.491,231.31167,186.3123,89535.984,1.0023213
89.405,-29333.876,2122.3431,-31456.219,-29717.257,237.41318,-293.60073,89535.984,1.0023213
89.41,-29440.73,2034.9392,-31475.669,-29016.856,227.63585,324.61038,89535.984,1.0023213
89.415,-29464.649,2035.4003,-31500.05,-29423.995,227.68743,31.13385,89535.984,1.0023213
89.42,-29345.724,2080.7598,-31426.484,-29502.146,232.76152,-119.7911,89535.984,1.0023213
89.425,-29286.555,2093.4101,-31379.965,-29114.997,234.17663,131.38306,89535.984,1.0023213
89.43,-29303.467,2072.3891,-31375.856,-29234.656,231.82514,52.697223,89535.984,1.0023213
89.435,-29311.442,2106.0907,-31417.533,-29063.006,235.59513,190.25743,89535.984,1.0023213
89.44,-29402.475,2073.0266,-31475.502,-29496.392,231.89645,-71.923344,89535.984,1.0023213
89.445,-29243.79,2105.8949,-31349.685,-29071.073,235.57322,132.27058,89535.984,1.0023213
89.45,-29365.248,2031.3498,-31396.598,-29751.616,227.23434,-295.88845,89535.984,1.0023213
89.455,-29318.304,2016.4817,-31334.786,-29444.98,225.57114,-97.01141,89535.984,1.0023213
89.46,-29294.812,2042.139,-31336.951,-29125.588,228.44125,129.59478,89535.984,1.0023213
89.465,-29405.17,2065.4259,-31470.596,-29778.446,231.04621,-285.86212,89535.984,1.0023213
89.47,-29348.139,2038.4984,-31386.638,-29358.853,228.034,-8.2048931,89535.984,1.0023213
89.475,-29282.109,2128.1447,-31410.254,-28929.612,238.06217,269.94903,89535.984,1.0023213
89.48,-29317.213,2046.014,-31363.227,-29148.702,228.87472,129.04921,89535.984,1.0023213
89.485,-29390.3,2012.2569,-31402.557,-29432.003,225.09853,-31.936335,89535.984,1.0023213
89.49,-29382.085,2070.5373,-31452.622,-28738.766,231.618,492.66604,89535.984,1.0023213
89.495,-29290.637,2081.9152,-31372.553,-29351.966,232.89077,-46.966842,89535.984,1.0023213
89.5,-29442.407,2008.1952,-31450.603,-29270.113,224.64418,131.94597,89535.984,1.0023213
89.505,-29470.948,2017.4349,-31488.383,-29393.519,225.67776,59.296623,89535.984,1.0023213
89.51,-29334.222,2070.7282,-31404.95,-29500.964,231.63934,-127.69408,89535.984,1.0023213
89.515,-29498.093,2031.6959,-31529.788,-29242.582,227.27304,195.67518,89535.984,1.0023213
89.52,-29406.317,2003.2544,-31409.572,-29707.727,224.09147,-230.82511,89535.984,1.0023213
