Time / ns,TotEng / Kcal mole⁻¹,KinEng / Kcal mole⁻¹,PotEng / Kcal mole⁻¹,Enthalpy / Kcal mole⁻¹,Temp / K,Press / atm,Volume / Å³,Density / g cm⁻¹
65.25,-29015.336,2122.577,-31137.914,-30665.494,237.43935,-1225.2768,92345.414,0.97182764
65.255,-28964.61,2199.2913,-31163.901,-30847.878,246.02089,-1398.3658,92345.414,0.97182764
65.26,-29042.071,2143.0553,-31185.126,-30649.265,239.73012,-1193.3752,92345.414,0.97182764
65.265,-28894.772,2206.7924,-31101.565,-30696.561,246.85999,-1337.866,92345.414,0.97182764
65.27,-29007.779,2170.2498,-31178.029,-30427.768,242.7722,-1054.3713,92345.414,0.97182764
65.275,-28932.611,2182.2677,-31114.878,-30518.302,244.11657,-1177.4092,92345.414,0.97182764
65.28,-29040.672,2168.7688,-31209.441,-30538.56,242.60653,-1112.2135,92345.414,0.97182764
65.285,-29069.608,2130.0951,-31199.703,-30616.205,238.28035,-1148.3808,92345.414,0.97182764
65.29,-28978.092,2155.5392,-31133.631,-30648.735,241.12661,-1240.4878,92345.414,0.97182764
65.295,-28917.928,2203.8093,-31121.737,-31054.755,246.5263,-1586.6391,92345.414,0.97182764
65.3,-28989.196,2173.4696,-31162.666,-30842.733,243.13238,-1376.2905,92345.414,0.97182764
65.305,-28980.728,2117.4476,-31098.176,-31010.543,236.86556,-1507.1799,92345.414,0.97182764
65.31,-28919.096,2182.5024,-31101.598,-30750.031,244.14283,-1359.5082,92345.414,0.97182764
65.315,-28996.038,2176.1617,-31172.199,-30616.219,243.43352,-1203.0186,92345.414,0.97182764
65.32,-29028.51,2148.4358,-31176.946,-30265.477,240.33201,-918.47337,92345.414,0.97182764
65.325,-28848.187,2228.2648,-31076.452,-30899.183,249.26198,-1522.9073,92345.414,0.97182764
65.33,-29000.351,2198.9806,-31199.332,-30982.196,245.98614,-1471.5618,92345.414,0.97182764
65.335,-28907.41,2220.1594,-31127.57,-30407.394,248.35527,-1113.7694,92345.414,0.97182764
65.34,-28917.416,2193.859,-31111.275,-30638.506,245.41321,-1277.9456,92345.414,0.97182764
65.345,-29008.699,2105.7599,-31114.459,-30571.387,235.55812,-1160.3288,92345.414,0.97182764
65.35,-29013.197,2110.7595,-31123.956,-30628.629,236.11739,-1199.4924,92345.414,0.97182764
65.355,-29044.8,2149.2545,-31194.055,-30888.959,240.42359,-1369.3267,92345.414,0.97182764
65.36,-29028.129,2162.8931,-31191.022,-30663.663,241.94926,-1214.4187,92345.414,0.97182764
65.365,-29103.414,2177.6874,-31281.101,-31098.181,243.6042,-1481.1568,92345.414,0.97182764
65.37,-28954.308,2251.4911,-31205.799,-30188.267,251.86015,-916.24067,92345.414,0.97182764
65.375,-28902.077,2188.8295,-31090.906,-30790.076,244.85059,-1401.8792,92345.414,0.97182764
65.38,-29043.304,2112.4181,-31155.722,-30593.251,236.30293,-1150.8683,92345.414,0.97182764
65.385,-29016.441,2196.6872,-31213.128,-30255.168,245.72959,-919.78091,92345.414,0.97182764
65.39,-28960.558,2186.6855,-31147.244,-30260.31,244.61077,-965.09285,92345.414,0.97182764
65.395,-29017.216,2148.6162,-31165.832,-30326.373,240.35219,-972.07668,92345.414,0.97182764
65.4,-29000.275,2157.2313,-31157.506,-30644.1,241.31591,-1220.5747,92345.414,0.97182764
65.405,-29038.952,2193.5449,-31232.497,-31017.287,245.37808,-1468.9554,92345.414,0.97182764
65.41,-28984.205,2155.2416,-31139.446,-30431.159,241.09333,-1074.3944,92345.414,0.97182764
65.415,-29112.52,2191.2283,-31303.748,-31015.914,245.11893,-1413.3106,92345.414,0.97182764
65.42,-28986.654,2118.7459,-31105.4,-30576.367,237.01078,-1180.3955,92345.414,0.97182764
65.425,-28928.248,2217.7434,-31145.992,-30546.889,248.08501,-1201.8751,92345.414,0.97182764
65.43,-28980.608,2154.0074,-31134.616,-30852.204,240.95527,-1389.6994,92345.414,0.97182764
65.435,-28927.482,2188.9228,-31116.405,-30889.841,244.86104,-1457.0927,92345.414,0.97182764
65.44,-28928.592,2193.8882,-31122.48,-30305.407,245.41648,-1022.3144,92345.414,0.97182764
65.445,-28962.495,2185.7237,-31148.219,-30272.476,244.50317,-972.68859,92345.414,0.97182764
65.45,-28941.588,2175.4484,-31117.036,-30710.317,243.35373,-1313.3186,92345.414,0.97182764
65.455,-28956.931,2119.7832,-31076.715,-30801.725,237.12682,-1369.7979,92345.414,0.97182764
65.46,-29061.81,2159.8269,-31221.637,-30992.847,241.60626,-1433.8355,92345.414,0.97182764
65.465,-28975.491,2151.1938,-31126.684,-30779.671,240.64052,-1339.6421,92345.414,0.97182764
65.47,-29054.45,2187.5663,-31242.016,-30794.691,244.70929,-1292.1657,92345.414,0.97182764
65.475,-29041.35,2134.6431,-31175.993,-30476.133,238.7891,-1065.3565,92345.414,0.97182764
65.48,-28893.339,2235.5797,-31128.919,-31022.424,250.08025,-1580.8905,92345.414,0.97182764
65.485,-29184.774,2160.2879,-31345.062,-31286.361,241.65783,-1560.4723,92345.414,0.97182764
65.49,-29017.354,2163.7139,-31181.068,-30594.547,242.04107,-1171.099,92345.414,0.97182764
65.495,-29070.391,2210.7289,-31281.12,-30717.443,247.30035,-1222.9705,92345.414,0.97182764
65.5,-28957.674,2197.1524,-31154.827,-30118.187,245.78163,-861.70527,92345.414,0.97182764
65.505,-28971.466,2186.9059,-31158.372,-30705.266,244.63542,-1287.3829,92345.414,0.97182764
65.51,-29042.709,2177.0025,-31219.712,-30925.875,243.52758,-1398.2902,92345.414,0.97182764
65.515,-28991.856,2158.0302,-31149.886,-30893.759,241.40527,-1412.2028,92345.414,0.97182764
65.52,-28992.884,2197.0694,-31189.953,-30544.499,245.77234,-1152.107,92345.414,0.97182764
65.525,-28906.874,2190.4729,-31097.347,-30598.881,245.03444,-1256.351,92345.414,0.97182764
65.53,-29032.519,2152.5077,-31185.027,-30329.849,240.78751,-963.29476,92345.414,0.97182764
65.535,-29066.061,2170.2708,-31236.332,-30944.158,242.77455,-1394.5262,92345.414,0.97182764
65.54,-29011.933,2144.1293,-31156.063,-30967.458,239.85027,-1452.0179,92345.414,0.97182764
65.545,-29137.632,2147.633,-31285.265,-30837.591,240.2422,-1262.2552,92345.414,0.97182764
65.55,-28942.742,2180.3349,-31123.077,-30526.935,243.90036,-1176.2966,92345.414,0.97182764
65.555,-29023.058,2127.8516,-31150.91,-30158.093,238.02938,-842.78716,92345.414,0.97182764
65.56,-28807.36,2172.7222,-30980.082,-30863.847,243.04878,-1526.9854,92345.414,0.97182764
65.565,-28993.2,2149.4362,-31142.637,-29953.119,240.44392,-712.75993,92345.414,0.97182764
65.57,-29054.079,2159.3295,-31213.408,-30608.085,241.55061,-1153.8823,92345.414,0.97182764
65.575,-29085.511,2116.5213,-31202.032,-30778.653,236.76193,-1257.1935,92345.414,0.97182764
65.58,-28970.672,2153.6022,-31124.274,-30757.3,240.90994,-1326.6094,92345.414,0.97182764
65.585,-28985.22,2123.9346,-31109.155,-30547.586,237.59121,-1160.0893,92345.414,0.97182764
65.59,-29007.376,2170.5795,-31177.955,-30946.886,242.80908,-1440.1276,92345.414,0.97182764
65.595,-29009.88,2161.3887,-31171.269,-31304.535,241.78096,-1703.8293,92345.414,0.97182764
65.6,-28908.064,2193.2949,-31101.359,-30134.725,245.35011,-910.82142,92345.414,0.97182764
65.605,-28969.557,2169.7568,-31139.314,-30471.989,242.71706,-1115.5874,92345.414,0.97182764
65.61,-29057.226,2183.2095,-31240.436,-30642.512,244.22192,-1177.1083,92345.414,0.97182764
65.615,-28997.818,2144.4825,-31142.301,-30937.571,239.88978,-1440.3072,92345.414,0.97182764
65.62,-28946.659,2201.1496,-31147.809,-30908.145,246.22876,-1456.4445,92345.414,0.97182764
65.625,-28974.389,2137.9544,-31112.344,-30348.265,239.15951,-1020.1315,92345.414,0.97182764
65.63,-29025.444,2144.6418,-31170.086,-31000.513,239.9076,-1466.5305,92345.414,0.97182764
65.635,-29035.865,2099.4362,-31135.301,-30909.539,234.85073,-1391.2426,92345.414,0.97182764
65.64,-28962.42,2172.0261,-31134.447,-30428.022,242.97091,-1088.2402,92345.414,0.97182764
65.645,-29034.746,2167.8252,-31202.571,-30548.453,242.50097,-1123.9593,92345.414,0.97182764
65.65,-29094.395,2184.6294,-31279.025,-30474.708,244.38075,-1024.9108,92345.414,0.97182764
65.655,-28923.237,2203.1209,-31126.358,-30689.27,246.44929,-1311.3172,92345.414,0.97182764
65.66,-28970.869,2149.2492,-31120.118,-30240.711,240.423,-942.88466,92345.414,0.97182764
65.665,-28936.889,2153.8383,-31090.727,-30900.522,240.93635,-1458.0393,92345.414,0.97182764
65.67,-29064.156,2154.5673,-31218.724,-31062.12,241.0179,-1483.5302,92345.414,0.97182764
65.675,-28982.064,2155.7715,-31137.835,-30399.309,241.1526,-1052.3347,92345.414,0.97182764
65.68,-28968.263,2220.1313,-31188.395,-30408.824,248.35213,-1069.6465,92345.414,0.97182764
65.685,-29034.333,2203.3561,-31237.689,-30695.621,246.47559,-1233.5412,92345.414,0.97182764
65.69,-29082.938,2105.393,-31188.331,-30536.482,235.51708,-1079.2874,92345.414,0.97182764
65.695,-28963.822,2270.2487,-31234.07,-30127.922,253.95845,-864.36885,92345.414,0.97182764
65.7,-28978.068,2213.4513,-31191.519,-30330.618,247.60488,-1004.2972,92345.414,0.97182764
65.705,-28983.501,2189.617,-31173.118,-30543.916,244.93869,-1158.6407,92345.414,0.97182764
65.71,-28970.47,2207.6639,-31178.134,-30882.598,246.95748,-1419.7951,92345.414,0.97182764
65.715,-29084.784,2102.8773,-31187.662,-31199.859,235.23567,-1570.4873,92345.414,0.97182764
65.72,-29064.312,2140.954,-31205.266,-30964.589,239.49506,-1410.9957,92345.414,0.97182764
65.725,-29009.008,2174.8262,-31183.834,-30794.658,243.28414,-1325.8828,92345.414,0.97182764
65.73,-29009.994,2175.7206,-31185.715,-30995.036,243.38419,-1473.9351,92345.414,0.97182764
65.735,-28999.888,2162.236,-31162.124,-30283.461,241.87575,-953.08006,92345.414,0.97182764
65.74,-28893.728,2223.5839,-31117.312,-30509.76,248.73835,-1199.9379,92345.414,0.97182764
65.745,-28990.697,2165.5431,-31156.24,-30872.891,242.2457,-1397.5689,92345.414,0.97182764
65.75,-28984.14,2139.0304,-31123.17,-30374.474,239.27988,-1032.3523,92345.414,0.97182764
65.755,-28925.56,2177.9166,-31103.477,-30437.922,243.62984,-1122.9603,92345.414,0.97182764
65.76,-29076.275,2160.9555,-31237.231,-30447.958,241.7325,-1018.5036,92345.414,0.97182764
65.765,-29104.932,2110.1825,-31215.114,-31107.2,236.05285,-1486.7264,92345.414,0.97182764
65.77,-29073.846,2112.798,-31186.644,-30762.642,236.34543,-1253.967,92345.414,0.97182764
65.775,-29024.572,2136.697,-31161.269,-30597.286,239.01887,-1167.7731,92345.414,0.97182764
65.78,-29013.187,2129.1008,-31142.288,-30195.298,238.16912,-877.7423,92345.414,0.97182764
65.785,-28986.306,2181.0797,-31167.386,-30643.643,243.98368,-1230.6075,92345.414,0.97182764
65.79,-28889.028,2159.1636,-31048.191,-29918.241,241.53206,-764.21263,92345.414,0.97182764
65.795,-28918.133,2194.0827,-31112.216,-30624.201,245.43823,-1266.7914,92345.414,0.97182764
65.8,-28966.616,2192.2458,-31158.862,-30356.329,245.23275,-1031.891,92345.414,0.97182764
65.805,-28961.047,2162.0539,-31123.101,-30369.002,241.85537,-1045.4366,92345.414,0.97182764
65.81,-28972.497,2160.3224,-31132.819,-30621.575,241.66169,-1224.4755,92345.414,0.97182764
65.815,-29171.18,2092.1403,-31263.321,-31041.975,234.03459,-1389.1042,92345.414,0.97182764
65.82,-29009.577,2177.602,-31187.179,-30717.399,243.59465,-1268.0944,92345.414,0.97182764
65.825,-29040.032,2207.1672,-31247.2,-30842.742,246.90192,-1338.5499,92345.414,0.97182764
65.83,-29049.618,2142.903,-31192.521,-30771.641,239.71309,-1278.6387,92345.414,0.97182764
65.835,-28995.783,2146.509,-31142.293,-30475.966,240.11647,-1099.0666,92345.414,0.97182764
65.84,-28951.621,2172.3022,-31123.923,-30427.332,243.00179,-1095.7467,92345.414,0.97182764
65.845,-29046.814,2153.7501,-31200.564,-31066.427,240.92649,-1499.6052,92345.414,0.97182764
65.85,-28995.682,2192.5096,-31188.192,-30838.311,245.26227,-1368.1908,92345.414,0.97182764
65.855,-29015.547,2177.6798,-31193.227,-30679.652,243.60335,-1235.6333,92345.414,0.97182764
65.86,-29046.314,2149.8347,-31196.149,-30848.66,240.48849,-1338.2795,92345.414,0.97182764
65.865,-29065.489,2156.9666,-31222.456,-30976.196,241.2863,-1418.7401,92345.414,0.97182764
65.87,-29055.183,2191.0876,-31246.271,-30466.591,245.1032,-1048.0001,92345.414,0.97182764
65.875,-29050.758,2185.4265,-31236.185,-30387.084,244.46992,-992.2504,92345.414,0.97182764
65.88,-29001.602,2124.7023,-31126.305,-30454.625,237.67709,-1078.9002,92345.414,0.97182764
65.885,-28947.588,2192.2579,-31139.846,-30351.117,245.2341,-1042.1497,92345.414,0.97182764
65.89,-28986.114,2156.7362,-31142.85,-31001.926,241.26052,-1496.7826,92345.414,0.97182764
65.895,-29040.646,2135.3031,-31175.95,-31006.994,238.86294,-1460.0545,92345.414,0.97182764
65.9,-29073.168,2166.2477,-31239.415,-30913.271,242.32451,-1366.3153,92345.414,0.97182764
65.905,-28999.794,2172.6426,-31172.437,-31046.2,243.03987,-1519.4997,92345.414,0.97182764
65.91,-29001.24,2179.545,-31180.785,-30493.548,243.812,-1108.0703,92345.414,0.97182764
65.915,-28880.738,2238.2789,-31119.017,-30769.375,250.38219,-1402.3529,92345.414,0.97182764
65.92,-29001.744,2162.326,-31164.07,-30673.242,241.88582,-1241.1222,92345.414,0.97182764
65.925,-29064.141,2158.2937,-31222.435,-30900.864,241.43475,-1363.8057,92345.414,0.97182764
65.93,-28949.925,2149.1529,-31099.078,-30415.989,240.41222,-1088.5836,92345.414,0.97182764
65.935,-28935.983,2213.2559,-31149.239,-31039.879,247.58302,-1562.1873,92345.414,0.97182764
65.94,-29039.566,2157.6425,-31197.208,-30336.575,241.36191,-963.05655,92345.414,0.97182764
65.945,-28959.956,2188.1572,-31148.113,-30534.729,244.7754,-1169.302,92345.414,0.97182764
65.95,-28979.493,2224.2705,-31203.763,-31003.951,248.81515,-1503.2031,92345.414,0.97182764
65.955,-29039.807,2161.0464,-31200.854,-30352.517,241.74267,-974.71471,92345.414,0.97182764
65.96,-28895.613,2158.0818,-31053.694,-30360.573,241.41104,-1087.7643,92345.414,0.97182764
65.965,-29041.444,2155.8829,-31197.326,-30892.142,241.16507,-1374.1827,92345.414,0.97182764
65.97,-28854.332,2170.339,-31024.671,-30605.687,242.78218,-1300.4179,92345.414,0.97182764
65.975,-28956.185,2150.2953,-31106.48,-30728.841,240.54002,-1316.234,92345.414,0.97182764
65.98,-29054.872,2144.533,-31199.405,-30617.329,239.89542,-1160.1569,92345.414,0.97182764
65.985,-29029.362,2126.2803,-31155.642,-30570.375,237.85361,-1144.2347,92345.414,0.97182764
65.99,-29001.919,2151.7204,-31153.64,-31130.945,240.69943,-1580.8467,92345.414,0.97182764
65.995,-29028.239,2163.5621,-31191.801,-30606.373,242.0241,-1171.7975,92345.414,0.97182764
66.0,-29037.745,2127.3983,-31165.143,-30783.27,237.97868,-1296.0894,92345.414,0.97182764
66.005,-28993.733,2178.981,-31172.714,-30754.412,243.74891,-1307.3417,92345.414,0.97182764
66.01,-28853.116,2237.4763,-31090.593,-30169.925,250.29241,-977.7582,92345.414,0.97182764
66.015,-29059.581,2097.3091,-31156.89,-30637.745,234.61278,-1171.8199,92345.414,0.97182764
66.02,-28980.643,2122.5656,-31103.209,-31034.697,237.43807,-1525.1784,92345.414,0.97182764
66.025,-29014.348,2166.932,-31181.28,-30911.792,242.40107,-1408.8918,92345.414,0.97182764
66.03,-29057.64,2131.0436,-31188.684,-30771.168,238.38645,-1272.3308,92345.414,0.97182764
66.035,-28840.464,2248.6816,-31089.146,-30593.143,251.54587,-1301.4011,92345.414,0.97182764
66.04,-29083.719,2129.7492,-31213.468,-30286.479,238.24165,-893.07478,92345.414,0.97182764
66.045,-29040.193,2151.2765,-31191.469,-30641.115,240.64978,-1188.7188,92345.414,0.97182764
66.05,-29136.147,2149.8137,-31285.961,-30858.269,240.48614,-1278.7119,92345.414,0.97182764
66.055,-29051.147,2167.962,-31219.109,-30721.542,242.51628,-1240.3032,92345.414,0.97182764
66.06,-29035.09,2143.0796,-31178.169,-30832.114,239.73285,-1334.328,92345.414,0.97182764
66.065,-29102.514,2114.1923,-31216.706,-30662.753,236.50141,-1158.5103,92345.414,0.97182764
66.07,-28968.397,2186.1988,-31154.596,-30628.002,244.55632,-1232.2918,92345.414,0.97182764
66.075,-29010.498,2175.8815,-31186.379,-30288.52,243.40218,-948.95862,92345.414,0.97182764
66.08,-28976.658,2162.2699,-31138.928,-30706.809,241.87954,-1284.6734,92345.414,0.97182764
66.085,-29063.189,2116.1616,-31179.351,-30914.991,236.7217,-1375.0022,92345.414,0.97182764
66.09,-29082.208,2143.3897,-31225.598,-30653.243,239.76753,-1166.5265,92345.414,0.97182764
66.095,-28917.644,2197.1882,-31114.832,-30783.084,245.78563,-1385.1288,92345.414,0.97182764
66.1,-29066.207,2162.8901,-31229.097,-30442.463,241.94892,-1021.8989,92345.414,0.97182764
66.105,-29020.23,2112.4098,-31132.64,-30473.445,236.30201,-1079.0431,92345.414,0.97182764
66.11,-28974.568,2170.125,-31144.693,-30132.523,242.75824,-859.80664,92345.414,0.97182764
66.115,-29047.677,2144.856,-31192.532,-31104.095,239.93155,-1526.9337,92345.414,0.97182764
66.12,-29013.157,2152.0695,-31165.226,-30723.766,240.73849,-1270.1635,92345.414,0.97182764
66.125,-28965.983,2184.4379,-31150.421,-30528.76,244.35933,-1160.3952,92345.414,0.97182764
66.13,-29044.246,2104.5213,-31148.767,-30340.124,235.41957,-962.21644,92345.414,0.97182764
66.135,-28986.291,2133.7826,-31120.073,-30666.527,238.69284,-1247.6107,92345.414,0.97182764
66.14,-28987.201,2176.7279,-31163.928,-30796.074,243.49687,-1343.1267,92345.414,0.97182764
66.145,-28899.157,2195.4478,-31094.605,-30583.973,245.59095,-1251.0114,92345.414,0.97182764
66.15,-29047.649,2109.6288,-31157.278,-30450.669,235.99091,-1041.7715,92345.414,0.97182764
66.155,-28948.135,2157.0933,-31105.228,-30518.481,241.30047,-1166.0152,92345.414,0.97182764
66.16,-28913.859,2225.4919,-31139.351,-30054.314,248.95179,-846.81149,92345.414,0.97182764
66.165,-29083.21,2131.2653,-31214.475,-30798.788,238.41125,-1273.853,92345.414,0.97182764
66.17,-29029.396,2135.3589,-31164.755,-30807.578,238.86918,-1320.3375,92345.414,0.97182764
66.175,-28965.362,2174.9185,-31140.281,-29996.662,243.29446,-765.76135,92345.414,0.97182764
66.18,-29082.48,2166.2446,-31248.724,-30667.004,242.32416,-1176.5426,92345.414,0.97182764
66.185,-29059.476,2120.2671,-31179.743,-30895.569,237.18095,-1363.3373,92345.414,0.97182764
66.19,-29023.596,2186.507,-31210.103,-30254.589,244.59079,-914.03786,92345.414,0.97182764
66.195,-29018.286,2128.1748,-31146.461,-30681.085,238.06554,-1234.6637,92345.414,0.97182764
66.2,-29092.309,2138.7718,-31231.081,-30558.064,239.25095,-1088.3543,92345.414,0.97182764
66.205,-29002.222,2162.7254,-31164.948,-30710.691,241.93049,-1268.5739,92345.414,0.97182764
66.21,-28964.506,2135.1956,-31099.702,-30484.135,238.85091,-1128.3562,92345.414,0.97182764
66.215,-28977.128,2227.2086,-31204.337,-30784.421,249.14382,-1341.9529,92345.414,0.97182764
66.22,-29049.269,2194.9106,-31244.18,-30885.439,245.53085,-1363.395,92345.414,0.97182764
66.225,-29058.072,2185.1329,-31243.204,-30976.113,244.43708,-1424.1861,92345.414,0.97182764
66.23,-28985.501,2112.0598,-31097.56,-30868.211,236.26285,-1397.9524,92345.414,0.97182764
66.235,-28934.312,2170.2243,-31104.537,-30610.497,242.76935,-1244.6024,92345.414,0.97182764
66.24,-29092.458,2118.4406,-31210.898,-31205.738,236.97663,-1569.1551,92345.414,0.97182764
66.245,-29081.819,2166.2288,-31248.048,-30823.768,242.32239,-1293.4342,92345.414,0.97182764
66.25,-28969.948,2172.1801,-31142.128,-30643.961,242.98813,-1242.9901,92345.414,0.97182764
66.255,-28880.841,2181.4856,-31062.326,-30453.797,244.02908,-1167.9531,92345.414,0.97182764
66.26,-28962.379,2123.9422,-31086.321,-30648.334,237.59206,-1251.8573,92345.414,0.97182764
66.265,-29076.267,2143.4388,-31219.705,-30625.47,239.77302,-1150.316,92345.414,0.97182764
66.27,-28997.432,2177.9454,-31175.378,-30628.745,243.63306,-1211.2838,92345.414,0.97182764
66.275,-28991.965,2182.2226,-31174.187,-30666.965,244.11153,-1243.7235,92345.414,0.97182764
66.28,-29039.691,2141.2034,-31180.895,-30410.865,239.52297,-1018.1253,92345.414,0.97182764
66.285,-29055.573,2185.9164,-31241.489,-30537.229,244.52473,-1100.1612,92345.414,0.97182764
66.29,-29024.239,2170.3998,-31194.638,-30404.35,242.78898,-1024.762,92345.414,0.97182764
66.295,-28940.919,2160.2483,-31101.167,-30833.935,241.6534,-1405.6045,92345.414,0.97182764
66.3,-29048.19,2177.953,-31226.143,-30524.927,243.63391,-1096.5077,92345.414,0.97182764
66.305,-29064.339,2151.4923,-31215.832,-30848.083,240.67392,-1324.4675,92345.414,0.97182764
66.31,-28989.57,2137.9012,-31127.472,-30608.138,239.15357,-1201.8201,92345.414,0.97182764
66.315,-28940.25,2187.5801,-31127.83,-30783.825,244.71083,-1368.8932,92345.414,0.97182764
66.32,-29035.136,2152.7185,-31187.854,-30530.282,240.81108,-1110.1777,92345.414,0.97182764
66.325,-28982.43,2190.1839,-31172.614,-30675.333,245.00211,-1257.0158,92345.414,0.97182764
66.33,-28936.333,2128.9571,-31065.29,-30466.898,238.15305,-1136.4768,92345.414,0.97182764
66.335,-28917.252,2207.4673,-31124.72,-30474.694,246.93549,-1156.4334,92345.414,0.97182764
66.34,-28981.517,2131.253,-31112.77,-30664.149,238.40988,-1249.3897,92345.414,0.97182764
66.345,-29022.975,2121.5104,-31144.486,-31172.361,237.32004,-1595.9639,92345.414,0.97182764
66.35,-28990.423,2215.1635,-31205.587,-31047.664,247.79642,-1527.5445,92345.414,0.97182764
66.355,-29146.347,2131.2622,-31277.609,-31132.087,238.4109,-1474.4533,92345.414,0.97182764
66.36,-29101.752,2162.356,-31264.108,-30822.86,241.88917,-1277.9589,92345.414,0.97182764
66.365,-28964.578,2149.8092,-31114.387,-30527.207,240.48564,-1160.285,92345.414,0.97182764
66.37,-28875.002,2178.0952,-31053.097,-30286.617,243.64982,-1048.1541,92345.414,0.97182764
66.375,-29004.658,2157.529,-31162.187,-30583.226,241.34921,-1172.1199,92345.414,0.97182764
66.38,-29039.569,2141.0015,-31180.571,-30800.713,239.50038,-1307.6864,92345.414,0.97182764
66.385,-29016.852,2125.7658,-31142.618,-30898.584,237.79606,-1397.2259,92345.414,0.97182764
66.39,-29043.859,2183.5815,-31227.441,-30897.538,244.26353,-1376.3954,92345.414,0.97182764
66.395,-29035.987,2214.2202,-31250.207,-30797.391,247.69089,-1307.8791,92345.414,0.97182764
66.4,-29009.793,2155.6148,-31165.408,-30478.308,241.13508,-1090.403,92345.414,0.97182764
66.405,-28892.372,2186.0195,-31078.391,-30539.954,244.53626,-1223.3648,92345.414,0.97182764
66.41,-28961.636,2158.8777,-31120.514,-31240.256,241.50008,-1691.9231,92345.414,0.97182764
66.415,-29013.381,2164.7019,-31178.083,-30045.429,242.15159,-766.31712,92345.414,0.97182764
66.42,-29090.205,2198.8534,-31289.058,-30813.529,245.97191,-1279.6047,92345.414,0.97182764
66.425,-29015.877,2198.5485,-31214.426,-30424.177,245.93779,-1045.6925,92345.414,0.97182764
66.43,-28974.145,2150.7624,-31124.907,-30535.049,240.59227,-1159.0044,92345.414,0.97182764
66.435,-29067.781,2144.2078,-31211.989,-30924.1,239.85905,-1378.3553,92345.414,0.97182764
66.44,-29011.116,2122.7309,-31133.847,-30603.098,237.45656,-1182.0799,92345.414,0.97182764
66.445,-29084.915,2148.1227,-31233.038,-30251.634,240.29699,-866.31332,92345.414,0.97182764
66.45,-28968.236,2154.1723,-31122.408,-30683.548,240.97371,-1273.6556,92345.414,0.97182764
66.455,-28959.651,2167.3784,-31127.03,-30842.89,242.45099,-1398.3441,92345.414,0.97182764
66.46,-28939.062,2092.5546,-31031.617,-30933.678,234.08093,-1481.0444,92345.414,0.97182764
66.465,-29004.692,2151.9801,-31156.672,-31036.008,240.72849,-1508.2946,92345.414,0.97182764
66.47,-28958.471,2230.3462,-31188.818,-30654.537,249.4948,-1259.3645,92345.414,0.97182764
66.475,-29099.745,2135.7186,-31235.463,-30887.861,238.90942,-1327.7141,92345.414,0.97182764
66.48,-29039.22,2128.1363,-31167.356,-30599.752,238.06123,-1158.7276,92345.414,0.97182764
66.485,-29055.882,2164.2712,-31220.154,-30836.62,242.10341,-1322.2351,92345.414,0.97182764
66.49,-29086.76,2151.4294,-31238.189,-31173.586,240.66688,-1549.5124,92345.414,0.97182764
66.495,-29011.782,2124.3894,-31136.171,-30731.242,237.64209,-1276.7354,92345.414,0.97182764
66.5,-28979.974,2135.3824,-31115.356,-30641.656,238.8718,-1233.834,92345.414,0.97182764
66.505,-28947.326,2197.455,-31144.781,-30174.565,245.81547,-911.25057,92345.414,0.97182764
66.51,-29051.809,2094.5969,-31146.406,-30481.259,234.30938,-1061.3963,92345.414,0.97182764
66.515,-29048.951,2157.8362,-31206.788,-30490.299,241.38357,-1070.2311,92345.414,0.97182764
66.52,-28954.094,2183.6933,-31137.787,-30936.136,244.27605,-1471.7077,92345.414,0.97182764
66.525,-28990.061,2175.1744,-31165.235,-30456.628,243.32309,-1088.9571,92345.414,0.97182764
66.53,-28912.105,2240.1186,-31152.224,-30631.622,250.58799,-1276.7776,92345.414,0.97182764
66.535,-28963.288,2188.8628,-31152.151,-30585.886,244.85432,-1204.8134,92345.414,0.97182764
66.54,-29030.751,2145.6972,-31176.448,-30406.928,240.02566,-1021.8405,92345.414,0.97182764
66.545,-29009.82,2190.6016,-31200.421,-30903.486,245.04883,-1406.0872,92345.414,0.97182764
66.55,-28990.424,2184.9668,-31175.391,-30828.815,244.4185,-1365.0435,92345.414,0.97182764
66.555,-29022.906,2168.4847,-31191.391,-30819.004,242.57475,-1333.6406,92345.414,0.97182764
66.56,-29146.93,2145.6293,-31292.56,-31003.994,240.01806,-1378.9088,92345.414,0.97182764
66.565,-28987.775,2196.9718,-31184.746,-30728.809,245.76142,-1292.7547,92345.414,0.97182764
66.57,-29007.242,2156.8173,-31164.059,-30642.934,241.26959,-1214.5359,92345.414,0.97182764
66.575,-29034.821,2139.2704,-31174.092,-30685.915,239.30673,-1225.9718,92345.414,0.97182764
66.58,-28979.566,2200.2183,-31179.784,-30557.942,246.12459,-1171.977,92345.414,0.97182764
66.585,-29076.29,2165.0831,-31241.374,-30591.024,242.19424,-1124.7217,92345.414,0.97182764
66.59,-29014.13,2149.4708,-31163.601,-30431.672,240.44779,-1052.5543,92345.414,0.97182764
66.595,-28907.662,2155.7373,-31063.399,-30326.559,241.14878,-1053.5608,92345.414,0.97182764
66.6,-28984.06,2168.5626,-31152.622,-30486.309,242.58347,-1115.4516,92345.414,0.97182764
66.605,-29009.058,2129.7084,-31138.766,-30648.075,238.23709,-1217.0045,92345.414,0.97182764
66.61,-29063.715,2107.7517,-31171.467,-30579.689,235.78093,-1125.6425,92345.414,0.97182764
